port1,port2,port3,port4,port5
0,0,0,30240,0
0,0,0,0,0
0,0,0,0,0
3108672,0,0,28320,0
4245696,0,0,0,0
8334144,0,0,0,0
13003200,0,0,0,0
16698528,0,0,0,0
13184640,5364576,0,0,0
10281600,8219232,0,0,0
10281600,8219232,0,0,0
10311840,8237376,0,0,0
10281600,8231328,0,0,0
10311840,8243424,0,0,0
10281600,8213184,0,0,0
10311840,8237376,0,0,0
10281600,8225280,0,0,0
10293696,8237376,0,0,0
8565696,8237376,6048,0,0
6162912,8219232,0,0,0
6187104,8249472,0,0,0
6162912,5257360,0,12096,0
6175008,0,0,0,0
6193152,0,0,0,0
6156864,0,0,0,0
5868808,0,6048,0,0
3084480,0,0,0,0
3084480,0,0,0,0
3090528,0,0,0,0
3084480,0,0,0,0
3096576,0,0,0,0
1777512,0,0,6048,0
0,0,0,0,0
0,0,0,0,1257984
399168,0,0,0,3084480
840672,0,0,0,3096576
846720,0,0,0,3084480
840672,0,0,0,3090528
840672,0,0,0,3084480
846720,0,0,0,3084480
840672,0,0,0,3090528
1766016,0,0,0,3090528
3937248,0,0,0,2842000
3925152,0,0,0,0
3937248,0,0,0,0
3931200,0,0,0,0
3943296,0,0,0,0
3000496,0,0,0,6048
3925152,0,0,0,0
4100544,0,0,0,0
3761856,0,0,0,0
3943296,0,0,0,0
2879536,0,6048,0,0
840672,0,0,0,0
224464,0,0,0,6048
1028160,0,0,0,0
1028160,0,0,0,0
1028160,0,0,0,0
1028160,0,0,0,0
1034208,0,0,0,0
1028160,0,0,0,0
1028160,0,0,0,0
1028160,0,0,0,0
1203552,0,0,0,0
2056320,0,0,0,0
2056320,0,0,0,0
2062368,0,0,0,0
2056320,0,0,0,0
2062368,0,0,0,0
2056320,0,0,0,0
2570400,0,0,205632,0
2903040,0,0,2056320,0
2903040,0,0,2056320,0
2903040,0,568512,2062368,0
2896992,0,943488,2056320,0
2909088,0,949536,2062368,0
2896992,0,949536,2056320,0
2903040,0,949536,2056320,0
2903040,0,949536,2062368,0
2896992,0,949536,2056320,0
2999808,0,949536,2062368,0
3840480,0,943488,2056320,0
3858624,0,949536,2056320,0
3667376,0,949536,2068416,0
2830464,0,949536,1838032,0
2818368,0,949536,0,0
2818368,0,943488,0,0
2824416,0,949536,0,0
2818368,0,949536,0,0
4632768,0,949536,0,0
5920992,0,720400,0,0
5902848,0,0,0,0
5914944,0,0,0,0
5902848,0,0,0,0
5713720,0,0,6048,0
5086368,0,0,0,0
4675104,0,0,0,0
4886784,0,0,0,0
4173808,0,6048,0,0
3937248,0,0,0,0
1059608,0,0,0,6048
846720,0,0,0,0
840672,0,0,0,0
846720,0,0,0,0
840672,0,0,0,0
840672,0,0,0,0
846720,0,0,0,0
840672,0,0,0,0
846720,0,0,0,0
840672,0,0,0,0
846720,0,0,0,0
840672,0,0,0,0
846720,0,0,0,0
840672,0,0,0,0
840672,0,0,0,0
846720,0,0,0,0
840672,0,0,0,0
846720,0,0,0,0
840672,0,0,0,0
846720,0,0,0,0
840672,0,0,0,0
846720,0,0,0,0
840672,0,0,0,0
840672,0,0,0,0
846720,0,0,0,0
840672,0,0,0,0
846720,0,0,0,0
840672,0,0,0,0
800064,0,0,6048,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,417312
0,0,0,0,3096576
0,0,0,1905120,3084480
0,0,0,3084480,3084480
0,0,0,4983552,3652992
0,0,0,6168960,8225280
0,0,2509920,6193152,8249472
0,0,4106592,6168960,8188992
0,0,4124736,6181056,8243424
0,0,4112640,6175008,8219232
0,0,4112640,6168960,8225280
0,0,4112640,6181056,8243424
0,0,4118688,6175008,8231328
0,0,4124736,6181056,8243424
0,6048,4106592,6150816,5596128
0,0,4112640,6168960,3084480
0,0,4124736,6187104,3090528
0,0,4112640,6168960,3084480
0,0,4118688,6187104,3096576
0,0,4112640,6168960,3084480
6048,0,1595552,6168960,3084480
0,0,0,6181056,3090528
0,6048,0,6168960,594952
0,0,0,6187104,0
0,0,0,6162912,0
0,0,0,6181056,0
6048,0,0,4245096,0
0,0,0,3090528,0
0,0,0,3090528,0
0,0,0,3084480,0
0,0,0,3090528,0
6048,0,0,105584,0
0,0,0,0,0
0,0,0,592704,0
0,0,0,943488,0
0,0,0,949536,0
0,0,0,949536,0
0,0,0,949536,0
0,0,0,949536,0
0,0,0,949536,0
0,0,0,2636928,0
0,0,0,4027968,0
0,0,0,5715360,0
0,0,0,7172928,0
0,0,0,8061984,0
0,0,0,8080128,0
0,0,0,8068032,0
514080,0,0,8092224,0
949536,0,0,8037792,0
961632,0,0,4682880,0
955584,0,0,1645744,0
943488,0,0,943488,0
949536,0,0,949536,0
1403136,0,0,949536,0
1796256,0,0,949536,0
1790208,0,0,2576448,0
1790208,0,0,4034016,0
1796256,0,0,4040064,0
1784160,0,0,4034016,0
1796256,0,0,4040064,0
1790208,0,0,4034016,0
1790208,0,0,4034016,0
1796256,0,0,4040064,0
2292192,0,0,4040064,0
2745792,0,0,4040064,0
2739744,0,0,4034016,0
2739744,0,0,4034016,0
2739744,0,0,4040064,0
2733696,0,0,4034016,0
2745792,0,0,4040064,0
2739744,0,0,4034016,0
2745792,0,0,4040064,0
2734384,0,0,3402304,0
1886976,0,0,943488,6048
1905120,0,0,949536,0
1893024,0,0,949536,0
1899072,0,0,949536,0
1899072,0,0,949536,0
1899072,0,0,949536,0
1899072,0,0,949536,0
1893024,0,0,943488,0
1899072,0,0,949536,0
1893024,0,0,949536,0
1899072,0,0,949536,0
1899072,0,0,949536,0
1899072,0,0,943488,0
1899072,0,0,955584,0
1893024,0,0,337048,0
1899072,0,0,0,0
1899072,0,0,0,0
1740184,0,0,6048,0
949536,0,0,0,0
949536,0,0,0,0
949536,0,0,0,0
943488,0,0,0,0
955584,0,0,0,0
943488,0,0,0,0
949536,0,0,0,0
949536,0,0,0,0
949536,0,0,0,0
985824,0,0,0,0
907200,0,0,0,0
949536,0,0,0,0
949536,0,0,0,0
949536,0,0,0,0
949536,0,0,0,0
949536,0,0,0,0
949536,0,0,0,0
949536,0,0,0,0
943488,0,0,0,0
955584,0,0,0,0
943488,0,0,0,0
949536,0,0,0,0
949536,0,0,0,0
949536,0,0,0,0
949536,0,0,0,0
949536,0,0,0,0
943488,0,0,0,0
949536,0,0,0,0
813760,0,0,6048,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1917216,0,0,0,0
3090528,0,0,0,0
3084480,0,0,0,0
6162912,0,0,0,0
12356064,0,0,0,0
12325824,0,0,0,0
14236992,0,0,0,0
16873920,0,0,0,0
13614048,4892832,0,0,0
10311840,8249472,0,0,0
10263456,8207136,0,0,0
10317888,8243424,0,0,0
10287648,8219232,0,0,0
10275552,5650560,0,0,6048
10305792,3090528,0,0,0
10281600,3084480,0,0,0
10305792,3090528,0,0,0
10275552,3084480,0,0,0
10293696,3084480,0,0,0
10311840,3096576,0,0,0
10281600,3084480,0,0,0
7988808,3217536,6048,0,0
5914944,2957472,0,0,0
6181056,3090528,0,0,0
6168960,3084480,0,0,0
6168960,3084480,0,0,0
3645824,3090528,0,6048,0
2221864,105584,0,0,12096
0,0,0,0,0
108864,0,0,0,0
846720,0,0,0,0
852768,0,0,0,0
834624,0,0,0,0
846720,0,0,0,0
840672,0,0,0,0
840672,0,0,0,0
846720,0,1276128,0,0
840672,0,2056320,0,0
967680,0,2062368,0,0
1784160,0,2062368,0,0
1790208,0,2056320,0,0
1796256,0,2056320,0,0
1790208,0,2056320,0,0
1796256,0,2062368,0,0
1784160,0,2056320,0,0
1802304,0,2062368,0,0
1784160,0,2056320,0,0
2921184,0,2062368,0,0
3852576,0,2056320,0,0
3852576,0,2056320,0,0
3852576,0,2062368,0,0
3846528,0,2056320,0,0
3846528,0,763256,0,0
3852576,0,0,0,0
3846528,0,0,0,0
3858624,0,495936,0,0
3846528,0,949536,0,0
3858624,0,949536,0,0
3846528,0,949536,0,0
3858624,0,949536,0,0
3431504,0,2026080,0,0
2896992,0,2999808,0,0
2909088,0,3011904,0,0
1755128,0,3011904,0,0
846720,0,3011904,0,0
840672,0,3005856,0,0
840672,0,3005856,0,0
883008,0,3132864,0,0
804384,0,2878848,0,0
864864,0,3017952,0,0
1681344,0,2999808,0,0
1735776,0,3024000,0,0
3731616,0,2993760,0,0
3749760,0,3005856,0,0
3743712,0,3011904,0,0
3743712,0,3005856,0,0
3755808,0,1918424,0,0
3737664,0,153488,0,0
3469912,0,6048,0,0
2896992,0,0,0,0
2896992,0,0,0,0
2927232,0,0,18144,0
2878848,0,0,2050272,0
2909088,0,0,2062368,0
2896992,0,0,2056320,0
2903040,0,0,2056320,0
2903040,0,0,2062368,0
2896992,0,0,2056320,0
2909088,0,0,2062368,0
2896992,0,0,2056320,0
2909088,0,0,2062368,0
2896992,0,0,2056320,0
2909088,0,0,2056320,0
2896992,0,0,2062368,0
2903040,0,0,2056320,0
2844288,0,0,2068416,6048
834624,0,0,2050272,0
858816,0,0,2027288,0
834624,0,0,0,0
846720,0,0,0,0
840672,0,0,0,0
840672,0,0,0,0
846720,0,0,0,0
840672,0,0,0,0
846720,0,0,0,0
840672,0,0,0,0
846720,0,0,0,0
840672,0,0,0,0
846720,0,0,0,0
840672,0,0,0,0
846720,0,0,0,0
840672,0,0,0,0
846720,0,0,0,0
840672,0,0,0,0
876960,0,0,0,0
810432,0,0,0,0
840672,0,0,0,0
840672,0,0,0,0
657592,0,0,6048,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1276128,0,0,0,0
4058208,0,0,0,0
4124736,0,0,0,0
6199200,0,0,0,0
7209216,0,0,0,0
7215264,0,0,0,0
10342080,0,0,0,0
14255136,0,0,0,0
15434496,0,0,0,0
12065760,3368736,0,0,0
12162528,5152896,0,0,0
13360032,5140800,0,0,0
13402368,5152896,0,0,0
13372128,5146848,0,0,0
13378176,5140800,0,0,0
13402368,5158944,0,0,0
13366080,5140800,0,0,0
13402368,5152896,0,0,0
13353984,5140800,0,0,0
13414464,5158944,0,0,0
12086672,3991080,6048,0,6048
9179744,0,0,0,6048
6168960,0,0,0,0
4265568,0,0,0,6048
3084480,0,0,0,0
3090528,0,0,0,0
3084480,0,0,0,0
3090528,0,0,0,0
3084480,0,0,0,0
3096576,0,0,0,0
3084480,0,0,0,0
2215816,0,6048,0,0
0,0,0,0,0
0,0,0,223776,0
0,0,0,840672,0
0,0,0,840672,0
0,0,0,883008,0
0,0,0,804384,0
0,0,0,846720,0
0,0,0,840672,0
0,0,0,846720,0
0,0,0,840672,0
0,0,0,840672,0
538272,0,0,846720,0
2062368,0,0,840672,0
2056320,0,217728,846720,0
2062368,0,840672,840672,0
2056320,0,846720,846720,0
2062368,0,840672,840672,0
2056320,0,840672,846720,0
2056320,0,846720,840672,0
2062368,0,840672,840672,0
2056320,0,846720,846720,0
2062368,0,840672,840672,0
2056320,0,840672,846720,0
2056320,0,846720,840672,580608
2056320,0,840672,846720,949536
2062368,0,846720,840672,943488
2062368,0,840672,840672,949536
2056320,0,846720,846720,949536
2056320,0,840672,840672,949536
2056320,0,840672,846720,949536
2286144,0,846720,840672,949536
3548536,0,840672,852768,949536
2062368,0,846720,840672,943488
2062368,0,840672,846720,949536
2050272,0,846720,840672,949536
2062368,0,840672,840672,949536
2280096,0,846720,846720,949536
4106592,0,840672,840672,949536
4130784,0,413552,846720,949536
4112640,0,3084480,840672,943488
4336416,0,3096576,846720,955584
6150816,0,3084480,840672,943488
6187104,0,3090528,840672,949536
6187104,0,3090528,846720,949536
6156864,0,3084480,840672,949536
6187104,0,3090528,846720,949536
5941424,0,3090528,840672,943488
4124736,0,3090528,846720,949536
4118688,0,719152,840672,949536
4112640,0,0,840672,949536
4124736,0,556416,846720,949536
4118688,0,949536,840672,949536
4118688,0,949536,846720,949536
4396896,0,949536,840672,949536
7191072,0,949536,840672,943488
7203168,0,949536,846720,949536
7012960,0,943488,846720,949536
5999616,0,949536,846720,949536
5987520,0,949536,840672,949536
5993568,0,949536,846720,949536
5993568,0,949536,243648,949536
7269696,0,955584,0,955584
7971264,0,943488,151200,943488
8043840,0,943488,2056320,943488
6444056,0,955584,2068416,955584
3036096,0,943488,2056320,949536
4965408,0,949536,2056320,724120
4971456,0,949536,2062368,0
4947264,0,949536,2056320,0
4977504,0,949536,2062368,0
4947264,0,943488,2050272,0
4971456,0,949536,2062368,0
4965408,0,637328,2062368,0
4947264,0,943488,2050272,0
4971456,0,949536,2062368,0
4953312,0,949536,2062368,0
4971456,0,949536,2056320,0
4959360,0,949536,2062368,0
4971456,0,949536,1888184,0
4953312,0,943488,0,0
4953312,0,949536,0,0
4411280,0,949536,6048,0
4112640,0,949536,0,0
4118688,0,949536,0,0
4118688,0,949536,0,0
2935008,0,943488,6048,0
2062368,0,949536,0,0
2056320,0,949536,0,0
2062368,0,949536,0,0
2056320,0,949536,0,0
2056320,0,949536,0,0
1878208,0,949536,6048,0
0,0,943488,0,0
0,0,991872,0,0
0,0,907200,0,0
0,0,949536,0,0
0,0,949536,0,0
0,0,949536,0,0
0,0,949536,0,0
0,0,943488,0,0
0,0,955584,0,0
0,0,943488,0,0
0,0,949536,0,0
0,0,949536,0,0
0,0,949536,0,0
0,0,949536,0,0
0,0,943488,0,0
0,0,949536,0,0
0,0,949536,0,0
0,0,949536,0,0
0,0,949536,0,0
0,0,949536,0,0
0,0,949536,0,0
0,0,943488,0,0
0,0,949536,0,0
6048,0,772504,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
199584,0,0,0,0
5963328,0,0,0,0
9809856,0,0,0,0
11303712,0,0,0,0
13390272,0,0,0,0
15410304,0,0,0,0
13396320,2026080,0,0,0
12337920,4626720,0,0,0
12325824,6162912,0,0,0
12380256,6193152,0,0,0
12362112,6181056,0,0,0
7398432,6156864,18144,0,0
7215264,6181056,0,0,0
7185024,6168960,0,0,0
7221312,6181056,0,0,0
7197120,6168960,0,0,0
7203168,6175008,0,0,0
7221312,6187104,0,0,0
7197120,6168960,0,0,0
7517664,6447168,0,0,0
6882624,5902848,0,0,0
4577216,6175008,6328,0,0
4118688,6175008,0,0,0
4112640,6168960,0,0,0
2059088,5938536,6048,6048,0
0,3090528,0,0,0
0,3090528,0,0,0
0,3084480,0,0,0
0,2548456,0,6048,0
0,0,0,0,0
145152,0,0,0,0
949536,0,0,0,0
949536,0,0,0,0
949536,0,0,0,0
949536,0,598752,0,0
949536,0,1028160,0,0
949536,0,1028160,0,0
943488,0,1028160,0,0
949536,0,1034208,0,0
949536,0,1028160,0,0
949536,0,1028160,0,0
949536,0,1028160,0,0
949536,0,1028160,0,0
1022112,0,1034208,0,0
1790208,0,1542240,0,0
1790208,0,1977696,0,0
1790208,0,1971648,0,0
1790208,0,1977696,0,0
1796256,0,1983744,0,0
1790208,0,1977696,0,0
1802304,0,1373584,36288,0
1784160,0,943488,943488,0
1790208,0,949536,949536,0
1796256,0,949536,979776,0
1790208,0,949536,1899072,0
1796256,0,949536,1899072,0
1790208,0,949536,1886976,0
1790616,408,949944,1905528,408
1796256,0,949536,1893024,0
2231712,0,943488,1899072,0
2642976,0,949536,1899072,0
2630880,0,949536,1899072,0
2642976,0,949536,1899072,0
2630880,0,949536,1886976,0
2630880,0,949536,1899072,0
2751840,0,985824,1983744,0
2515968,0,907200,1814400,0
2642976,0,949536,1899072,0
2636928,0,949536,1252624,1070496
2636928,0,949536,949536,2056320
2636928,0,949536,943488,2056320
2630880,0,949536,949536,2062368
2642976,0,949536,949536,2062368
2624832,0,943488,949536,2050272
2642976,0,2007936,949536,2062368
2630880,0,3005856,943488,2056320
2649024,0,3030048,955584,2086560
2624832,0,2987712,943488,2884896
2630880,0,2999808,949536,1822736
2642976,0,3011904,949536,846720
2630880,0,3005856,949536,840672
2636928,0,3005856,949536,846720
2500760,0,3017952,955584,846720
840672,0,2999808,943488,840672
852768,0,1943696,949536,846720
840672,0,943488,949536,840672
840672,0,949536,949536,846720
852768,280,796696,943488,840952
846720,0,0,642296,846720
846720,0,0,0,840672
840672,0,0,0,840672
840672,0,0,0,846720
846720,0,0,0,840672
840672,0,0,0,846720
846720,0,0,0,840672
840672,0,0,0,840672
846720,0,0,0,846720
840672,0,0,0,840672
846720,0,0,0,846720
840672,0,0,0,840672
840672,0,0,0,846720
846720,0,0,0,840672
840672,0,0,0,840672
846720,0,0,0,846720
840672,0,0,0,840672
846720,0,0,0,846720
840672,0,0,0,840672
840672,0,0,0,846720
846720,0,0,0,840672
840672,0,0,0,846720
846720,0,0,0,840672
840672,0,0,0,840672
876960,0,0,0,883008
810432,0,0,0,804384
840672,0,0,0,846720
846720,0,0,0,840672
846720,0,0,0,25400
846720,0,0,0,0
19872,0,0,0,6048
0,0,0,0,0
0,0,0,0,0
0,0,0,0,471744
0,0,0,272160,5152896
0,0,0,3084480,5134752
0,0,0,3090528,5146848
0,0,0,4892832,5134752
0,0,0,6501600,5134752
0,0,0,10317888,5152896
0,0,0,10257408,5352480
0,0,0,10299744,8237376
0,0,0,10299744,8237376
0,6048,0,10257408,5723136
0,0,0,10305792,3096576
0,0,0,10281600,3084480
0,0,0,10287648,3084480
0,0,0,10293696,3090528
0,0,0,10281600,3084480
0,0,0,10317888,3096576
0,0,0,10281600,3078432
0,0,0,10299744,3096576
0,0,0,10269504,3084480
0,0,0,10281600,3084480
6048,0,0,9969352,3096576
0,0,0,6162912,3078432
0,0,0,6181056,3090528
0,0,0,6168960,3084480
6048,0,0,5884104,3090528
6048,0,0,3084480,1783040
0,0,0,3084480,0
0,0,0,3090528,0
0,0,0,3090528,0
0,0,0,3084480,0
6328,0,0,214448,0
0,0,0,0,0
489888,0,0,677376,0
2951424,0,0,985824,0
3090528,0,0,1028160,0
3084480,0,0,1028160,0
3096576,0,0,1143072,0
3084480,0,0,2056320,0
665968,0,6048,2056320,0
0,0,0,2062368,0
0,0,0,2056320,0
0,0,0,2062368,0
0,0,0,2056320,0
0,0,0,2056320,0
0,0,0,2062368,0
0,0,0,2056320,0
0,0,84672,2062368,0
0,0,846720,2056320,0
6048,0,840672,1421968,0
0,0,840672,1028160,0
0,0,846720,1028160,0
0,0,840672,1028160,0
0,0,852768,1034208,0
0,0,1336608,1028160,0
0,0,1772064,1028160,0
0,0,2528064,1028160,0
0,0,2534112,1028160,0
0,0,2522016,1028160,0
0,0,2534112,1034208,0
0,0,2528064,1028160,0
0,0,2528064,1028160,0
0,0,2534112,1028160,0
501984,0,2522016,1028160,0
840672,0,2540160,1034208,0
846720,0,2522016,1028160,0
840672,0,2534112,1028160,0
846720,0,2528064,1028160,0
840672,0,2528064,1028160,0
852768,0,2540160,902360,0
840672,0,2515968,0,0
840672,0,2540160,0,0
846720,0,2522016,0,0
846720,0,2468272,0,0
846720,0,1687392,0,0
846720,0,1204240,0,0
840672,0,846720,0,0
846720,0,840672,0,0
840672,0,840672,0,0
846720,0,846720,0,0
876960,0,876960,0,0
810432,0,810432,0,0
840672,0,840672,0,0
840672,0,846720,0,0
846720,0,840672,0,0
840672,0,840672,0,0
846720,0,846720,0,0
679664,0,840672,6048,0
0,0,846720,0,0
0,0,840672,0,0
0,0,846720,0,0
0,0,840672,0,0
0,0,840672,0,0
0,0,846720,0,0
0,0,840672,0,0
0,0,846720,0,0
0,0,840672,0,0
0,0,846720,0,0
0,0,840672,0,0
0,0,840672,0,0
0,0,846720,0,0
0,0,852768,0,0
0,0,834624,0,0
0,0,840672,0,0
0,0,846720,0,0
0,0,840672,0,0
0,0,840672,0,0
0,0,846720,0,0
0,0,840672,0,0
0,0,846720,0,0
0,0,840672,0,0
6048,0,281536,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,1675296,0
0,0,0,3090528,0
0,0,0,3090528,0
0,0,0,3084480,1663200
0,0,0,3090528,3090528
0,0,0,3084480,5298048
0,0,0,3096576,7215264
0,0,0,3084480,7191072
0,0,1639008,3090528,7215264
0,0,3229632,3229632,7529760
0,0,2951424,2945376,6870528
0,0,3090528,3090528,9936864
0,0,3084480,3090528,12337920
0,0,3090528,3084480,12325824
0,0,3090528,3096576,12386304
0,0,3084480,3084480,12325824
0,0,3084480,3084480,12350016
0,0,3090528,3090528,12362112
0,0,3090528,3084480,12337920
6048,6048,3084480,3090528,8419424
0,0,3084480,3084480,5140800
6048,0,3084480,2391208,5140800
0,0,3096576,0,5152896
0,0,3078432,0,5140800
0,0,3090528,0,5152896
0,0,3090528,0,5140800
0,0,3090528,0,5152896
0,6048,3084480,0,2397776
0,0,3084480,0,0
0,0,3090528,0,0
0,0,3084480,0,0
0,0,3090528,0,0
6048,0,1402536,0,0
0,0,0,0,0
441504,0,0,0,0
840672,0,0,0,0
846720,0,0,0,0
840672,0,0,0,0
840672,0,0,0,0
846720,0,0,0,0
901152,0,0,0,0
3925152,0,0,0,0
3925152,0,0,0,0
3937248,0,0,0,0
3931200,0,0,0,0
3925152,0,0,0,0
3937248,0,0,0,0
4354560,0,0,280,0
4796064,0,0,0,6048
4753728,0,0,0,840672
4777920,0,0,0,840672
3678392,0,0,0,852768
1681344,0,0,0,840672
1759968,0,0,0,876960
1614816,0,0,0,810432
1699488,0,0,0,846720
3737664,0,0,0,840672
3737664,0,0,0,840672
3755808,0,0,0,846720
3737664,0,0,0,840672
3749760,0,0,0,846720
3737664,0,0,0,840672
3755808,0,0,0,840672
3737664,0,0,0,846720
3761856,0,0,0,840672
3731616,0,0,943488,846720
3737664,0,0,943488,840672
3755808,0,0,955584,846720
3737664,0,0,943488,840672
3749760,0,0,949536,840672
3749760,0,0,949536,1257984
3731616,0,0,949536,1681344
3755808,0,0,949536,1693440
3743712,0,0,949536,1175600
3755808,0,0,949536,846720
3737664,0,0,943488,840672
3737664,0,0,949536,840672
3755808,0,0,949536,846720
3737664,0,0,949536,840672
3721248,0,0,955584,846720
1681344,0,0,943488,840672
1396528,0,0,949536,852768
840672,0,0,949536,840672
840672,0,0,949536,840672
846720,0,0,949536,846720
840672,0,0,949536,840672
846720,0,0,949536,846720
840672,0,0,943488,840672
846720,0,0,949536,840672
840672,0,0,949536,846720
846720,0,0,949536,30928
846720,0,0,949536,0
840672,0,0,949536,0
31968,0,0,949536,0
0,0,0,949536,0
0,0,0,949536,0
0,0,0,949536,0
0,0,0,949536,0
0,0,0,949536,0
6048,0,0,672536,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,374976,0
0,0,0,5146848,0
0,0,0,6900768,0
0,0,0,8243424,0
0,0,1989792,8219232,0
0,0,4124736,8249472,3036096
0,0,4112640,8219232,3084480
0,0,7142688,8219232,3090528
0,0,7203168,8243424,3090528
0,0,7191072,8219232,3084480
0,0,7227360,8243424,3096576
0,0,7197120,8213184,3084480
0,0,7197120,8225280,3084480
0,0,7227360,8255520,3096576
0,0,7185024,8207136,3078432
0,0,7221312,8249472,3096576
6048,6048,5178816,7859120,3078432
0,0,3078432,3084480,3084480
0,0,3096576,3090528,3096576
0,0,3084480,3084480,3084480
0,0,3090528,3090528,3090528
0,0,3078432,3078432,3078432
0,0,3090528,3084480,3090528
6048,0,3084480,3084480,2079392
0,0,3090528,3084480,0
0,0,3090528,3090528,0
6048,0,3072384,1293672,0
0,0,3096576,0,0
6048,0,1060648,0,0
0,0,0,0,0
1626912,0,0,0,0
3078432,0,0,0,0
3090528,0,0,0,0
3084480,0,0,0,0
3090528,0,0,0,0
3090528,0,0,0,0
3556224,0,0,0,0
1381232,0,6048,0,0
949536,0,0,0,0
949536,0,0,0,0
943488,0,0,0,0
949536,0,0,0,0
949536,0,0,0,0
949536,0,0,0,0
949536,0,0,0,0
949536,0,0,0,0
1463616,0,0,0,0
3011904,0,0,0,0
3005856,0,0,0,0
3011904,0,0,0,0
3005856,0,0,0,0
3005856,0,0,235872,0
3011904,0,0,949536,0
2999808,0,0,943488,0
3011904,0,0,949536,0
3005856,0,0,949536,0
3011904,0,0,949536,0
3005856,0,0,949536,0
3005856,0,0,949536,0
4354560,0,0,949536,0
5050080,0,0,943488,0
5080320,0,0,949536,0
5056128,0,0,949536,0
5068224,0,0,949536,0
5068224,0,0,949536,0
5062176,0,0,949536,0
4522264,0,0,1070496,6048
2999808,0,0,1784160,0
3017952,0,0,1796256,0
2999808,0,0,1790208,0
3005856,0,0,1790208,0
3011904,0,0,1796256,0
3005856,0,0,1790208,0
3011904,0,0,1796256,0
2999808,0,0,1784160,0
3126816,0,0,1790208,0
3846528,0,0,1796256,0
3852576,0,0,1790208,0
3852576,0,0,1796256,0
3840480,0,0,1784160,0
3858624,0,0,1796256,0
5793984,0,0,1790208,0
6949152,0,0,955024,0
6943104,0,0,846720,0
6931008,0,0,840672,0
5785216,0,6048,883008,0
4650912,0,0,804384,0
4898880,0,0,846720,0
4868640,0,0,840672,0
5406912,0,0,840672,0
5733504,0,0,846720,0
5715360,0,0,840672,0
5634016,0,368928,846720,6048
4759776,0,3078432,840672,0
3838840,0,3096576,840672,0
1687392,0,3084480,846720,0
1687392,0,3090528,840672,0
1687392,0,4348512,846720,0
1687392,0,5140800,840672,0
1687392,0,5152896,846720,0
1681344,0,5146848,840672,0
1687392,0,5140800,840672,0
1687392,0,5152896,846720,0
1687392,0,5140800,840672,0
1687392,0,5152896,846720,0
1693440,0,5146848,757208,108864
1687392,0,5134752,0,1028160
1687392,0,5152896,0,1034208
1693440,0,4755456,0,1028160
1681344,0,2062368,0,1028160
1687392,0,2056320,0,1028160
1687392,0,2056320,0,1028160
1687392,0,2062368,0,1034208
1687392,0,2056320,0,1028160
1681344,0,2056320,0,1028160
1687392,0,2056320,0,1028160
1687392,0,2062368,0,1028160
1687392,0,2056320,0,1028160
1687392,0,2056320,0,1028160
1681344,0,2062368,0,1034208
1687392,0,2056320,0,1028160
1693440,0,775872,0,1028160
1687392,0,0,0,1028160
1293712,0,0,6048,1028160
554776,0,0,0,1040256
0,0,0,0,1028160
0,0,0,0,1028160
0,0,0,0,1028160
0,0,0,0,1034208
0,0,0,0,1022112
0,0,0,0,1034208
0,0,0,0,1070496
0,0,0,0,985824
0,0,0,0,1034208
0,0,0,0,1028160
0,0,0,0,1028160
0,0,0,0,1028160
0,0,0,0,1028160
0,0,0,0,1034208
0,0,0,0,1028160
0,0,0,0,1028160
0,0,0,0,1028160
0,0,0,0,1034208
0,0,0,0,1028160
0,0,0,0,1028160
0,0,0,0,1028160
0,0,0,0,1028160
0,0,0,0,1028160
0,0,0,0,1028160
0,0,0,0,1034208
0,0,0,0,1028160
0,0,0,0,1028160
0,0,0,0,1028160
6048,0,0,0,890784
0,0,0,0,0
0,0,0,0,0
0,0,0,0,447552
0,0,0,0,5128704
0,0,0,1796256,5146848
0,0,0,3096576,5152896
0,0,0,3084480,5134752
0,0,0,4880736,5146848
0,0,0,6416928,5152896
0,0,0,9561888,5134752
0,0,0,13396320,5134752
0,0,0,13341888,5134752
0,0,0,13384224,5140800
0,0,0,13390272,5146848
0,6048,0,13353984,603680
0,0,0,13390272,0
0,0,0,13378176,0
0,0,0,13372128,0
0,0,0,13390272,0
0,0,0,13366080,0
0,0,0,13378176,0
6048,0,0,13083552,0
0,0,0,9241344,0
0,0,0,9682848,0
0,0,0,8842176,0
0,0,0,9283680,0
0,0,0,9253440,0
0,0,0,9259488,0
6048,0,0,7426344,0
0,0,0,6168960,0
6048,0,0,3860872,0
0,0,0,3078432,0
0,0,0,3090528,0
0,0,0,3090528,0
0,6048,0,226544,0
0,0,0,0,0
665280,0,0,0,0
1028160,0,0,0,0
1028160,0,0,0,0
1028160,0,0,0,0
1034208,0,0,0,0
1028160,0,0,0,0
1028160,0,0,0,0
1028160,0,0,0,0
1028160,0,0,0,411264
1034208,0,0,0,3090528
