,1_port4,1_port1,1_port2,1_port3,2_port1,2_port2,3_port1,3_port2,3_port3,4_port1,4_port2,5_port4,5_port1,5_port5,5_port2,5_port3,6_port1,6_port2,1->3,2->4,1->4,2->3,4->1,4->2,3->2,3->1
2660,0.0,6834240.0,9555840.0,0.0,0.0,6834240.0,0.0,9567936.0,0.0,0.0,6834240.0,5467392.0,0.0,10934784.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2661,0.0,6834240.0,12507264.0,0.0,0.0,6834240.0,0.0,12470976.0,0.0,0.0,6834240.0,8346240.0,0.0,10934784.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2662,0.0,7100352.0,12142224.0,12096.0,0.0,7100352.0,12096.0,12166416.0,0.0,0.0,7100352.0,11309760.0,12096.0,7993296.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2663,0.0,6834240.0,10958976.0,0.0,0.0,6834240.0,0.0,10958976.0,0.0,0.0,6822144.0,10946880.0,0.0,6834240.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2664,0.0,6834240.0,10958976.0,0.0,0.0,6834240.0,0.0,10958976.0,0.0,0.0,6846336.0,10958976.0,0.0,6834240.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2665,0.0,6810048.0,10910592.0,0.0,0.0,6797952.0,0.0,10910592.0,0.0,0.0,6797952.0,10898496.0,0.0,6797952.0,0.0,0.0,0.0,0.0,483840.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2666,12096.0,5446656.0,11346048.0,0.0,12096.0,5482944.0,0.0,11346048.0,0.0,12096.0,5507136.0,11346048.0,0.0,5531328.0,12096.0,0.0,0.0,0.0,6181056.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2667,12096.0,0.0,7694432.0,0.0,0.0,0.0,12096.0,7718624.0,0.0,0.0,0.0,7754912.0,12096.0,0.0,0.0,0.0,0.0,0.0,6168960.0,568512.0,0.0,0.0,0.0,0.0,0.0,0.0
2668,0.0,0.0,632448.0,12096.0,0.0,0.0,12096.0,656640.0,0.0,0.0,0.0,668736.0,12096.0,0.0,0.0,0.0,0.0,0.0,4124736.0,5152896.0,0.0,0.0,0.0,0.0,0.0,0.0
2669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6156864.0,7693056.0,0.0,0.0,0.0,0.0,0.0,0.0
2670,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6168960.0,7717248.0,0.0,0.0,0.0,0.0,0.0,0.0
2671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6181056.0,7717248.0,1862784.0,0.0,0.0,0.0,0.0,0.0
2672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4112640.0,5152896.0,3084480.0,0.0,0.0,0.0,0.0,0.0
2673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7487424.0,4052160.0,5612544.0,0.0,0.0,0.0,0.0,0.0
2674,0.0,0.0,1693440.0,0.0,0.0,0.0,0.0,1669248.0,0.0,0.0,0.0,1657152.0,0.0,0.0,0.0,0.0,0.0,0.0,4112640.0,0.0,3084480.0,0.0,0.0,0.0,0.0,0.0
2675,0.0,0.0,5455296.0,0.0,0.0,0.0,0.0,5455296.0,0.0,0.0,0.0,5443200.0,0.0,0.0,0.0,0.0,0.0,0.0,6168960.0,0.0,4632768.0,0.0,0.0,0.0,0.0,0.0
2676,0.0,0.0,6689088.0,0.0,0.0,0.0,0.0,6676992.0,0.0,0.0,0.0,5890752.0,0.0,762048.0,0.0,0.0,0.0,0.0,6181056.0,0.0,4632768.0,1693440.0,0.0,0.0,0.0,0.0
2677,0.0,0.0,12301632.0,0.0,0.0,0.0,0.0,12289536.0,0.0,0.0,0.0,5455296.0,0.0,6822144.0,0.0,0.0,0.0,0.0,4112640.0,0.0,1788048.0,4112640.0,12096.0,0.0,0.0,0.0
2678,0.0,0.0,14551488.0,0.0,0.0,0.0,0.0,14551488.0,0.0,0.0,0.0,6471360.0,0.0,8092224.0,0.0,0.0,0.0,0.0,6181056.0,0.0,0.0,6181056.0,0.0,0.0,0.0,0.0
2679,0.0,0.0,12410496.0,0.0,0.0,0.0,0.0,12410496.0,0.0,0.0,0.0,5515776.0,0.0,6894720.0,0.0,0.0,0.0,0.0,6181056.0,0.0,0.0,6156864.0,0.0,0.0,0.0,0.0
2680,0.0,0.0,14491008.0,0.0,0.0,0.0,0.0,14478912.0,0.0,0.0,0.0,5455296.0,0.0,9011520.0,0.0,0.0,0.0,0.0,4112640.0,0.0,0.0,4124736.0,0.0,0.0,0.0,0.0
2681,0.0,0.0,16438464.0,0.0,0.0,0.0,0.0,16426368.0,0.0,0.0,0.0,5479488.0,0.0,10946880.0,0.0,0.0,0.0,0.0,6181056.0,0.0,0.0,6156864.0,0.0,0.0,0.0,0.0
2682,0.0,5455296.0,11866176.0,0.0,0.0,5431104.0,0.0,11914560.0,0.0,0.0,5406912.0,5781888.0,0.0,11527488.0,0.0,0.0,0.0,0.0,6181056.0,0.0,0.0,4501088.0,0.0,0.0,12096.0,0.0
2683,0.0,7233408.0,10112256.0,0.0,0.0,7221312.0,0.0,10112256.0,0.0,0.0,7221312.0,5781888.0,0.0,11563776.0,0.0,0.0,0.0,0.0,2277504.0,0.0,0.0,0.0,0.0,0.0,0.0,12096.0
2684,0.0,6822144.0,9567936.0,0.0,0.0,6834240.0,0.0,9555840.0,0.0,0.0,6834240.0,5455296.0,0.0,10934784.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2685,0.0,6846336.0,11660544.0,0.0,0.0,6846336.0,0.0,11648448.0,0.0,0.0,6846336.0,7523712.0,0.0,10946880.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2686,0.0,6846336.0,12468816.0,12096.0,0.0,6846336.0,12096.0,12468816.0,0.0,0.0,6834240.0,10958976.0,12096.0,8368272.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2687,0.0,7257600.0,11648448.0,0.0,0.0,7257600.0,0.0,11660544.0,0.0,0.0,7269696.0,11648448.0,0.0,7269696.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2688,0.0,6858432.0,10958976.0,0.0,0.0,6858432.0,0.0,10958976.0,0.0,0.0,6846336.0,10958976.0,0.0,6846336.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2689,0.0,6822144.0,10934784.0,0.0,0.0,6822144.0,0.0,10934784.0,0.0,0.0,6834240.0,10946880.0,0.0,6834240.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2690,0.0,6559488.0,11200896.0,0.0,0.0,6583680.0,0.0,11188800.0,0.0,0.0,6607872.0,11176704.0,0.0,6632064.0,0.0,0.0,0.0,0.0,5806080.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2691,36288.0,16816.0,9121760.0,0.0,24192.0,16816.0,12096.0,9145952.0,0.0,24192.0,16816.0,9182240.0,12096.0,16816.0,24192.0,0.0,0.0,0.0,6181056.0,12096.0,0.0,0.0,0.0,0.0,0.0,0.0
2692,0.0,0.0,862272.0,12096.0,0.0,0.0,12096.0,886464.0,0.0,0.0,0.0,898560.0,12096.0,0.0,0.0,0.0,0.0,0.0,6168960.0,7209216.0,0.0,0.0,0.0,0.0,0.0,0.0
2693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4112640.0,5140800.0,0.0,0.0,0.0,0.0,0.0,0.0
2694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6181056.0,7729344.0,0.0,0.0,0.0,0.0,0.0,0.0
2695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6181056.0,7717248.0,1221696.0,0.0,0.0,0.0,0.0,0.0
2696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6168960.0,7729344.0,4632768.0,0.0,0.0,0.0,0.0,0.0
2697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6592320.0,2903040.0,4947264.0,0.0,0.0,0.0,0.0,0.0
2698,0.0,0.0,1463616.0,0.0,0.0,0.0,0.0,1451520.0,0.0,0.0,0.0,1427328.0,0.0,0.0,0.0,0.0,0.0,0.0,4124736.0,0.0,3084480.0,0.0,0.0,0.0,0.0,0.0
2699,0.0,0.0,5866560.0,0.0,0.0,0.0,0.0,5854464.0,0.0,0.0,0.0,5866560.0,0.0,0.0,0.0,0.0,0.0,0.0,6168960.0,0.0,4632768.0,0.0,0.0,0.0,0.0,0.0
2700,0.0,0.0,5987520.0,0.0,0.0,0.0,0.0,5963328.0,0.0,0.0,0.0,5455296.0,0.0,471744.0,0.0,0.0,0.0,0.0,6168960.0,0.0,4632768.0,2020032.0,0.0,0.0,0.0,0.0
2701,0.0,0.0,12337920.0,0.0,0.0,0.0,0.0,12350016.0,0.0,0.0,0.0,5491584.0,0.0,6858432.0,0.0,0.0,0.0,0.0,4100544.0,0.0,1546128.0,4112640.0,12096.0,0.0,0.0,0.0
2702,0.0,0.0,12313728.0,0.0,0.0,0.0,0.0,12301632.0,0.0,0.0,0.0,5467392.0,0.0,6834240.0,0.0,0.0,0.0,0.0,6181056.0,0.0,0.0,6181056.0,0.0,0.0,0.0,0.0
2703,0.0,0.0,14406336.0,0.0,0.0,0.0,0.0,14406336.0,0.0,0.0,0.0,6410880.0,0.0,8007552.0,0.0,0.0,0.0,0.0,6181056.0,0.0,0.0,6181056.0,0.0,0.0,0.0,0.0
2704,0.0,0.0,14382144.0,0.0,0.0,0.0,0.0,14382144.0,0.0,0.0,0.0,5503680.0,0.0,8854272.0,0.0,0.0,0.0,0.0,6181056.0,0.0,0.0,6168960.0,0.0,0.0,0.0,0.0
2705,0.0,0.0,16498944.0,0.0,0.0,0.0,0.0,16486848.0,0.0,0.0,0.0,5503680.0,0.0,10995264.0,0.0,0.0,0.0,0.0,6168960.0,0.0,0.0,6181056.0,0.0,0.0,0.0,0.0
2706,0.0,5491584.0,13608000.0,0.0,0.0,5455296.0,0.0,13620096.0,0.0,0.0,5431104.0,6350400.0,0.0,12688704.0,0.0,0.0,0.0,0.0,4124736.0,0.0,0.0,2081888.0,0.0,0.0,12096.0,0.0
2707,0.0,6846336.0,9580032.0,0.0,0.0,6858432.0,0.0,9592128.0,0.0,0.0,6846336.0,5479488.0,0.0,10958976.0,0.0,0.0,0.0,0.0,1963008.0,0.0,0.0,0.0,0.0,0.0,0.0,12096.0
2708,0.0,6834240.0,9567936.0,0.0,0.0,6846336.0,0.0,9580032.0,0.0,0.0,6846336.0,5467392.0,0.0,10946880.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2709,0.0,6870528.0,11721024.0,0.0,0.0,6858432.0,0.0,11696832.0,0.0,0.0,6870528.0,7560000.0,0.0,10995264.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2710,0.0,6858432.0,12444624.0,12096.0,0.0,6858432.0,12096.0,12444624.0,0.0,0.0,6858432.0,10958976.0,12096.0,8356176.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2711,0.0,8527680.0,13644288.0,0.0,0.0,8527680.0,0.0,13644288.0,0.0,0.0,8527680.0,13668480.0,0.0,8527680.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2712,0.0,6846336.0,10958976.0,0.0,0.0,6834240.0,0.0,10958976.0,0.0,0.0,6834240.0,10958976.0,0.0,6834240.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2713,0.0,7305984.0,11684736.0,0.0,0.0,7318080.0,0.0,11696832.0,0.0,0.0,7318080.0,11684736.0,0.0,7318080.0,0.0,0.0,0.0,0.0,1064448.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2714,12096.0,4732992.0,11043648.0,0.0,12096.0,4757184.0,0.0,11043648.0,0.0,12096.0,4781376.0,11031552.0,0.0,4805568.0,12096.0,0.0,0.0,0.0,6181056.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2715,12096.0,0.0,7113824.0,0.0,0.0,0.0,12096.0,7138016.0,0.0,0.0,0.0,7162208.0,12096.0,0.0,0.0,0.0,0.0,0.0,4112640.0,12096.0,0.0,0.0,0.0,0.0,0.0,0.0
2716,0.0,0.0,196992.0,12096.0,0.0,0.0,12096.0,209088.0,0.0,0.0,0.0,233280.0,12096.0,0.0,0.0,0.0,0.0,0.0,6168960.0,6422976.0,0.0,0.0,0.0,0.0,0.0,0.0
2717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6181056.0,7729344.0,0.0,0.0,0.0,0.0,0.0,0.0
2718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6168960.0,7717248.0,0.0,0.0,0.0,0.0,0.0,0.0
2719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4124736.0,5140800.0,749952.0,0.0,0.0,0.0,0.0,0.0
2720,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6181056.0,7729344.0,4632768.0,0.0,0.0,0.0,0.0,0.0
2721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7064064.0,3519936.0,5310144.0,0.0,0.0,0.0,0.0,0.0
2722,0.0,0.0,1729728.0,0.0,0.0,0.0,0.0,1705536.0,0.0,0.0,0.0,1693440.0,0.0,0.0,0.0,0.0,0.0,0.0,4124736.0,0.0,3084480.0,0.0,0.0,0.0,0.0,0.0
2723,0.0,0.0,5660928.0,0.0,0.0,0.0,0.0,5673024.0,0.0,0.0,0.0,5660928.0,0.0,0.0,0.0,0.0,0.0,0.0,6168960.0,0.0,4632768.0,0.0,0.0,0.0,0.0,0.0
2724,0.0,0.0,6096384.0,0.0,0.0,0.0,0.0,6072192.0,0.0,0.0,0.0,5479488.0,0.0,568512.0,0.0,0.0,0.0,0.0,6168960.0,0.0,4632768.0,1862784.0,0.0,0.0,0.0,0.0
2725,0.0,0.0,12591936.0,0.0,0.0,0.0,0.0,12579840.0,0.0,0.0,0.0,5600448.0,0.0,6991488.0,0.0,0.0,0.0,0.0,4124736.0,0.0,1654992.0,4112640.0,12096.0,0.0,0.0,0.0
2726,0.0,0.0,12470976.0,0.0,0.0,0.0,0.0,12483072.0,0.0,0.0,0.0,5539968.0,0.0,6931008.0,0.0,0.0,0.0,0.0,6181056.0,0.0,0.0,6181056.0,0.0,0.0,0.0,0.0
2727,0.0,0.0,14587776.0,0.0,0.0,0.0,0.0,14587776.0,0.0,0.0,0.0,6483456.0,0.0,8104320.0,0.0,0.0,0.0,0.0,6168960.0,0.0,0.0,6168960.0,0.0,0.0,0.0,0.0
2728,0.0,0.0,14672448.0,0.0,0.0,0.0,0.0,14648256.0,0.0,0.0,0.0,5503680.0,0.0,9108288.0,0.0,0.0,0.0,0.0,4124736.0,0.0,0.0,4112640.0,0.0,0.0,0.0,0.0
2729,0.0,0.0,16680384.0,0.0,0.0,0.0,0.0,16668288.0,0.0,0.0,0.0,5564160.0,0.0,11128320.0,0.0,0.0,0.0,0.0,6168960.0,0.0,0.0,6181056.0,0.0,0.0,0.0,0.0
2730,0.0,5443200.0,11902464.0,0.0,0.0,5419008.0,0.0,11938752.0,0.0,0.0,5394816.0,5793984.0,0.0,11551680.0,0.0,0.0,0.0,0.0,6181056.0,0.0,0.0,4307552.0,0.0,0.0,12096.0,0.0
2731,0.0,7305984.0,10257408.0,0.0,0.0,7305984.0,0.0,10257408.0,0.0,0.0,7305984.0,5854464.0,0.0,11696832.0,0.0,0.0,0.0,0.0,2096064.0,0.0,0.0,0.0,0.0,0.0,0.0,12096.0
2732,0.0,6906816.0,9664704.0,0.0,0.0,6906816.0,0.0,9676800.0,0.0,0.0,6906816.0,5527872.0,0.0,11055744.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2733,0.0,6870528.0,11999232.0,0.0,0.0,6870528.0,0.0,11962944.0,0.0,0.0,6858432.0,7826112.0,0.0,10983168.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2734,0.0,6882624.0,12275280.0,12096.0,0.0,6882624.0,12096.0,12299472.0,0.0,0.0,6894720.0,11019456.0,12096.0,8186832.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2735,0.0,7100352.0,11346048.0,0.0,0.0,7088256.0,0.0,11333952.0,0.0,0.0,7088256.0,11333952.0,0.0,7088256.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2736,0.0,6858432.0,10983168.0,0.0,0.0,6870528.0,0.0,10983168.0,0.0,0.0,6858432.0,10983168.0,0.0,6858432.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2737,0.0,6846336.0,10983168.0,0.0,0.0,6846336.0,0.0,10983168.0,0.0,0.0,6858432.0,10983168.0,0.0,6858432.0,0.0,0.0,0.0,0.0,1427328.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2738,12096.0,6269184.0,11007360.0,0.0,12096.0,6293376.0,0.0,11019456.0,0.0,12096.0,6317568.0,11007360.0,0.0,6341760.0,12096.0,0.0,0.0,0.0,6181056.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2739,12096.0,0.0,8601632.0,0.0,0.0,0.0,12096.0,8613728.0,0.0,0.0,0.0,8650016.0,12096.0,0.0,0.0,0.0,0.0,0.0,6168960.0,1741824.0,0.0,0.0,0.0,0.0,0.0,0.0
2740,0.0,0.0,1140480.0,12096.0,0.0,0.0,12096.0,1164672.0,0.0,0.0,0.0,1176768.0,12096.0,0.0,0.0,0.0,0.0,0.0,4112640.0,5152896.0,0.0,0.0,0.0,0.0,0.0,0.0
2741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6181056.0,7717248.0,0.0,0.0,0.0,0.0,0.0,0.0
2742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6168960.0,7705152.0,0.0,0.0,0.0,0.0,0.0,0.0
2743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6168960.0,7717248.0,2564352.0,0.0,0.0,0.0,0.0,0.0
2744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5939136.0,2104704.0,4451328.0,0.0,0.0,0.0,0.0,0.0
2745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4124736.0,0.0,3084480.0,0.0,0.0,0.0,0.0,0.0
2746,0.0,0.0,1935360.0,0.0,0.0,0.0,0.0,1911168.0,0.0,0.0,0.0,1899072.0,0.0,0.0,0.0,0.0,0.0,0.0,6181056.0,0.0,4644864.0,0.0,0.0,0.0,0.0,0.0
2747,0.0,0.0,6797952.0,0.0,0.0,0.0,0.0,6810048.0,0.0,0.0,0.0,6797952.0,0.0,0.0,0.0,0.0,0.0,0.0,6168960.0,0.0,4620672.0,0.0,0.0,0.0,0.0,0.0
2748,0.0,0.0,7753536.0,0.0,0.0,0.0,0.0,7729344.0,0.0,0.0,0.0,5467392.0,0.0,2237760.0,0.0,0.0,0.0,0.0,4112640.0,0.0,3096576.0,1100736.0,0.0,0.0,0.0,0.0
2749,0.0,0.0,12374208.0,0.0,0.0,0.0,0.0,12350016.0,0.0,0.0,0.0,5491584.0,0.0,6870528.0,0.0,0.0,0.0,0.0,6181056.0,0.0,2235600.0,6181056.0,12096.0,0.0,0.0,0.0
2750,0.0,0.0,13124160.0,0.0,0.0,0.0,0.0,13148352.0,0.0,0.0,0.0,5842368.0,0.0,7293888.0,0.0,0.0,0.0,0.0,8237376.0,0.0,0.0,8237376.0,0.0,0.0,0.0,0.0
2751,0.0,0.0,12700800.0,0.0,0.0,0.0,0.0,12688704.0,0.0,0.0,0.0,5648832.0,0.0,7051968.0,0.0,0.0,0.0,0.0,4112640.0,0.0,0.0,4112640.0,0.0,0.0,0.0,0.0
2752,0.0,0.0,15071616.0,0.0,0.0,0.0,0.0,15059520.0,0.0,0.0,0.0,5467392.0,0.0,9567936.0,0.0,0.0,0.0,0.0,6181056.0,0.0,0.0,6181056.0,0.0,0.0,0.0,0.0
2753,0.0,5479488.0,11950848.0,0.0,0.0,5443200.0,0.0,11975040.0,0.0,0.0,5419008.0,5818176.0,0.0,11587968.0,0.0,0.0,0.0,0.0,6181056.0,0.0,0.0,6181056.0,0.0,0.0,0.0,0.0
2754,0.0,6870528.0,9616320.0,0.0,0.0,6870528.0,0.0,9628416.0,0.0,0.0,6870528.0,5491584.0,0.0,10995264.0,0.0,0.0,0.0,0.0,4926528.0,0.0,0.0,932768.0,0.0,0.0,12096.0,12096.0
2755,0.0,6870528.0,9628416.0,0.0,0.0,6870528.0,0.0,9616320.0,0.0,0.0,6870528.0,5491584.0,0.0,10983168.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2756,0.0,6870528.0,9628416.0,0.0,0.0,6882624.0,0.0,9628416.0,0.0,0.0,6882624.0,5503680.0,0.0,11007360.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2757,0.0,6882624.0,12265344.0,0.0,0.0,6882624.0,0.0,12241152.0,0.0,0.0,6882624.0,8092224.0,0.0,11019456.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2758,0.0,6858432.0,12105936.0,12096.0,0.0,6858432.0,12096.0,12118032.0,0.0,0.0,6858432.0,11007360.0,12096.0,7981200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2759,0.0,9604224.0,15337728.0,0.0,0.0,9604224.0,0.0,15337728.0,0.0,0.0,9604224.0,15361920.0,0.0,9592128.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2760,0.0,6882624.0,11055744.0,0.0,0.0,6882624.0,0.0,11055744.0,0.0,0.0,6870528.0,11031552.0,0.0,6882624.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2761,0.0,6882624.0,11007360.0,0.0,0.0,6882624.0,0.0,11007360.0,0.0,0.0,6882624.0,11031552.0,0.0,6894720.0,0.0,0.0,0.0,0.0,5406912.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2762,12096.0,3414528.0,11043648.0,0.0,12096.0,3438720.0,0.0,11055744.0,0.0,12096.0,3475008.0,11031552.0,0.0,3487104.0,12096.0,0.0,0.0,0.0,4124736.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2763,12096.0,0.0,5121440.0,12096.0,0.0,0.0,24192.0,5157728.0,0.0,0.0,0.0,5206112.0,24192.0,0.0,0.0,0.0,0.0,0.0,6168960.0,3979584.0,0.0,0.0,0.0,0.0,0.0,0.0
2764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6181056.0,7717248.0,0.0,0.0,0.0,0.0,0.0,0.0
2765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6168960.0,7717248.0,0.0,0.0,0.0,0.0,0.0,0.0
2766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4124736.0,5140800.0,12096.0,0.0,0.0,0.0,0.0,0.0
2767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6168960.0,7729344.0,3907008.0,0.0,0.0,0.0,0.0,0.0
2768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7934976.0,4620672.0,5951232.0,0.0,0.0,0.0,0.0,0.0
2769,0.0,0.0,96768.0,0.0,0.0,0.0,0.0,72576.0,0.0,0.0,0.0,60480.0,0.0,0.0,0.0,0.0,0.0,0.0,4112640.0,0.0,3084480.0,0.0,0.0,0.0,0.0,0.0
2770,0.0,0.0,5648832.0,0.0,0.0,0.0,0.0,5648832.0,0.0,0.0,0.0,5648832.0,0.0,0.0,0.0,0.0,0.0,0.0,6168960.0,0.0,4632768.0,0.0,0.0,0.0,0.0,0.0
2771,0.0,0.0,5479488.0,0.0,0.0,0.0,0.0,5479488.0,0.0,0.0,0.0,5467392.0,0.0,0.0,0.0,0.0,0.0,0.0,6181056.0,0.0,4632768.0,774144.0,0.0,0.0,0.0,0.0
2772,0.0,0.0,10765440.0,0.0,0.0,0.0,0.0,10753344.0,0.0,0.0,0.0,5515776.0,0.0,5213376.0,0.0,0.0,0.0,0.0,4088448.0,0.0,2477520.0,4088448.0,12096.0,0.0,0.0,0.0
2773,0.0,0.0,14527296.0,0.0,0.0,0.0,0.0,14515200.0,0.0,0.0,0.0,6447168.0,0.0,8068032.0,0.0,0.0,0.0,0.0,6181056.0,0.0,0.0,6181056.0,0.0,0.0,0.0,0.0
2774,0.0,0.0,12374208.0,0.0,0.0,0.0,0.0,12374208.0,0.0,0.0,0.0,5503680.0,0.0,6870528.0,0.0,0.0,0.0,0.0,6168960.0,0.0,0.0,6168960.0,0.0,0.0,0.0,0.0
2775,0.0,0.0,13196736.0,0.0,0.0,0.0,0.0,13196736.0,0.0,0.0,0.0,5515776.0,0.0,7668864.0,0.0,0.0,0.0,0.0,6181056.0,0.0,0.0,6181056.0,0.0,0.0,0.0,0.0
