,1->6,7->5,1->3,3->5,7->4,4->7,8->7,4->6,6->1,5->7,5->3,6->4,8->2,6->8,7->8,8->3,4->1,3->8,3->4,3->6,2->6,5->6,3->1,5->2,6->3,6->2,2->8,8->5,2->5,5->8,5->1,4->3,2->7,2->4,8->6,6->5,1->5,3->7,1->4,7->2,2->3,4->2,7->6,1->7,7->3,6->7,5->4,3->2,7->1,4->5,1->8,8->1,1->2,2->1,4->8,8->4
4579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20514816.0,0.0,0.0,0.0,3435264.0,0.0,0.0,0.0,0.0,0.0,1318464.0,0.0,0.0,1584576.0,0.0,0.0,0.0,12096.0,0.0,1119568.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2370816.0,0.0,0.0,2370816.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4580,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16438464.0,0.0,0.0,0.0,2733696.0,18880.0,0.0,387072.0,0.0,0.0,1064448.0,0.0,0.0,1270080.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1899072.0,0.0,0.0,1899072.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20539008.0,0.0,0.0,0.0,3423168.0,0.0,0.0,2564352.0,0.0,0.0,1306368.0,0.0,0.0,1572480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2370816.0,0.0,0.0,2370816.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20539008.0,0.0,0.0,0.0,3435264.0,0.0,0.0,2576448.0,0.0,0.0,1318464.0,0.0,0.0,1584576.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2370816.0,0.0,0.0,2370816.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20514816.0,0.0,0.0,0.0,3411072.0,0.0,0.0,2576448.0,0.0,0.0,1318464.0,0.0,0.0,1584576.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2370816.0,0.0,0.0,2370816.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1814400.0,0.0,16450560.0,0.0,0.0,0.0,2745792.0,0.0,0.0,2056320.0,0.0,0.0,1052352.0,0.0,0.0,1257984.0,0.0,0.0,0.0,0.0,12096.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1899072.0,0.0,0.0,1899072.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2382912.0,0.0,20526912.0,0.0,0.0,0.0,3435264.0,0.0,0.0,2576448.0,0.0,0.0,1318464.0,0.0,0.0,163984.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2370816.0,0.0,0.0,2370816.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4586,0.0,0.0,12096.0,0.0,0.0,0.0,0.0,0.0,2370816.0,0.0,20514816.0,0.0,0.0,0.0,3411072.0,0.0,0.0,2564352.0,0.0,0.0,1318464.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2370816.0,0.0,0.0,2370816.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4587,0.0,0.0,4935168.0,0.0,0.0,0.0,0.0,0.0,2370816.0,0.0,6292176.0,0.0,0.0,0.0,3435264.0,0.0,0.0,2576448.0,0.0,0.0,1318464.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2370816.0,0.0,0.0,2370816.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4588,0.0,0.0,5431104.0,0.0,0.0,0.0,0.0,0.0,2491776.0,0.0,36288.0,0.0,0.0,0.0,3604608.0,0.0,0.0,2709504.0,0.0,0.0,1391040.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2503872.0,0.0,0.0,2503872.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4589,0.0,0.0,4112640.0,0.0,0.0,0.0,12096.0,0.0,1899072.0,0.0,0.0,0.0,0.0,0.0,2573168.0,0.0,0.0,2068416.0,0.0,0.0,1052352.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1899072.0,0.0,0.0,1899072.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4590,0.0,0.0,5140800.0,0.0,0.0,0.0,0.0,0.0,2370816.0,0.0,0.0,0.0,0.0,0.0,1584576.0,0.0,0.0,2564352.0,0.0,0.0,1318464.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2324848.0,0.0,0.0,2370816.0,0.0,0.0,0.0,12096.0,0.0,0.0,0.0,0.0,399168.0,0.0,0.0,0.0
4591,0.0,0.0,5152896.0,0.0,0.0,0.0,0.0,0.0,841360.0,0.0,0.0,0.0,0.0,0.0,1584576.0,0.0,0.0,2576448.0,0.0,0.0,1318464.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2370816.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1838592.0,0.0,0.0,0.0
4592,0.0,0.0,5140800.0,0.0,0.0,0.0,0.0,0.0,36288.0,0.0,0.0,0.0,0.0,0.0,1572480.0,0.0,0.0,2576448.0,0.0,0.0,1318464.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2370816.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1850688.0,0.0,0.0,0.0
4593,0.0,0.0,5140800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584576.0,0.0,0.0,2564352.0,0.0,0.0,1318464.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2370816.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1838592.0,0.0,0.0,0.0
4594,508032.0,0.0,5152896.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584576.0,0.0,0.0,2576448.0,0.0,0.0,1318464.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2370816.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1850688.0,0.0,0.0,0.0
4595,1584576.0,0.0,935968.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584576.0,0.0,0.0,2576448.0,0.0,0.0,1318464.0,0.0,12096.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2370816.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1838592.0,0.0,0.0,0.0
4596,1257984.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1257984.0,0.0,0.0,2056320.0,0.0,0.0,1052352.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1899072.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1475712.0,0.0,0.0,0.0
4597,1584576.0,0.0,0.0,0.0,0.0,0.0,12096.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584576.0,0.0,0.0,2576448.0,0.0,0.0,1318464.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2370816.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1850688.0,0.0,0.0,0.0
4598,1584576.0,0.0,0.0,0.0,0.0,0.0,2370816.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584576.0,0.0,0.0,2576448.0,0.0,0.0,1318464.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2370816.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1850688.0,0.0,0.0,0.0
4599,1257984.0,0.0,0.0,0.0,0.0,0.0,2056320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1257984.0,0.0,0.0,2056320.0,0.0,0.0,1052352.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1899072.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1475712.0,12096.0,0.0,0.0
4600,1584576.0,0.0,0.0,0.0,0.0,0.0,2588544.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,630368.0,0.0,0.0,2576448.0,0.0,0.0,1318464.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2370816.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200272.0,0.0,0.0,0.0
4601,1584576.0,0.0,0.0,0.0,0.0,0.0,2564352.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2564352.0,0.0,0.0,1318464.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2370816.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4602,1257984.0,0.0,0.0,0.0,0.0,0.0,2068416.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2056320.0,0.0,0.0,1052352.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6749568.0,0.0,1899072.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4603,1584576.0,0.0,0.0,0.0,0.0,0.0,2564352.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2576448.0,0.0,0.0,1318464.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25679808.0,0.0,2370816.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4604,1790208.0,0.0,0.0,0.0,0.0,0.0,2256592.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12096.0,0.0,0.0,1838592.0,0.0,0.0,1487808.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29030400.0,0.0,2685312.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4605,1257984.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1052352.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20539008.0,0.0,1899072.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4606,1584576.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1318464.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,411264.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25667712.0,0.0,2370816.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4607,1584576.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1318464.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2104704.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25679808.0,0.0,2370816.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4608,1584576.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1318464.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2116800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25655616.0,0.0,2370816.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4609,1572480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1318464.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2104704.0,0.0,0.0,0.0,0.0,0.0,12096.0,0.0,0.0,0.0,25667712.0,0.0,545616.0,0.0,0.0,0.0,0.0,12096.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4610,1911168.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1596672.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2552256.0,0.0,0.0,0.0,0.0,0.0,1632960.0,0.0,0.0,0.0,31014144.0,0.0,0.0,0.0,0.0,628992.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4611,1270080.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1052352.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1681344.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20526912.0,0.0,0.0,0.0,0.0,1270080.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4612,1584576.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1318464.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2104704.0,0.0,12096.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10658832.0,0.0,0.0,0.0,0.0,1584576.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4613,1584576.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,460944.0,0.0,0.0,0.0,0.0,12096.0,0.0,0.0,0.0,1475712.0,0.0,2116800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1572480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4614,1572480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1838592.0,0.0,2104704.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584576.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4615,1608768.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1874880.0,0.0,2140992.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2092608.0,0.0,0.0,0.0,0.0,0.0,1608768.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4616,1257984.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1475712.0,0.0,1681344.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4112640.0,0.0,0.0,0.0,0.0,0.0,1257984.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4617,1584576.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1838592.0,0.0,2116800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5140800.0,0.0,0.0,0.0,0.0,0.0,1584576.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4618,1584576.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,459648.0,0.0,1850688.0,0.0,2104704.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5152896.0,0.0,0.0,0.0,0.0,0.0,1584576.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4619,1584576.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1850688.0,1028160.0,1838592.0,0.0,2104704.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5140800.0,0.0,0.0,0.0,0.0,0.0,1572480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4620,1572480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1838592.0,25704000.0,1850688.0,0.0,2116800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5152896.0,0.0,0.0,0.0,0.0,0.0,1584576.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4621,1862784.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12096.0,0.0,0.0,0.0,2165184.0,14423008.0,2165184.0,0.0,2467584.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3931200.0,0.0,0.0,0.0,0.0,0.0,1862784.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4622,1584576.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12096.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1850688.0,0.0,1850688.0,0.0,896480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584576.0,0.0,0.0,665280.0,0.0,0.0,0.0,0.0,0.0,0.0
4623,1257984.0,0.0,0.0,278208.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1475712.0,0.0,1475712.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1257984.0,0.0,0.0,1257984.0,0.0,0.0,0.0,0.0,0.0,0.0
4624,1899072.0,0.0,0.0,30844800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2213568.0,0.0,2213568.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1899072.0,0.0,0.0,1899072.0,0.0,0.0,0.0,0.0,0.0,0.0
4625,1681344.0,0.0,0.0,10104736.0,0.0,0.0,0.0,0.0,0.0,0.0,84672.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1959552.0,0.0,1947456.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1681344.0,0.0,0.0,1669248.0,0.0,0.0,0.0,0.0,0.0,0.0
4626,1257984.0,0.0,0.0,36288.0,0.0,0.0,0.0,0.0,0.0,0.0,36288.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1475712.0,0.0,1475712.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1257984.0,0.0,0.0,1270080.0,0.0,0.0,0.0,0.0,0.0,0.0
4627,1584576.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1838592.0,0.0,1850688.0,0.0,0.0,0.0,0.0,1548288.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584576.0,0.0,0.0,1584576.0,0.0,0.0,0.0,0.0,0.0,0.0
4628,1584576.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1838592.0,0.0,1838592.0,0.0,0.0,0.0,0.0,5152896.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584576.0,0.0,0.0,1572480.0,0.0,0.0,0.0,0.0,0.0,0.0
4629,1572480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1850688.0,0.0,1850688.0,0.0,0.0,0.0,0.0,5140800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1572480.0,0.0,0.0,1584576.0,0.0,0.0,0.0,0.0,0.0,0.0
4630,1717632.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1995840.0,0.0,1995840.0,0.0,0.0,0.0,0.0,5588352.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1717632.0,0.0,0.0,1717632.0,0.0,0.0,0.0,0.0,0.0,0.0
4631,1270080.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1475712.0,0.0,1475712.0,0.0,338688.0,0.0,0.0,4112640.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1270080.0,0.0,0.0,1270080.0,0.0,0.0,0.0,0.0,0.0,0.0
4632,1572480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1850688.0,0.0,1850688.0,0.0,1318464.0,0.0,0.0,5152896.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1572480.0,0.0,0.0,1572480.0,0.0,0.0,0.0,0.0,0.0,0.0
4633,1584576.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1838592.0,0.0,1838592.0,0.0,1318464.0,0.0,0.0,5140800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584576.0,0.0,0.0,1584576.0,0.0,0.0,0.0,0.0,0.0,0.0
4634,1584576.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1850688.0,0.0,1850688.0,0.0,1318464.0,0.0,0.0,5152896.0,1572480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584576.0,0.0,0.0,1584576.0,0.0,0.0,0.0,0.0,0.0,0.0
4635,1584576.0,0.0,870912.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12096.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1850688.0,0.0,1431904.0,0.0,1318464.0,0.0,0.0,4165600.0,1850688.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584576.0,0.0,0.0,1572480.0,0.0,0.0,0.0,0.0,0.0,0.0
