port1,port2
950016,480
950016,480
950016,480
943968,720
950256,480
950016,480
950016,480
221536,6528
720,720
480,480
480,480
480,480
1476192,480
3085200,720
3091008,480
5032416,480
8655168,480
10306512,720
14582208,480
15459168,480
14709216,480
11963424,480
11316528,720
11280000,480
11328384,480
11346528,480
11280000,720
11292336,480
11298144,480
8357696,6528
5939616,480
6157344,720
6181776,480
6169440,480
6181536,480
6169440,480
4675224,6768
2645704,6528
480,480
480,480
480,480
720,720
480,480
480,480
480,480
480,720
720,480
480,480
242400,480
2056800,480
2057040,720
2062848,480
2056800,480
2056800,480
2062848,720
2050992,480
1821616,635520
480,1028640
480,1028640
720,1028880
480,1028640
480,1028640
480,1609248
480,1972128
720,1978416
480,1978176
480,1978176
480,1972128
720,1984464
480,1972128
480,1984224
1306848,2056800
1972128,1893504
2063088,1984464
2056800,1972128
2056800,1978176
2056800,1978176
2056800,2534592
2063088,2927952
835792,2933760
480,2927712
480,2921664
480,2927952
720,2921664
480,4125216
480,4984032
480,4977984
720,4990320
480,4977984
480,5576736
480,6024288
480,6006384
720,6018240
480,6000096
480,6024288
480,6000096
73296,5381800
950016,4990080
950016,5509648
950016,6018240
950016,6012432
950256,6012192
943968,6018240
956064,5305264
950016,2927712
956304,2720680
2655552,1984224
4028448,1972128
4040544,1984224
4034496,1381712
4040784,950256
4191744,950016
7100832,116600
7125024,480
7125264,720
6598288,6528
3871200,480
4034496,480
4040544,480
4040784,37008
4034496,1028640
4034496,1028640
4040544,1034688
4028448,1028880
4034736,1028640
4040544,1028640
4034496,1028640
3897120,1070976
944208,1857456
950016,1881408
950016,1869312
950016,1869312
950016,1875600
944208,1869312
950016,1881408
950016,1863264
950016,1869312
950256,1881648
943968,1869312
950016,1875360
307288,1875360
480,1869312
720,1875600
480,1869312
480,1875360
480,1875360
720,1869552
480,1869312
480,1875360
480,1869312
480,1875360
720,1875600
480,1869312
480,1875360
480,1869312
480,1869552
720,1875360
480,1869312
480,1947936
480,1802784
720,1869552
480,1875360
480,1869312
480,1869312
480,1875360
720,1875600
480,1863264
6528,1828704
480,841152
480,847440
720,841152
480,841152
480,847200
480,841152
720,847440
480,841152
480,841152
480,847200
480,841392
720,847200
480,841152
480,841152
480,847200
720,841392
480,847200
480,841152
6528,461856
480,720
720,480
480,480
480,1814880
480,3363168
480,9151344
720,11340480
480,11316288
480,13094400
480,14412864
720,16747632
480,14158848
480,13414944
480,13348416
480,13390992
720,13366560
480,13941120
480,12792000
480,13390752
480,13409136
720,13354464
480,13384704
480,13354464
480,13378656
6768,11602512
480,10276032
6528,7925608
480,6169440
6528,5890632
720,3085200
6528,208880
480,480
480,835104
480,895584
480,1210320
2492496,1796736
3084960,1790688
3127296,1814880
3048672,1766496
3084960,1790928
3345264,1796736
3931680,1790688
3925632,1784640
3949824,1802784
3913536,1784640
3950064,1803024
3925632,1784640
3925632,1790688
2454328,1802784
841152,1784640
1155648,1803024
1863504,1784640
1875360,1796736
1863264,1778592
1887456,1132144
1869552,950256
1863264,950016
1881408,950016
1869312,943968
1960032,992352
1784640,1488288
1869552,3006576
1881408,3012384
1869312,3000288
1869312,3006336
1875360,3006336
2667888,3012624
2915616,3012384
2897472,3006336
2903520,3012384
2897472,3000288
2909568,3012624
3544848,3000288
4385280,3000288
4499632,2431216
3738144,537112
3744192,720
3738384,480
3441232,6528
2709984,480
2716032,480
2716032,480
2710224,720
2728128,720192
2709984,943968
2709984,950016
2722080,950016
2709984,950256
2710224,950016
2722080,943968
3496224,956064
5794464,943968
7131760,956304
7022448,950016
7022208,950016
7028256,2474112
7010112,3006336
5210096,3006336
3931920,3012624
3925632,3006336
3925632,2994240
3925632,3006336
4125216,3157536
3738144,2861184
3925872,3000528
3937728,3012384
3925632,3006336
3949824,3024480
3919584,2994240
3944016,3012624
3925632,3006336
3322040,3006336
3084960,3006336
3084960,3012384
2276256,3012384
2057040,3006576
510240,3006336
480,3006336
480,3012384
480,2994240
480,3006576
6768,1479520
480,950016
480,943968
480,950016
480,950016
720,950256
480,950016
480,943968
480,956064
480,943968
720,950256
480,943968
480,956064
480,943968
480,950016
480,950016
720,950256
480,950016
6528,614656
480,480
480,480
720,720
480,480
480,480
206112,480
5219904,480
8310432,720
8316720,480
11328384,480
11346528,480
11419104,480
14406816,480
14600592,720
18422688,480
12356544,480
10288128,480
10282080,480
10276272,720
10263936,480
10300224,480
10282080,480
10306272,480
10276032,720
10241712,6528
7155264,480
7185504,480
7227840,480
7185504,480
7228080,720
7057896,6528
4094976,480
4119168,480
3982832,6528
720,720
480,36768
480,3078912
480,3072864
480,3091008
720,3097296
480,3078912
480,3091008
480,3078912
480,3121248
480,4010304
720,4040784
480,4046592
472224,4034496
1022592,4348992
889536,1625752
956064,956064
944208,944208
937920,943968
943968,937920
943968,950016
950016,1960032
950256,1972368
950016,1978176
950016,1978176
943968,1984224
950016,1978176
950256,2794896
950016,2824896
1766496,2818848
1796736,2824896
1784640,2825136
1796976,2812800
1790688,2818848
1784640,2824896
1796736,2818848
2583216,2825136
2746272,2824896
2734176,2812800
2740224,2824896
2746272,2819088
2734416,2818848
2746272,2824896
2734176,2812800
2740224,2830944
2746272,3151488
2734416,3847248
2746272,3859104
2359888,3847008
2746272,3853056
2927712,3847248
2927952,3853056
2921664,3853056
2474800,3859104
1978176,3847008
1978416,3847248
2818848,3847008
3000288,3853056
3139392,4016352
2879328,3689760
3006576,3847248
3000288,3847008
3012384,2971776
3012384,2897472
3006336,2903760
2609136,2909568
2056800,2897472
2056800,2909568
2056800,2897472
2056800,2897712
2063088,2903520
2056800,2897472
2062848,2900800
2062848,1875360
2057040,1875600
2062848,1734616
2056800,1028640
2062848,1028640
2056800,1028880
2063088,1028640
2056800,1028640
2056800,1028640
2056800,1034688
2057040,1028880
1215568,1034688
1034688,682264
1034688,480
1028640,480
1028880,720
1028640,480
1028640,480
1028640,480
1028880,720
1034688,480
1028640,480
1028640,480
1028640,480
171792,6768
480,480
2413632,480
3091008,480
3084960,720
7088976,480
11485632,480
14388672,480
14424960,480
15513840,720
11642880,480
10300224,480
10276032,480
10300224,480
10294416,720
10294176,480
10282080,480
10288128,480
10294176,720
10288368,480
10294176,480
10269984,480
7876704,6528
6095984,6768
3078912,480
3097056,480
640968,6528
480,480
720,720
480,480
480,2449920
480,3078912
480,3091248
720,3091008
480,3078912
480,3091008
6528,2657840
720,720
480,480
480,480
480,2437824
480,3091248
720,3084960
480,3084960
810912,3091008
1028640,3091008
1301040,2700416
2056800,480
1893504,480
1978176,480
1984224,480
1978416,720
1978176,480
1978176,480
1972128,480
1978176,720
1978416,835104
1978176,3078912
2534592,3097056
4028448,3084960
3224752,3091248
3012624,3091008
3000288,3084960
3012384,3091008
2130064,3091008
2057040,3091248
1513168,3091008
480,3084960
480,3357120
480,4113120
6768,1214728
480,1028640
480,3592992
254496,5062656
1028880,5068944
1028640,5062656
1028640,5056608
1034688,5068704
1034688,4798832
1028880,1984464
1028640,1978176
2546688,1972128
3091008,1984224
3079152,1972368
3097056,1984224
3326880,1978176
4119168,1978176
4113120,1978176
4113360,1972368
3865840,2201952
3078912,2921664
3224064,3054720
2964000,2806752
3085200,2921904
3084960,2927712
3084960,2927712
3084960,2921664
3085200,2921904
5316672,2933760
6163392,2921664
6175488,2933760
4649752,2927712
4107312,2921904
2934448,2933760
1028640,2927712
789008,2939808
720,2915856
480,2933760
6528,2641816
480,1899552
480,1893504
720,1893744
480,1899552
480,1899552
480,1899552
480,1893744
6768,1081432
480,950016
480,950016
480,950016
6768,139264
480,480
480,480
480,480
1772544,480
6544656,720
9266016,480
10300224,480
12356544,480
15894624,720
10264176,480
8225760,480
8237856,480
8225760,480
8594928,720
7868928,480
8243904,480
8225760,480
8225760,480
8244144,720
6420176,6528
3084960,480
3084960,480
3091008,480
3085200,720
534432,6528
480,480
480,480
720,720
480,480
480,480
480,480
480,480
720,315216
480,1028640
480,1028640
480,1028640
480,1028880
720,1028640
480,1028640
480,1034688
480,1028640
720,1307088
480,1978176
480,1978176
480,1984224
480,2268720
720,3006336
480,3012384
480,3006336
480,3750240
720,3956112
480,3955872
480,3943776
480,3967968
480,3956112
720,3955872
480,4113120
647616,3786528
847200,3967968
841392,3950064
841152,3961920
847200,4197792
841152,4905408
847200,4905408
841392,4899600
841152,4899360
847200,4899360
841152,4917504
841152,4899600
847440,4905408
1361280,4899360
2903520,5135232
2903520,5854944
2897712,5855184
2903520,5860992
3169632,5891232
3828864,5818656
3859104,5867280
3841200,5842848
3847008,5854944
3865152,5524032
3847008,4814688
3847248,4827024
3853056,4743320
3853056,3883296
3853056,4578816
3847008,4820976
3853296,4820736
3847008,4826784
3853056,4832832
3840960,4802592
3865392,4839120
3847008,3967408
3865152,4836288
3847008,3949824
3847008,3955872
4794064,3968208
3847008,3949824
3853056,3955872
3840960,3949824
4010544,4125456
4143360,2293360
5903328,1893504
5915424,1899552
5903328,1893504
5915664,1899792
5909376,1899552
5903328,1899552
5903328,1893504
5915424,1893504
4409152,1905840
3847008,2099136
3853056,2836992
3853056,2849088
3840960,2843280
3865392,2030968
3840960,1893504
3859104,1905600
3840960,1887456
3035176,1905840
2640736,1905600
2056800,2486208
2056800,2740224
2062848,2734416
2057040,2746272
2062848,2740224
2050752,2740224
1600480,2752320
720,2728368
480,2740224
480,2746272
480,2740224
480,2746512
720,2728128
480,2740224
480,2746272
480,2740224
6768,2095056
480,1796736
480,1790688
480,1796736
480,1790688
720,1790928
480,1863264
480,1718112
6528,1551056
6528,479720
720,480
480,480
480,480
480,480
823248,720
4173600,480
7209696,480
7203648,480
11116704,480
13136976,720
15453120,480
11304192,480
12604512,480
13390992,720
13354464,480
13378656,480
13463328,480
13293984,480
13403088,720
13360512,480
13390752,480
12243880,6528
9272064,720
9254160,480
9247872,480
8463360,6528
6169440,480
6181776,720
5316072,6528
3084960,480
2823776,6528
480,720
720,85152
480,1270560
480,4125216
480,4143360
720,4083120
480,4119168
480,4113120
480,4288512
611328,2675984
1790928,1028880
1784640,1022592
1796736,1167744
1790688,3084960
1796736,3085200
1790928,3091008
1796736,3084960
2365248,3000976
2818848,2056800
2819088,2057040
3980064,1930480
4863072,480
4887264,480
4869120,480
4881456,720
4881216,480
4869120,480
4893312,42816
4875408,950256
4881216,950016
4881216,950016
4875168,950016
4881216,992352
4887504,1978416
3725488,1978176
2812800,1978176
2824896,1972128
2819088,1984464
2824896,1978176
2818848,1978176
2818848,1978176
2824896,1978176
2813040,1972368
2830944,1978176
2818848,1984224
2818848,1978176
2824896,1978416
2879568,2020512
2806752,1966080
2800704,1966080
2812800,1966080
2825136,1984464
2800704,1966080
2933760,2056800
2703936,1893504
2824896,1978176
2806992,1978416
2830944,1984224
2611576,1342576
1978176,1022592
1978176,1034688
1496304,1034928
1028640,1028640
1028640,1028640
1034688,981464
443712,6768
720,480
480,480
480,85152
480,6701664
720,9786384
480,11316288
480,11376768
480,14358432
480,14473584
720,18446880
480,14358432
480,13390752
480,13366560
720,13372848
480,13366560
480,13384704
480,13390752
480,13342368
720,13397040
480,13366560
480,13372608
480,13384704
720,13410864
12576,7644032
480,7193800
6528,3097056
480,3084960
720,3085200
480,3091008
480,3084960
6528,462896
480,720
2631600,480
2957952,480
3097056,480
3078912,480
3091248,720
3091008,480
5570688,480
6181536,480
6157344,480
6181776,720
6181536,480
6169440,480
6181536,823008
6169680,1028880
6181536,1034688
6181536,1028640
6157344,1028640
4684960,1034688
3333168,1028880
2460376,1034688
847200,1028640
841152,1028640
847200,1034928
841392,1028640
841152,1028640
847200,1839072
841152,2056800
841392,2057040
847200,2056800
841152,2062848
847200,4463904
841152,5147568
841392,5141280
847200,5147328
841152,5141280
841152,5141280
847440,5165712
841152,5129184
1687872,5153376
4572768,3761776
4778400,2057040
4772592,2056800
4766304,2062848
5600928,2147520
6526272,1972128
6846816,2057040
6822864,2056800
6834720,2824896
6834720,5147328
6822624,5141280
6853104,5153616
7064544,5141280
7887072,5159424
7320848,5147328
4937376,5135472
2710224,5153376
2722080,5147328
3205920,4326008
4760256,4113120
4790736,4119408
4772352,3274176
4766304,3084960
4784448,3091008
4984032,2306496
5734224,720
5709792,480
5715840,480
5740032,212160
5716080,950256
5727936,950016
5715840,943968
5231440,956064
3665568,950016
3659760,950256
3665568,950016
3671616,943968
3653472,950016
4391328,950256
4700016,950016
4693728,950016
4687680,943968
4699776,950016
3983632,956304
3853056,950016
3847008,950016
3341264,950016
3030528,992592
2776752,907680
2909568,950016
2897472,950016
2903520,950016
2635768,950256
1869552,950016
1881408,950016
1863264,950016
1875360,950016
1875600,944208
1713792,956064
1028640,950016
1028640,950016
1034688,950256
1028880,943968
1034688,467384
1028640,480
1028640,480
1028880,720
1028640,480
1028640,480
1034688,480
1028640,720
1028880,480
1028640,480
1028640,480
1028640,480
1034928,720
1022592,480
1034688,480
1028640,480
1028640,720
1028880,480
1028640,480
1028640,480
1028640,480
1028880,720
1034688,480
280416,6528
480,480
480,480
2087280,720
5419488,480
6780288,480
11340480,480
14043936,720
15979536,480
12804096,480
11310240,480
11328384,480
11304432,720
11322336,480
11334432,480
11310240,480
11328384,480
11467728,720
11352576,480
9050016,6528
4239528,6528
3066816,480
3085200,720
3091008,480
3084960,480
3084960,480
3084960,720
1547888,6528
480,480
480,399648
480,847200
720,841392
480,847200
480,841152
480,841152
480,847200
720,841392
1693920,847200
2050752,841152
2062848,1149600
2057040,1790928
2056800,1784640
2062848,1796736
2087040,1820928
2032608,1766496
2050992,1790928
2062848,1790688
2141472,1863264
1972128,1718112
2062848,2050752
2057040,2643696
362800,2637408
480,2625312
480,3320832
720,3478320
480,3478080
480,3484128
480,3465984
480,3490176
284976,3472272
950016,3484128
950016,3496224
943968,3459936
950016,3478320
950256,3472032
950016,3484128
950016,3472032
943968,3478080
950256,3484368
950016,5903328
956064,5685040
950016,5606976
943968,5613264
950256,5625120
950016,5606976
950016,5631168
950016,5606976
956304,5863520
943968,6834720
950016,6822624
950016,6834720
950016,6834720
950256,6828912
943968,6822624
950016,6834720
956064,4665216
950256,4766544
956064,4200080
3314784,1949664
4046592,1875360
4028448,1869312
4034736,1869552
4209888,1960032
4645344,1790688
5074752,1875360
5062656,1869552
5062896,1869312
5056608,1875360
5068704,1450360
5074752,1028640
5062896,1270800
3718360,2758368
1972128,5062656
1978176,5068704
1978176,5062656
1978416,5056848
1984224,5074752
1972128,5062656
1978176,5068704
1978416,5056848
1978176,5062656
1756128,5074752
1028640,5068704
1034688,5068704
1022832,5050800
1034688,5074752
1028640,5062656
1040736,3989048
1028640,950256
1028880,950016
1028640,950016
241840,950016
480,950016
720,950256
480,950016
480,950016
480,950016
480,950256
720,943968
480,950016
480,950016
480,950016
720,950256
480,943968
480,950016
6528,437144
720,720
480,480
480,2310816
480,3091008
480,6907296
720,10548432
480,11310240
480,12060192
480,15368448
480,14400768
720,13409136
480,13354464
480,13372608
480,13390752
480,13372848
720,13366560
480,13366560
480,13390752
480,13366560
720,13384944
6528,13087232
480,10282080
480,10312320
480,10269984
720,10300464
480,10276032
480,10294176
480,10312320
6768,9281120
12576,1060528
480,480
480,1476192
480,2056800
720,2057040
480,2056800
480,2056800
480,2062848
480,2057040
720,2794656
480,3084960
480,3084960
480,3091008
720,3085200
480,3084960
480,3084960
480,3091008
480,3091008
720,3702096
480,6169440
480,6181536
480,6169440
6768,4904008
480,5135232
480,5153376
181920,5135232
950016,5153376
950256,5135472
950016,5147328
943968,5159424
950016,5135232
950016,5153616
950256,5788416
950016,6096864
950016,5457504
950016,3006336
950256,3018672
950016,2994240
2341056,3012384
3000288,3006336
3012384,3006576
3006576,3006336
3006336,3000288
2220784,3024480
2050752,3000288
2063088,3012624
2056800,3175680
2068896,4046592
2050752,4028448
2056800,4028448
2063088,4046832
2056800,4034496
659152,5407392
480,6090816
480,6085008
720,6102912
480,6096864
6528,5342592
480,5068704
720,5262480
6528,3502960
480,3000288
12576,2618312
480,950016
720,962352
480,937920
480,943968
480,950016
480,950256
720,950016
480,950016
480,943968
480,950016
720,950256
480,950016
480,950016
480,950016
480,950256
720,943968
480,950016
480,950016
480,950016
720,944208
480,950016
480,950016
480,950016
480,950016
720,944208
6528,687232
480,480
480,480
720,720
480,1433856
480,3097056
480,5455776
480,11419104
720,14757840
480,11606592
480,10300224
480,10294176
480,10276032
720,10306512
480,10282080
480,10300224
480,10276032
720,10300464
480,10294176
480,10282080
480,10312320
480,10276032
720,10288368
6528,7066792
480,6175488
480,6181536
720,6163632
480,6181536
6528,4705224
480,3084960
480,3091008
720,3079152
480,3091008
480,3091008
6528,2730896
480,720
79344,480
847200,480
841152,480
847200,480
841392,611568
841152,1028640
847200,1028640
841152,1028640
847200,1028880
841392,1028640
841152,1028640
847200,1113312
841152,2528544
847440,2927952
841152,2927712
841152,2927712
847200,2933760
841152,2909808
877680,3302688
810912,4766304
841152,4990080
841152,4971936
847200,4984272
841392,4990080
853248,4369424
1379424,3961920
1790688,3943776
1796976,3968208
1790688,4004256
1796736,4585552
1790688,3859104
1790688,3841200
1803024,3689200
1784640,1790688
1790688,1796736
1796736,1790688
1791208,1790928
1905600,1796736
3840960,1784640
3824024,1802784
2994240,1790688
3012624,1790928
3006336,1790688
3006336,1790688
3006336,1796736
3006576,1790928
3109152,1441112
5062656,841152
5098944,841152
5915424,847200
5885424,841392
5921472,847200
5903328,2486208
5927520,3383600
5927760,3085200
6744000,3084960
6762144,3091008
6737952,3084960
6768192,3091008
7276464,408224
7699024,6528
5703744,480
5727936,480
5592160,6768
3659760,480
3671616,480
3659520,480
3671616,480
3659760,720
3659520,480
3665568,480
3659520,480
3677664,480
3653712,720
3242896,6528
2824896,480
2818848,480
2355120,6768
1863264,480
1875360,480
1869312,480
1875360,480
1869552,720
1142992,6528
1028640,480
1028640,480
1034688,720
1028880,480
1028640,480
1028640,480
1028640,480
1028880,720
1028640,480
1028640,480
1034688,480
1028640,720
1028880,480
1028640,480
1028640,480
1028640,480
1028880,720
1034688,480
1028640,760
1028640,480
1028640,480
1028880,720
1070976,480
986304,480
1034688,480
1028640,720
1028880,480
475552,6528
480,1506432
480,3091008
720,5583024
480,8237856
480,8231808
480,13227456
480,18452928
720,12120912
480,10300224
480,10276032
480,10288128
720,10306512
480,10294176
480,10294176
480,10276032
480,10300224
720,10276272
980,10288628
480,10300224
480,10294176
480,10294416
6768,7235616
480,7209696
6528,5213256
480,3084960
720,3085200
480,3091008
6528,511280
480,480
2226144,480
3091248,720
3078912,480
3091008,480
3084960,480
3091248,720
2917904,6528
480,480
480,480
653664,480
3091248,720
3084960,480
3091008,480
3084960,480
3084960,480
3097296,720
3078912,480
3097056,480
4850976,480
4451488,6768
4119168,145632
4113120,841152
4125216,847200
4113120,1179840
4119408,2897712
4113120,2903520
4119168,2903520
4137312,2915616
4094976,2885616
4119408,2903520
4113120,2891424
4125216,2571568
4119168,1518528
4113360,1875600
4113120,1869312
4113120,1869312
4125216,1881408
4113120,1869312
4119408,1875600
4119168,1869312
4119168,1331728
4113120,1028640
3745920,2365488
2063088,3084960
650944,3091008
480,3091008
290784,3091008
2057040,3091248
2062848,3084960
2050752,3084960
2062848,3091008
2056800,3085200
2063088,2409872
2177760,2056800
2897472,2056800
2909568,2068896
2897712,713824
2903520,480
2903520,480
2897472,480
2909568,480
2897712,720
3544608,480
4306656,480
7010112,480
7022208,720
7010352,480
7022208,480
7022208,520608
7022208,841152
5302544,859296
1875600,841392
1869312,841152
1869312,847200
1875360,841152
1869552,841392
1875360,847200
1869312,841152
1875360,847200
1875360,841152
1869552,841392
1869312,847200
1875360,841152
1869312,841152
1869312,847440
1875600,841152
1875360,847200
1869312,841152
1875360,841152
1869552,847440
1875360,841152
1869312,841152
1875360,674096
1881408,480
1869552,720
1947936,480
1796736,480
1869312,480
1875360,480
1869552,720
1875360,480
1869312,480
1875360,480
1869552,720
1875360,480
1869312,480
1875360,480
1875360,480
1869552,720
1875360,480
1869312,480
1875360,480
1869312,720
1869552,480
1219456,6528
841152,480
847200,480
270160,6768
480,480
480,480
480,480
480,480
73296,720
3091008,480
3175680,480
8243904,480
8244144,720
10342560,480
12386784,480
12423072,480
15495456,480
11842704,720
10282080,480
10300224,480
10282080,480
10288128,720
10306512,480
10263936,480
10300224,480
8136768,6528
6466032,720
5879136,480
6193632,480
6169440,480
6163392,480
6187824,720
6066024,6528
3084960,480
3084960,480
3091248,720
3084960,480
3091008,480
3084960,480
3084960,480
3091248,720
3084960,480
3084960,480
2011184,6528
480,720
303120,480
950016,480
950016,480
950016,1058880
944208,1899792
950016,1899552
950016,1887456
950016,1899552
950016,1899792
950256,2183808
943968,2843040
950016,2843040
950016,2849088
950256,2843280
950016,2849088
943968,2849088
950016,2843040
950016,2843040
1228464,2843280
1899552,2849088
1887456,2849088
1899552,2849088
1899552,2843040
1899792,2837232
1972128,2957952
1820928,2161904
1905600,2709984
1893504,2909808
1899792,2933760
1899552,2927712
1887456,2927712
1899552,2927712
1899792,2921904
1899552,2933760
1899552,2921664
2112440,2933760
1972128,2927712
2202192,2921904
2830944,2927712
2818848,2921664
2818848,2933760
2818848,2915616
2819088,2934000
2824896,2927712
2818848,2921664
2824896,2927712
2813040,2921904
2824896,3720000
2818848,6006144
2824896,6012192
3060768,6024288
3756528,6000336
3780480,6030336
3219224,5139640
2830944,5068704
2812800,5068944
2819088,5068704
2830944,2207440
2824896,1162904
2849088,566272
4397616,720
4875168,480
4808640,480
4076272,6528
3859104,480
3841200,720
3847008,480
3847008,480
3013072,6528
3018432,480
2776752,720
2909568,480
2897472,480
2903520,480
1372816,6768
841392,480
847200,480
841152,480
847200,480
841392,720
841152,480
847200,480
841152,480
847200,720
841392,480
841152,480
847200,480
841152,480
841392,720
853248,480
835104,480
841152,480
847200,480
841392,720
847200,480
841152,480
262272,6528
720,720
480,480
480,480
480,480
2274528,480
3091248,720
3084960,480
6871008,480
8231808,480
8225760,720
10487952,480
11310240,480
11352576,480
13535904,480
14413104,720
17346144,480
13535904,480
11340480,480
11304192,480
11304432,720
11334432,480
11292096,480
11097440,6528
4430384,6768
3091248,480
3084960,480
3091008,480
3084960,480
3091248,720
836832,6528
480,480
480,480
480,480
720,720
480,480
671808,480
1542720,480
1784640,480
1796976,720
1790688,480
1790688,480
1796736,480
1784640,720
1796976,480
1790688,480
1790688,480
2383392,480
2625552,720
2643456,480
2631360,480
3314784,480
3816768,720
4615344,480
4621152,480
5286432,480
5637216,480
5625360,720
6199680,480
6477888,480
6502080,480
6750048,480
6653520,720
9737760,480
10578432,480
10620768,480
10584480,480
10596816,720
10620768,480
10584480,480
10620768,480
9378376,12816
8824752,480
10741728,480
11890848,480
11915040,480
11891088,720
11806864,6528
10574112,6528
7281712,6528
3952112,6768
3841200,1282656
3871200,3974016
3102544,5153376
2897472,5141280
2897712,5141520
2903520,5147328
2897472,5153376
2897472,5135232
2915616,5782368
2897712,6169680
2903520,6187584
2897472,6169440
2897472,6175488
2915856,6193872
2790336,4868560
2056800,4113120
2062848,4113120
2056800,4119168
2063088,3215536
2056800,1034688
2056800,1028640
2056800,1028640
1369056,1034928
1028880,1028640
1028640,1028640
1034688,1028640
1028640,1028640
1028640,1034928
1028880,1028640
1028640,1028640
1028640,1028640
1028640,1028640
1034928,1034928
1028640,1022592
874720,1040736
480,1028640
480,1028880
720,1028640
480,1028640
480,1028640
480,1028640
720,1034928
480,1028640
480,1028640
480,1028640
480,1028640
720,1028880
480,1028640
480,1034688
480,1028640
720,1028880
480,1028640
480,1028640
480,1028640
480,1028640
720,1034928
480,1028640
480,1028640
480,1028640
720,1028880
6528,384832
480,480
480,480
480,1772544
720,3085200
480,3091008
480,5419488
480,10124832
480,15132816
720,13929024
480,13390752
480,13366560
480,13366560
720,13397040
480,13366560
480,13390752
480,13366560
480,13390992
6768,11009568
480,9266016
480,9259968
480,9247872
720,9272304
480,9241824
6528,8494120
480,6181536
480,6169440
6768,3392528
480,3078912
480,3091008
480,3091008
720,3085200
6528,2884776
480,480
480,42816
480,1028640
720,1028880
480,1028640
480,1028640
480,1028640
480,1034928
1095408,1028640
2087040,1028640
3084960,1028640
3091008,1028640
3085200,1028880
3091008,1034688
3084960,1028640
3084960,1028640
1997008,1034928
1028880,1046784
1070976,2056800
986304,1899552
1028640,1978176
1034688,1984464
1028880,1972128
1089120,1990272
4094976,1966080
4107760,1996320
3067056,1966320
3091008,1984224
4657440,1972128
6175488,1978176
6175488,1978176
6163632,1978416
6181536,1978176
6181536,1924952
6175488,950016
3558992,956064
3091248,950256
984664,956064
472224,943968
950016,950016
950256,950256
950016,950016
950016,943968
943968,950016
950016,950016
1415952,950256
1899552,950016
1899552,943968
1899552,950016
2728128,950256
2734416,950016
2746272,950016
2734176,943968
2740224,950016
2746512,1960272
2740224,1984224
2734176,1972128
2746272,1978176
2740224,1978416
2740464,1978176
2740224,1978176
2734176,1978176
2619952,1990272
1784880,1972368
1790688,1978176
1796736,1978176
1790688,1978176
1796736,1978176
1790928,1972368
1784640,1978176
1796736,1984224
1790688,1978176
1796736,1978416
554584,1984224
6528,1394848
480,1028640
480,1028640
720,1034928
480,1022592
480,1034688
480,1028640
480,1028880
720,1028640
480,1028640
480,1028640
480,1028640
720,1034928
480,1028640
480,1028640
480,1028640
480,1028640
720,1034928
480,1022592
480,1034688
480,1028640
720,1028880
480,1028640
480,1028640
480,1028640
480,1034688
720,1040976
480,1016544
480,1028640
480,1028640
720,1028880
480,1025920
6528,6528
480,480
2927712,480
3084960,720
3091248,480
5413440,480
6961728,480
9253920,480
10512144,720
14424960,480
17442912,480
14558016,480
13402848,480
13378896,720
13396800,480
13348416,480
13384704,480
13390992,720
13372608,480
13384704,480
12458240,6528
10294176,480
9497808,6768
7197600,480
7209696,480
7203648,480
7209696,720
7191792,480
7215744,480
4838280,6528
1043504,6528
720,720
480,750432
480,1028640
480,1028640
480,1034688
720,1028880
480,1028640
480,1028640
480,1712064
720,4125456
480,4113120
480,4119168
480,4113120
480,4113120
266832,4288752
986304,3943776
1772544,4125216
2056800,4113120
2062848,1367008
2057040,1028640
2056800,3205920
2056800,4300608
2056800,4947744
2069136,4972176
2056800,4953792
2056800,4959840
2062848,4841168
2093088,1893744
2020752,1845120
2649504,1112752
2915616,841152
2897472,841152
2897712,847440
2903520,841152
2897472,841152
2903520,847200
2161904,847200
1869552,847440
1875360,841152
1869312,841152
1881408,847200
1875600,273568
1869312,480
1875360,480
1875360,480
1863264,480
1881648,720
1869312,480
1869312,480
1875360,480
1869312,720
1875600,480
1869312,480
1869312,480
1881408,480
1869552,720
1875360,480
1869312,480
1947936,480
1796736,480
1875600,720
1875360,480
1629120,6528
841152,480
847200,720
841392,480
841152,480
847200,480
298040,6528
720,720
480,480
480,480
480,480
480,641808
720,3078912
480,5981952
480,9368832
480,10276032
720,13886928
480,15410784
14640,13566144
480,13396800
480,13366800
720,13402848
480,13354464
480,14503584
480,13330512
720,13378656
480,13378656
480,13366560
480,13390752
720,13354704
480,13408896
480,13348416
480,13372608
6528,10133888
6768,6878784
12576,3866800
480,480
480,520608
889776,2057040
1947936,2141472
1796736,1978176
2080992,2056800
2709984,2062848
2722320,2057040
2709984,2062848
2716032,2050752
2722080,2062848
2709984,2057040
2722320,2056800
2709984,2062848
2709984,2056800
2728128,2153008
2710224,841392
2722080,841152
2716032,847200
2709984,841152
2722080,1065168
2710224,1790688
2722080,1784640
2709984,1796736
2709984,1790688
2728368,1796976
2709984,1790688
2722080,1784640
2709984,1796736
2709984,2238480
2722320,3847008
2716032,3859104
2722080,3847008
2709984,3847008
2710224,3853296
2722080,3847008
2219536,3859104
1869312,3840960
1887456,3031216
1869552,2903760
1875360,2897472
1869312,2909568
1869312,2897472
1875600,2897712
1869312,2903520
1875360,2903520
1953984,3030528
1790688,2770464
1875600,2903760
