port1,port2,port3,port4,port5
1869312,480,480,480,480
1869312,480,480,480,480
1875360,480,720,480,720
1869552,720,480,720,480
1875360,480,480,480,480
1875360,480,480,480,480
1869312,480,480,480,480
1869312,720,720,480,720
1875600,480,480,720,480
1869312,480,480,480,480
1869312,480,480,480,480
1875360,480,720,480,480
1869552,720,480,720,720
1947936,480,480,480,480
1802784,480,480,480,480
1869312,480,480,480,480
1875360,480,720,480,720
1629360,720,480,6768,480
847200,480,480,480,480
841152,480,480,480,480
841152,480,480,480,480
847440,720,720,480,720
841152,480,480,720,480
298040,480,480,6528,480
480,480,480,480,480
480,480,720,480,480
720,720,480,720,720
480,480,480,480,480
480,480,480,635520,480
480,480,480,3078912,480
480,720,720,5975904,720
720,480,480,9350928,480
480,480,480,10276032,480
480,480,3556704,10324416,480
480,480,5135472,10269984,480
14880,720,5135232,12399120,720
480,480,5153376,13390752,480
480,480,5141280,13372608,480
480,480,5153376,13408896,480
480,720,5135472,13342368,720
720,480,5582784,14521968,480
480,480,5123136,13312128,480
480,480,5153376,13390752,480
480,720,5141520,13372608,720
720,6528,2200832,13372848,480
480,480,480,13384704,480
480,480,480,13366560,480
480,480,720,13390752,720
720,720,480,13366800,480
480,480,480,13366560,480
6528,480,480,10145744,480
6528,480,480,6884832,480
12576,720,720,3878896,720
720,480,480,720,480
480,480,480,480,514560
895584,480,480,480,2062848
1941888,480,720,480,2135664
1802784,720,480,480,1978176
2075184,480,480,720,2056800
2722080,480,480,480,2062848
2709984,480,480,480,2056800
2728128,480,720,480,2063088
2710224,720,480,720,2056800
2709984,480,480,480,2056800
2722080,480,480,480,2056800
2709984,480,480,480,2062848
2722080,720,720,480,2057040
2710224,480,480,720,2056800
2722080,480,480,480,2153008
2722080,480,480,480,847200
2709984,480,720,480,841392
2722320,720,480,720,847200
2709984,480,480,480,841152
2716032,480,218208,480,841152
2722080,480,943968,480,847200
2709984,720,950256,480,841392
2710224,480,950016,720,841152
2722080,480,950016,480,847200
2709984,480,943968,480,841152
2709984,480,950256,480,841152
2728368,720,950016,480,847440
2703936,480,950016,720,841152
2728128,480,1397568,480,847200
2709984,480,2994240,480,841152
2709984,720,3012624,480,841392
2722320,480,3006336,720,847200
2709984,480,3012384,480,841152
2728128,480,3006336,480,847200
2709984,480,3006576,480,841152
2219776,720,3006336,480,847440
1875360,480,3006336,720,847200
1875360,480,2184496,480,841152
1875360,480,2056800,480,847200
1869312,720,2057040,480,841392
1875600,480,2062848,720,841152
1875360,480,2056800,480,847200
1869312,480,2062848,480,841152
1869312,480,2057040,480,841152
1875600,720,2056800,480,847440
1953984,480,2147520,720,877440
1784640,480,1966080,480,804864
1881408,480,2062848,480,847200
1869312,480,2057040,480,841392
1875600,720,2062848,720,847200
1869312,480,2056800,480,841152
1869312,480,2056800,480,841152
1875360,480,2062848,480,847200
1594432,720,2050992,6528,841392
853488,480,1600480,720,847200
841152,480,480,480,841152
841152,480,480,480,841152
847200,480,720,480,847200
841392,720,480,720,841392
847200,480,480,480,847200
841152,480,480,480,841152
841152,480,480,480,841152
847200,720,720,480,847440
274608,480,480,6768,841152
480,480,480,480,847200
480,480,480,480,841152
480,480,720,480,841152
720,720,480,480,841392
480,480,480,720,847200
480,480,480,480,841152
480,480,480,480,847200
480,480,720,480,841392
720,720,480,720,841152
480,480,480,480,847200
480,480,480,480,841152
480,480,480,480,841152
720,720,720,480,847440
6528,480,480,720,608608
480,480,480,480,480
480,480,480,480,480
480,480,720,480,720
720,720,480,720,480
480,480,480,480,480
480,480,480,480,429888
480,480,480,708096,3091008
720,720,720,5147328,3091248
480,480,480,5147568,3502272
480,480,480,5141280,6169440
480,480,2068896,5365056,6435552
480,480,2952144,4917504,5903328
720,720,3091008,7724016,6193872
480,480,3084960,9241824,6169440
480,480,3084960,9247872,6169440
480,480,3097056,9272064,6181536
480,720,3085200,9253920,6169680
720,480,3084960,9266256,6175488
480,6528,3145440,4505120,6284352
480,480,3054720,4070784,6108960
480,480,3084960,4113120,6169440
480,480,3079152,4107072,6157584
720,720,3078912,4107312,6163392
480,480,3078912,4107072,6163392
480,6528,3084960,1550496,6163392
480,480,3084960,480,6175488
480,720,3091248,480,6169680
6768,480,3091008,720,3667816
480,480,3078912,480,3084960
480,480,3091008,480,3091008
480,480,3091248,480,3085200
720,720,3084960,720,3084960
480,480,3091008,480,3091008
480,480,3084960,480,3084960
18624,480,1145312,480,3091008
6528,720,720,480,1624352
720,480,480,720,480
956064,480,480,480,480
2056800,480,480,480,480
2062848,480,720,480,480
2057040,720,480,720,720
2056800,480,480,480,480
2056800,480,480,480,480
2056800,480,480,480,480
2534592,720,720,480,720
3085200,480,480,720,480
3097056,480,480,480,480
3084960,480,480,480,480
3084960,480,720,480,480
3556944,720,480,480,720
4113120,480,480,720,480
4125216,480,480,480,480
4107072,480,480,480,480
4294560,480,720,480,720
3944016,720,480,454080,480
4119168,480,480,1034928,480
4113120,480,480,1028640,480
3143800,480,480,1028640,6528
2062848,480,720,1028640,720
2855376,720,480,1028880,480
3091008,480,480,1034688,480
3084960,480,480,1028640,480
3091008,480,720,1028640,480
3085200,720,480,1028640,720
3091008,480,480,1028880,480
3091008,480,480,1028640,480
3078912,480,480,1028640,480
3091008,480,720,1034688,720
3091248,720,480,1028880,480
2615504,480,2353152,1034688,480
2056800,480,3091008,1028640,480
2056800,480,3078912,1028640,480
2063088,720,3091248,1028640,720
2050752,480,3084960,1712304,480
2062848,480,3091008,1984224,480
2056800,480,3084960,1978176,480
2062848,480,3091248,1978176,720
2057040,720,3091008,1978416,480
2056800,480,3084960,1978176,480
2062848,480,3091008,1978176,665760
2056800,480,3084960,1972128,3084960
2063088,720,3091248,1984224,3091248
2050752,480,3078912,1978416,3084960
2062848,480,3091008,1972128,3084960
2661600,480,3091008,1978176,3091008
2903520,480,716112,1978176,3085200
2909808,720,480,1978416,3091008
2897472,480,480,1978176,3084960
2903520,480,480,1984224,3091008
2903520,480,480,1972128,3084960
2897472,720,720,1978176,3085200
2903760,480,480,1978416,3091008
2897472,480,480,1978176,3084960
2915616,480,480,1984224,355672
2897472,480,720,1966080,720
2897712,720,480,1978416,480
2483488,480,6528,2062848,480
1802784,480,480,1899552,480
1869312,480,480,1978176,480
1063288,480,720,1978176,720
841392,720,480,1978416,480
841152,480,480,1978176,480
847200,480,480,1978176,480
684592,480,480,1984224,6528
480,720,720,1972128,720
720,480,480,1978416,480
6528,480,480,1503712,480
480,480,480,950016,480
480,480,720,950016,480
720,720,480,944208,720
480,480,480,950016,480
480,480,480,950016,480
480,480,480,950016,480
480,720,720,943968,720
720,480,480,950256,480
480,480,480,950016,480
480,480,480,950016,480
480,480,720,950016,480
720,720,480,944208,720
480,480,480,950016,480
480,480,480,950016,480
480,480,480,950016,480
480,720,720,950016,720
720,480,480,950256,480
480,480,480,943968,480
6528,480,480,328800,480
480,480,720,480,480
720,720,480,480,720
480,480,480,720,480
480,480,480,480,345216
480,480,480,480,5147328
480,480,720,480,5147568
720,720,480,254736,5147328
480,480,480,4113120,5141280
480,480,480,4125216,5153376
480,480,175872,4119168,5147328
720,720,3091248,4113120,5147568
480,480,3084960,4113360,6846816
480,480,3091008,4125216,8413248
480,480,3224064,4300608,11781984
480,480,2945856,3925632,10802208
720,720,3097296,4125216,11346768
480,480,3078912,4113360,11310240
480,480,3091008,4119168,11316288
480,6528,3084960,4107072,7856232
480,480,3085200,4113120,6169680
720,720,3097056,4131504,6193632
480,480,3078912,4107072,6157344
6528,480,3091008,3837160,6181536
480,480,3139392,480,6278304
480,720,3036816,480,6085008
720,480,3109152,720,6205728
480,480,3084960,480,6169440
6528,480,3091008,480,4441440
6528,480,1837952,480,3084960
480,480,480,480,3066816
480,480,480,480,3084960
480,480,720,480,3115440
720,720,480,720,3084960
