,1_port4,1_port1,1_port2,1_port3,2_port1,2_port2,3_port1,3_port2,3_port3,4_port1,4_port2,5_port4,5_port1,5_port5,5_port2,5_port3,6_port1,6_port2
2522,10063872.0,0.0,30680.0,5847336.0,0.0,0.0,15917256.0,30680.0,0.0,0.0,0.0,21240.0,15923304.0,9440.0,0.0,0.0,0.0,0.0
2523,10239264.0,2360.0,14160.0,4106592.0,3683232.0,2360.0,10662624.0,14160.0,0.0,3695328.0,2360.0,9440.0,10650528.0,7080.0,3707424.0,0.0,0.0,0.0
2524,10269504.0,4720.0,9440.0,4106592.0,5134752.0,4720.0,9241344.0,9440.0,0.0,5134752.0,4720.0,9440.0,9247392.0,4720.0,5134752.0,0.0,0.0,0.0
2525,4683568.0,4720.0,9440.0,4094496.0,3376512.0,4720.0,5371312.0,9440.0,0.0,3364416.0,4720.0,9440.0,5353168.0,4720.0,3352320.0,0.0,0.0,0.0
2526,6048.0,2360.0,4720.0,298080.0,6048.0,2360.0,292032.0,4720.0,0.0,6048.0,2360.0,4720.0,279936.0,2360.0,6048.0,0.0,0.0,0.0
2527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2530,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2533,0.0,0.0,14160.0,1433376.0,0.0,0.0,1445472.0,14160.0,0.0,0.0,0.0,14160.0,1451520.0,0.0,0.0,0.0,0.0,0.0
2534,0.0,0.0,4720.0,4100544.0,0.0,0.0,4094496.0,4720.0,0.0,0.0,0.0,4720.0,4100544.0,0.0,0.0,0.0,0.0,0.0
2535,1796256.0,0.0,18880.0,4106592.0,0.0,0.0,5920992.0,18880.0,0.0,0.0,0.0,4720.0,5933088.0,14160.0,0.0,0.0,0.0,0.0
2536,5140800.0,0.0,9440.0,4112640.0,0.0,0.0,9247392.0,9440.0,0.0,0.0,0.0,4720.0,9235296.0,4720.0,0.0,0.0,0.0,0.0
2537,5134752.0,0.0,9440.0,4100544.0,0.0,0.0,9229248.0,9440.0,0.0,0.0,0.0,4720.0,9253440.0,4720.0,0.0,0.0,0.0,0.0
2538,5128704.0,0.0,25960.0,6543936.0,0.0,0.0,11696832.0,25960.0,0.0,0.0,0.0,4720.0,11690784.0,21240.0,0.0,0.0,0.0,0.0
2539,5140800.0,0.0,14160.0,7191072.0,0.0,0.0,12319776.0,14160.0,0.0,0.0,0.0,4720.0,12325824.0,9440.0,0.0,0.0,0.0,0.0
2540,5128704.0,0.0,14160.0,7178976.0,0.0,0.0,12313728.0,14160.0,0.0,0.0,0.0,4720.0,12307680.0,9440.0,0.0,0.0,0.0,0.0
2541,6676992.0,0.0,28320.0,7197120.0,0.0,0.0,13898304.0,28320.0,0.0,0.0,0.0,18880.0,13898304.0,9440.0,0.0,0.0,0.0,0.0
2542,10251360.0,0.0,18880.0,4788936.0,0.0,0.0,15034248.0,18880.0,0.0,0.0,0.0,9440.0,15040296.0,9440.0,0.0,0.0,0.0,0.0
2543,10251360.0,2360.0,11800.0,4100544.0,3931200.0,2360.0,10402560.0,11800.0,0.0,3943296.0,2360.0,9440.0,10396512.0,4720.0,3955392.0,0.0,0.0,0.0
2544,9810544.0,4720.0,9440.0,4112640.0,4663696.0,4720.0,9253440.0,9440.0,0.0,4651600.0,4720.0,9440.0,9247392.0,4720.0,4639504.0,0.0,0.0,0.0
2545,1416960.0,2360.0,9440.0,2789856.0,18144.0,2360.0,4164480.0,9440.0,0.0,18144.0,2360.0,7080.0,4140288.0,4720.0,18144.0,0.0,0.0,0.0
2546,0.0,0.0,2360.0,12096.0,0.0,0.0,12096.0,2360.0,0.0,0.0,0.0,2360.0,12096.0,0.0,0.0,0.0,0.0,0.0
2547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2550,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2552,0.0,0.0,14160.0,628992.0,0.0,0.0,635040.0,14160.0,0.0,0.0,0.0,14160.0,647136.0,0.0,0.0,0.0,0.0,0.0
2553,0.0,0.0,4720.0,3078432.0,0.0,0.0,3078432.0,4720.0,0.0,0.0,0.0,4720.0,3072384.0,0.0,0.0,0.0,0.0,0.0
2554,0.0,0.0,4720.0,3072384.0,0.0,0.0,3072384.0,4720.0,0.0,0.0,0.0,4720.0,3072384.0,0.0,0.0,0.0,0.0,0.0
2555,0.0,0.0,4720.0,3078432.0,0.0,0.0,3078432.0,4720.0,0.0,0.0,0.0,4720.0,3078432.0,0.0,0.0,0.0,0.0,0.0
2556,0.0,0.0,4720.0,6235488.0,0.0,0.0,6241536.0,4720.0,0.0,0.0,0.0,4720.0,6259680.0,0.0,0.0,0.0,0.0,0.0
2557,0.0,0.0,4720.0,6973344.0,0.0,0.0,6979392.0,4720.0,0.0,0.0,0.0,4720.0,6967296.0,0.0,0.0,0.0,0.0,0.0
2558,2153088.0,0.0,21240.0,7197120.0,0.0,0.0,9344160.0,21240.0,0.0,0.0,0.0,21240.0,9374400.0,0.0,0.0,0.0,0.0,0.0
2559,5969376.0,0.0,25960.0,7203168.0,0.0,0.0,13184640.0,25960.0,0.0,0.0,0.0,9440.0,13196736.0,16520.0,0.0,0.0,0.0,0.0
2560,7832160.0,0.0,14160.0,7197120.0,0.0,0.0,15041376.0,14160.0,0.0,0.0,0.0,9440.0,15029280.0,4720.0,0.0,0.0,0.0,0.0
2561,10275552.0,4720.0,9440.0,7178976.0,5539968.0,4720.0,11920608.0,9440.0,0.0,5558112.0,4720.0,9440.0,11896416.0,4720.0,5582304.0,0.0,0.0,0.0
2562,7604104.0,4720.0,9440.0,7185024.0,7185024.0,4720.0,7598056.0,9440.0,0.0,7185024.0,4720.0,9440.0,7598056.0,4720.0,7185024.0,0.0,0.0,0.0
2563,3279392.0,4720.0,7080.0,5577464.0,5571416.0,4720.0,3255200.0,7080.0,0.0,5565368.0,4720.0,9440.0,3237056.0,2360.0,5547224.0,0.0,0.0,0.0
2564,0.0,4720.0,0.0,1313624.0,1307576.0,4720.0,0.0,0.0,0.0,1295480.0,4720.0,4720.0,0.0,0.0,1289432.0,0.0,0.0,0.0
2565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2569,0.0,0.0,483840.0,14160.0,0.0,0.0,14160.0,471744.0,0.0,0.0,0.0,459648.0,14160.0,0.0,0.0,0.0,0.0,0.0
2570,0.0,0.0,4100544.0,4720.0,0.0,0.0,4720.0,4106592.0,0.0,0.0,0.0,4112640.0,4720.0,0.0,0.0,0.0,0.0,0.0
2571,14160.0,0.0,4723488.0,4720.0,0.0,0.0,18880.0,4705344.0,0.0,0.0,0.0,4106592.0,18880.0,574560.0,0.0,0.0,0.0,0.0
2572,4720.0,0.0,9241344.0,4720.0,0.0,0.0,9440.0,9241344.0,0.0,0.0,0.0,4106592.0,9440.0,5140800.0,0.0,0.0,0.0,0.0
2573,4720.0,0.0,9235296.0,4720.0,0.0,0.0,9440.0,9241344.0,0.0,0.0,0.0,4106592.0,9440.0,5134752.0,0.0,0.0,0.0,0.0
2574,4720.0,0.0,11128320.0,21240.0,0.0,0.0,25960.0,11116224.0,0.0,0.0,0.0,4106592.0,25960.0,6991488.0,0.0,0.0,0.0,0.0
2575,4720.0,0.0,12319776.0,9440.0,0.0,0.0,14160.0,12313728.0,0.0,0.0,0.0,4106592.0,14160.0,8219232.0,0.0,0.0,0.0,0.0
2576,4720.0,0.0,12325824.0,9440.0,0.0,0.0,14160.0,12319776.0,0.0,0.0,0.0,4106592.0,14160.0,8219232.0,0.0,0.0,0.0,0.0
2577,18880.0,0.0,12900384.0,9440.0,0.0,0.0,28320.0,12900384.0,0.0,0.0,0.0,4675104.0,28320.0,8213184.0,0.0,0.0,0.0,0.0
2578,9440.0,0.0,15608808.0,9440.0,0.0,0.0,18880.0,15614856.0,0.0,0.0,0.0,9217152.0,18880.0,6397704.0,0.0,0.0,0.0,0.0
2579,9440.0,3979584.0,10384416.0,4720.0,4720.0,3967488.0,9440.0,10396512.0,0.0,4720.0,3955392.0,9223200.0,9440.0,5134752.0,4720.0,0.0,0.0,0.0
2580,9440.0,5152896.0,9265536.0,4720.0,4720.0,5152896.0,9440.0,9259488.0,0.0,4720.0,5146848.0,9259488.0,9440.0,5146848.0,4720.0,0.0,0.0,0.0
2581,7080.0,484528.0,6293376.0,4720.0,2360.0,496624.0,9440.0,6323616.0,0.0,2360.0,514768.0,4272304.0,9440.0,2596320.0,2360.0,0.0,0.0,0.0
2582,0.0,0.0,24192.0,2360.0,0.0,0.0,2360.0,24192.0,0.0,0.0,0.0,24192.0,2360.0,0.0,0.0,0.0,0.0,0.0
2583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2588,0.0,0.0,14160.0,84672.0,0.0,0.0,84672.0,14160.0,0.0,0.0,0.0,14160.0,102816.0,0.0,0.0,0.0,0.0,0.0
2589,0.0,0.0,4720.0,4094496.0,0.0,0.0,4100544.0,4720.0,0.0,0.0,0.0,4720.0,4094496.0,0.0,0.0,0.0,0.0,0.0
2590,120960.0,0.0,18880.0,4106592.0,0.0,0.0,4233600.0,18880.0,0.0,0.0,0.0,4720.0,4245696.0,14160.0,0.0,0.0,0.0,0.0
2591,5116608.0,0.0,9440.0,4106592.0,0.0,0.0,9229248.0,9440.0,0.0,0.0,0.0,4720.0,9229248.0,4720.0,0.0,0.0,0.0,0.0
2592,5134752.0,0.0,9440.0,4100544.0,0.0,0.0,9229248.0,9440.0,0.0,0.0,0.0,4720.0,9241344.0,4720.0,0.0,0.0,0.0,0.0
2593,5140800.0,0.0,25960.0,5703264.0,0.0,0.0,10868256.0,25960.0,0.0,0.0,0.0,4720.0,10856160.0,21240.0,0.0,0.0,0.0,0.0
2594,5128704.0,0.0,14160.0,7178976.0,0.0,0.0,12307680.0,14160.0,0.0,0.0,0.0,4720.0,12313728.0,9440.0,0.0,0.0,0.0,0.0
2595,5134752.0,0.0,14160.0,7185024.0,0.0,0.0,12313728.0,14160.0,0.0,0.0,0.0,4720.0,12307680.0,9440.0,0.0,0.0,0.0,0.0
2596,5267808.0,0.0,28320.0,7215264.0,0.0,0.0,12477024.0,28320.0,0.0,0.0,0.0,18880.0,12507264.0,9440.0,0.0,0.0,0.0,0.0
2597,10227168.0,0.0,16520.0,5605416.0,0.0,0.0,15838632.0,16520.0,0.0,0.0,0.0,9440.0,15814440.0,7080.0,0.0,0.0,0.0,0.0
2598,10257408.0,4720.0,9440.0,4112640.0,3725568.0,4720.0,10638432.0,9440.0,0.0,3737664.0,4720.0,9440.0,10632384.0,4720.0,3749760.0,0.0,0.0,0.0
2599,10263456.0,4720.0,9440.0,4100544.0,5134752.0,4720.0,9241344.0,9440.0,0.0,5134752.0,4720.0,9440.0,9229248.0,4720.0,5128704.0,0.0,0.0,0.0
2600,4084816.0,4720.0,7080.0,4106592.0,3080160.0,4720.0,5087056.0,7080.0,0.0,3068064.0,4720.0,7080.0,5082736.0,4720.0,3062016.0,0.0,0.0,0.0
2601,0.0,0.0,2360.0,50112.0,0.0,0.0,38016.0,2360.0,0.0,0.0,0.0,2360.0,30240.0,0.0,0.0,0.0,0.0,0.0
2602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2609,0.0,0.0,3816288.0,16520.0,0.0,0.0,16520.0,3804192.0,0.0,0.0,0.0,3798144.0,16520.0,0.0,0.0,0.0,0.0,0.0
2610,0.0,0.0,4112640.0,4720.0,0.0,0.0,4720.0,4112640.0,0.0,0.0,0.0,4112640.0,4720.0,0.0,0.0,0.0,0.0,0.0
2611,16520.0,0.0,8872416.0,4720.0,0.0,0.0,21240.0,8854272.0,0.0,0.0,0.0,4094496.0,21240.0,4741632.0,0.0,0.0,0.0,0.0
2612,4720.0,0.0,9241344.0,4720.0,0.0,0.0,9440.0,9241344.0,0.0,0.0,0.0,4112640.0,9440.0,5140800.0,0.0,0.0,0.0,0.0
2613,4720.0,0.0,10541664.0,18880.0,0.0,0.0,23600.0,10541664.0,0.0,0.0,0.0,4094496.0,23600.0,6416928.0,0.0,0.0,0.0,0.0
2614,4720.0,0.0,12325824.0,9440.0,0.0,0.0,14160.0,12331872.0,0.0,0.0,0.0,4112640.0,14160.0,8225280.0,0.0,0.0,0.0,0.0
2615,4720.0,0.0,12337920.0,9440.0,0.0,0.0,14160.0,12331872.0,0.0,0.0,0.0,4112640.0,14160.0,8225280.0,0.0,0.0,0.0,0.0
2616,4720.0,0.0,12289536.0,9440.0,0.0,0.0,14160.0,12283488.0,0.0,0.0,0.0,4100544.0,14160.0,8195040.0,0.0,0.0,0.0,0.0
2617,21240.0,0.0,15820488.0,9440.0,0.0,0.0,30680.0,15820488.0,0.0,0.0,0.0,8830080.0,30680.0,6972264.0,0.0,0.0,0.0,0.0
2618,9440.0,3943296.0,10426752.0,7080.0,2360.0,3931200.0,14160.0,10438848.0,0.0,2360.0,3919104.0,9229248.0,14160.0,5128704.0,2360.0,0.0,0.0,0.0
2619,9440.0,5134752.0,9229248.0,4720.0,4720.0,5128704.0,9440.0,9229248.0,0.0,4720.0,5128704.0,9229248.0,9440.0,5128704.0,4720.0,0.0,0.0,0.0
2620,9440.0,3539808.0,5576944.0,4720.0,4720.0,3557952.0,9440.0,5589040.0,0.0,4720.0,3570048.0,5607184.0,9440.0,3582144.0,4720.0,0.0,0.0,0.0
2621,2360.0,6048.0,431136.0,4720.0,2360.0,6048.0,4720.0,443232.0,0.0,2360.0,6048.0,449280.0,4720.0,6048.0,2360.0,0.0,0.0,0.0
2622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2629,0.0,0.0,1626912.0,16520.0,0.0,0.0,16520.0,1620864.0,0.0,0.0,0.0,1614816.0,16520.0,0.0,0.0,0.0,0.0,0.0
2630,0.0,0.0,2044224.0,4720.0,0.0,0.0,4720.0,2044224.0,0.0,0.0,0.0,2044224.0,4720.0,0.0,0.0,0.0,0.0,0.0
2631,0.0,0.0,2044224.0,4720.0,0.0,0.0,4720.0,2044224.0,0.0,0.0,0.0,2044224.0,4720.0,0.0,0.0,0.0,0.0,0.0
2632,0.0,0.0,2050272.0,4720.0,0.0,0.0,4720.0,2050272.0,0.0,0.0,0.0,2050272.0,4720.0,0.0,0.0,0.0,0.0,0.0
2633,16520.0,0.0,6374592.0,4720.0,0.0,0.0,21240.0,6362496.0,0.0,0.0,0.0,6350400.0,21240.0,0.0,0.0,0.0,0.0,0.0
2634,4720.0,0.0,6967296.0,4720.0,0.0,0.0,9440.0,6967296.0,0.0,0.0,0.0,6961248.0,9440.0,0.0,0.0,0.0,0.0,0.0
2635,4720.0,0.0,7185024.0,4720.0,0.0,0.0,9440.0,7178976.0,0.0,0.0,0.0,7191072.0,9440.0,0.0,0.0,0.0,0.0,0.0
2636,4720.0,0.0,14593824.0,21240.0,0.0,0.0,25960.0,14575680.0,0.0,0.0,0.0,7191072.0,25960.0,7348320.0,0.0,0.0,0.0,0.0
2637,4720.0,0.0,16432416.0,9440.0,0.0,0.0,14160.0,16432416.0,0.0,0.0,0.0,7185024.0,14160.0,9259488.0,0.0,0.0,0.0,0.0
2638,4720.0,7136640.0,9301824.0,9440.0,2360.0,7112448.0,11800.0,9326016.0,0.0,2360.0,7088256.0,7185024.0,11800.0,9223200.0,2360.0,0.0,0.0,0.0
2639,4720.0,9253440.0,7178976.0,9440.0,4720.0,9259488.0,9440.0,7178976.0,0.0,4720.0,9259488.0,7185024.0,9440.0,9259488.0,4720.0,0.0,0.0,0.0
2640,4720.0,5997976.0,7178976.0,9440.0,4720.0,6016120.0,9440.0,7172928.0,0.0,4720.0,6040312.0,7172928.0,9440.0,6064504.0,4720.0,0.0,0.0,0.0
2641,4720.0,0.0,7166880.0,4720.0,0.0,0.0,9440.0,7185024.0,0.0,0.0,0.0,7172928.0,9440.0,0.0,0.0,0.0,0.0,0.0
2642,4720.0,0.0,6249312.0,4720.0,0.0,0.0,9440.0,6249312.0,0.0,0.0,0.0,6267456.0,9440.0,0.0,0.0,0.0,0.0,0.0
2643,2360.0,0.0,598192.0,4720.0,0.0,0.0,7080.0,604240.0,0.0,0.0,0.0,610288.0,7080.0,0.0,0.0,0.0,0.0,0.0
2644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2650,0.0,0.0,417312.0,14160.0,0.0,0.0,14160.0,411264.0,0.0,0.0,0.0,405216.0,14160.0,0.0,0.0,0.0,0.0,0.0
2651,0.0,0.0,2044224.0,4720.0,0.0,0.0,4720.0,2050272.0,0.0,0.0,0.0,2050272.0,4720.0,0.0,0.0,0.0,0.0,0.0
2652,0.0,0.0,2050272.0,4720.0,0.0,0.0,4720.0,2044224.0,0.0,0.0,0.0,2044224.0,4720.0,0.0,0.0,0.0,0.0,0.0
2653,0.0,0.0,2044224.0,4720.0,0.0,0.0,4720.0,2044224.0,0.0,0.0,0.0,2044224.0,4720.0,0.0,0.0,0.0,0.0,0.0
2654,14160.0,0.0,3144960.0,4720.0,0.0,0.0,18880.0,3132864.0,0.0,0.0,0.0,3120768.0,18880.0,0.0,0.0,0.0,0.0,0.0
2655,4720.0,0.0,7191072.0,4720.0,0.0,0.0,9440.0,7191072.0,0.0,0.0,0.0,7178976.0,9440.0,0.0,0.0,0.0,0.0,0.0
2656,4720.0,0.0,7178976.0,4720.0,0.0,0.0,9440.0,7172928.0,0.0,0.0,0.0,7185024.0,9440.0,0.0,0.0,0.0,0.0,0.0
2657,4720.0,0.0,9174816.0,18880.0,0.0,0.0,23600.0,9168768.0,0.0,0.0,0.0,7209216.0,23600.0,1947456.0,0.0,0.0,0.0,0.0
2658,4720.0,0.0,16420320.0,9440.0,0.0,0.0,14160.0,16420320.0,0.0,0.0,0.0,7172928.0,14160.0,9241344.0,0.0,0.0,0.0,0.0
2659,4720.0,7082208.0,9362304.0,9440.0,4720.0,7058016.0,9440.0,9380448.0,0.0,4720.0,7039872.0,7178976.0,9440.0,9229248.0,4720.0,0.0,0.0,0.0
2660,4720.0,9247392.0,7178976.0,9440.0,4720.0,9247392.0,9440.0,7172928.0,0.0,4720.0,9247392.0,7178976.0,9440.0,9247392.0,4720.0,0.0,0.0,0.0
