,1_port4,1_port1,1_port2,1_port3,2_port1,2_port2,3_port1,3_port2,3_port3,4_port1,4_port2,5_port4,5_port1,5_port5,5_port2,5_port3,6_port1,6_port2
163,4857024.0,480.0,480.0,1470144.0,480.0,480.0,6332736.0,480.0,480.0,480.0,480.0,720.0,6344832.0,720.0,480.0,480.0,480.0,480.0
164,1067216.0,480.0,6528.0,1869312.0,480.0,480.0,2930240.0,6528.0,720.0,480.0,480.0,480.0,2905808.0,6528.0,720.0,480.0,480.0,480.0
165,738336.0,480.0,480.0,2419680.0,720.0,720.0,3157536.0,480.0,480.0,480.0,480.0,480.0,3163584.0,480.0,480.0,720.0,480.0,480.0
166,542120.0,480.0,6528.0,3363408.0,480.0,480.0,3904808.0,6528.0,480.0,480.0,480.0,480.0,3899000.0,6528.0,480.0,480.0,480.0,480.0
167,2746512.0,720.0,6768.0,3287912.0,480.0,480.0,6039752.0,6528.0,480.0,480.0,480.0,6528.0,6045800.0,480.0,480.0,480.0,480.0,480.0
168,3091008.0,480.0,480.0,2613216.0,480.0,480.0,5703744.0,480.0,480.0,480.0,720.0,480.0,5703744.0,480.0,480.0,480.0,720.0,720.0
169,3084960.0,480.0,480.0,2607168.0,480.0,480.0,5685600.0,720.0,480.0,720.0,480.0,480.0,5703744.0,480.0,480.0,480.0,480.0,480.0
170,3084960.0,480.0,480.0,2613216.0,480.0,480.0,5709792.0,480.0,480.0,480.0,480.0,720.0,5685600.0,720.0,480.0,480.0,480.0,480.0
171,3091008.0,480.0,480.0,2607168.0,480.0,480.0,5691888.0,480.0,720.0,480.0,480.0,480.0,5697696.0,480.0,720.0,480.0,480.0,480.0
172,3084960.0,480.0,480.0,3417600.0,480.0,720.0,6514176.0,480.0,480.0,480.0,480.0,480.0,6520224.0,480.0,480.0,720.0,480.0,480.0
173,3091008.0,480.0,480.0,4965888.0,720.0,480.0,8056416.0,480.0,480.0,480.0,480.0,480.0,8050608.0,480.0,480.0,480.0,480.0,480.0
174,3091008.0,720.0,720.0,5407632.0,480.0,480.0,8497920.0,480.0,480.0,480.0,480.0,480.0,8503968.0,480.0,480.0,480.0,480.0,480.0
175,3085200.0,480.0,480.0,5401344.0,480.0,480.0,8479776.0,480.0,480.0,480.0,480.0,480.0,8491872.0,480.0,480.0,480.0,480.0,480.0
176,1360720.0,480.0,12576.0,4600328.0,480.0,480.0,5942424.0,12576.0,480.0,480.0,480.0,12576.0,5924280.0,480.0,480.0,480.0,720.0,720.0
177,480.0,480.0,480.0,3338976.0,480.0,480.0,3357120.0,720.0,480.0,720.0,720.0,480.0,3351072.0,720.0,480.0,480.0,480.0,480.0
178,480.0,480.0,6528.0,2430696.0,480.0,480.0,2418600.0,6528.0,480.0,480.0,480.0,6768.0,2412552.0,480.0,480.0,480.0,480.0,480.0
179,480.0,480.0,480.0,2322912.0,480.0,480.0,2317104.0,480.0,720.0,480.0,480.0,480.0,2322912.0,480.0,480.0,480.0,480.0,480.0
180,480.0,480.0,659712.0,2079912.0,720.0,720.0,2079912.0,659712.0,480.0,480.0,480.0,6528.0,2079912.0,653664.0,720.0,720.0,480.0,480.0
181,480.0,480.0,744384.0,1646464.0,480.0,480.0,1646224.0,744384.0,480.0,480.0,480.0,6528.0,1640416.0,738336.0,480.0,480.0,480.0,480.0
182,480.0,720.0,738576.0,738336.0,480.0,480.0,738336.0,738336.0,480.0,480.0,480.0,480.0,738336.0,738336.0,480.0,480.0,480.0,480.0
183,720.0,480.0,738336.0,738336.0,480.0,480.0,738336.0,738336.0,480.0,480.0,480.0,480.0,738336.0,738336.0,480.0,480.0,720.0,720.0
184,480.0,480.0,2304768.0,738336.0,480.0,480.0,738336.0,2292672.0,480.0,480.0,720.0,1548768.0,738336.0,738336.0,480.0,480.0,480.0,480.0
185,480.0,480.0,4850976.0,738336.0,480.0,480.0,738336.0,4857264.0,480.0,720.0,480.0,4113120.0,738336.0,738576.0,480.0,480.0,480.0,480.0
186,480.0,480.0,4857024.0,738336.0,480.0,480.0,738576.0,4857024.0,720.0,480.0,480.0,4119408.0,738336.0,738336.0,480.0,480.0,480.0,480.0
187,6528.0,480.0,3301608.0,744384.0,480.0,720.0,756480.0,3307656.0,480.0,480.0,480.0,2569800.0,756480.0,744384.0,720.0,720.0,480.0,480.0
188,480.0,480.0,726240.0,726240.0,720.0,480.0,726240.0,726240.0,480.0,480.0,480.0,480.0,726480.0,726240.0,480.0,480.0,480.0,480.0
189,480.0,720.0,1385712.0,738576.0,480.0,480.0,738336.0,1385472.0,480.0,480.0,480.0,647616.0,738336.0,744384.0,480.0,480.0,480.0,480.0
190,720.0,480.0,1476192.0,738336.0,480.0,480.0,738336.0,1476192.0,480.0,480.0,480.0,732288.0,738336.0,732288.0,480.0,480.0,480.0,720.0
191,480.0,480.0,1476192.0,738336.0,480.0,480.0,738336.0,1476192.0,480.0,480.0,720.0,738336.0,738336.0,738336.0,480.0,480.0,720.0,480.0
192,480.0,480.0,1476192.0,738336.0,480.0,480.0,732288.0,1476432.0,480.0,720.0,480.0,738576.0,738336.0,738576.0,480.0,480.0,480.0,480.0
193,480.0,480.0,1826976.0,738336.0,480.0,480.0,738576.0,1826976.0,480.0,480.0,480.0,738336.0,738336.0,1083072.0,480.0,480.0,480.0,480.0
194,480.0,480.0,2425728.0,738336.0,480.0,480.0,738336.0,2419680.0,720.0,480.0,480.0,738336.0,738336.0,1687872.0,720.0,720.0,480.0,480.0
195,480.0,480.0,2800704.0,738336.0,720.0,720.0,738336.0,2788608.0,480.0,480.0,480.0,738336.0,738576.0,2056800.0,480.0,480.0,480.0,480.0
196,480.0,480.0,3453888.0,738576.0,480.0,480.0,738336.0,3453888.0,480.0,480.0,480.0,738336.0,738336.0,2722080.0,480.0,480.0,480.0,480.0
197,720.0,720.0,3454128.0,738336.0,480.0,480.0,738336.0,3453888.0,480.0,480.0,480.0,738336.0,738336.0,2716032.0,480.0,480.0,480.0,480.0
198,480.0,480.0,3453888.0,738336.0,480.0,480.0,738336.0,3472032.0,480.0,480.0,720.0,738336.0,738336.0,2716032.0,480.0,480.0,720.0,720.0
199,480.0,480.0,3453888.0,738336.0,480.0,480.0,738336.0,3441792.0,480.0,720.0,480.0,738336.0,738336.0,2709984.0,480.0,480.0,480.0,480.0
200,480.0,480.0,2925032.0,744384.0,480.0,480.0,744384.0,2925272.0,480.0,480.0,480.0,215528.0,738336.0,2716272.0,480.0,480.0,480.0,480.0
201,480.0,480.0,2716032.0,738336.0,480.0,480.0,738576.0,2716032.0,720.0,480.0,480.0,720.0,744384.0,2722080.0,720.0,480.0,480.0,480.0
202,480.0,480.0,2703936.0,738336.0,480.0,720.0,738336.0,2716032.0,480.0,480.0,480.0,480.0,732288.0,2716032.0,480.0,720.0,480.0,480.0
203,480.0,480.0,2728128.0,738336.0,720.0,480.0,738336.0,2716032.0,480.0,480.0,480.0,480.0,738336.0,2716032.0,480.0,480.0,480.0,480.0
204,480.0,480.0,2709984.0,738576.0,480.0,480.0,738336.0,2716032.0,480.0,480.0,480.0,480.0,738576.0,2709984.0,480.0,480.0,480.0,480.0
205,720.0,720.0,2716272.0,738336.0,480.0,480.0,738336.0,2716032.0,480.0,480.0,480.0,480.0,738336.0,2716032.0,480.0,480.0,480.0,480.0
206,480.0,480.0,2716032.0,738336.0,480.0,480.0,738336.0,2716032.0,480.0,480.0,480.0,480.0,738336.0,2716032.0,480.0,480.0,720.0,720.0
207,480.0,480.0,2709984.0,738336.0,480.0,480.0,738336.0,2716032.0,480.0,720.0,720.0,480.0,738336.0,2716032.0,480.0,480.0,480.0,480.0
208,480.0,480.0,2028848.0,738336.0,480.0,480.0,738336.0,2029088.0,480.0,480.0,480.0,720.0,738336.0,2023040.0,480.0,480.0,480.0,480.0
209,480.0,480.0,1990272.0,738336.0,480.0,480.0,738576.0,1990272.0,720.0,480.0,480.0,480.0,738336.0,1996320.0,480.0,480.0,480.0,480.0
210,480.0,480.0,1978176.0,732288.0,480.0,480.0,738336.0,1972128.0,480.0,480.0,480.0,480.0,738336.0,1978176.0,720.0,480.0,480.0,480.0
211,480.0,480.0,1984224.0,738336.0,720.0,720.0,738336.0,1978176.0,480.0,480.0,480.0,480.0,738336.0,1978176.0,480.0,720.0,480.0,480.0
212,480.0,480.0,1978176.0,490048.0,480.0,480.0,483760.0,1984224.0,480.0,480.0,480.0,6528.0,484000.0,1978176.0,480.0,480.0,480.0,480.0
213,720.0,720.0,1978416.0,480.0,480.0,480.0,480.0,1984224.0,480.0,480.0,480.0,480.0,480.0,1972128.0,480.0,480.0,480.0,720.0
214,480.0,480.0,1978176.0,480.0,480.0,480.0,480.0,1978176.0,480.0,480.0,480.0,480.0,480.0,1978176.0,480.0,480.0,720.0,480.0
215,480.0,480.0,1611536.0,480.0,480.0,480.0,480.0,1605488.0,480.0,720.0,720.0,480.0,480.0,1617584.0,480.0,480.0,480.0,480.0
216,480.0,480.0,992352.0,480.0,480.0,480.0,720.0,992592.0,480.0,480.0,480.0,720.0,480.0,992592.0,480.0,480.0,480.0,480.0
217,480.0,480.0,943968.0,480.0,480.0,480.0,480.0,950016.0,720.0,480.0,480.0,480.0,480.0,950016.0,720.0,480.0,480.0,480.0
218,480.0,480.0,950016.0,480.0,480.0,720.0,480.0,950016.0,480.0,480.0,480.0,480.0,480.0,943968.0,480.0,720.0,480.0,480.0
219,480.0,480.0,950016.0,480.0,720.0,480.0,480.0,950016.0,480.0,480.0,480.0,480.0,480.0,950016.0,480.0,480.0,480.0,480.0
220,480.0,480.0,950256.0,720.0,480.0,480.0,480.0,950016.0,480.0,480.0,480.0,480.0,720.0,950016.0,480.0,480.0,480.0,480.0
221,720.0,720.0,950016.0,480.0,480.0,480.0,480.0,943968.0,480.0,480.0,480.0,480.0,480.0,950016.0,480.0,480.0,480.0,480.0
222,480.0,480.0,943968.0,480.0,480.0,480.0,480.0,950016.0,480.0,480.0,480.0,480.0,480.0,950016.0,480.0,480.0,720.0,720.0
223,480.0,480.0,949456.0,480.0,480.0,480.0,480.0,949456.0,480.0,720.0,720.0,480.0,480.0,943968.0,480.0,480.0,480.0,480.0
224,480.0,480.0,48864.0,480.0,480.0,480.0,480.0,49104.0,480.0,480.0,480.0,480.0,480.0,54352.0,480.0,480.0,480.0,480.0
225,480.0,480.0,12576.0,760.0,480.0,480.0,1000.0,12576.0,480.0,480.0,480.0,720.0,480.0,12816.0,480.0,480.0,480.0,480.0
226,480.0,480.0,480.0,2957952.0,480.0,480.0,2964000.0,480.0,720.0,480.0,480.0,480.0,2970048.0,480.0,720.0,480.0,480.0,480.0
227,480.0,480.0,480.0,3084960.0,720.0,720.0,3084960.0,480.0,480.0,480.0,480.0,480.0,3084960.0,480.0,480.0,720.0,480.0,480.0
228,480.0,480.0,720.0,3085200.0,480.0,480.0,3091008.0,480.0,480.0,480.0,480.0,480.0,3091248.0,480.0,480.0,480.0,480.0,480.0
229,720.0,720.0,480.0,3091008.0,480.0,480.0,3084960.0,480.0,480.0,480.0,480.0,480.0,3084960.0,480.0,480.0,480.0,480.0,480.0
230,480.0,480.0,480.0,3084960.0,480.0,480.0,3091008.0,480.0,480.0,480.0,480.0,480.0,3091008.0,480.0,480.0,480.0,480.0,720.0
231,1385472.0,480.0,480.0,3091008.0,480.0,480.0,4482048.0,720.0,480.0,720.0,720.0,480.0,4488096.0,480.0,480.0,480.0,720.0,480.0
232,4923552.0,480.0,480.0,3084960.0,480.0,480.0,8020128.0,480.0,480.0,480.0,480.0,720.0,8032224.0,720.0,480.0,480.0,480.0,480.0
233,7203648.0,480.0,480.0,3091008.0,480.0,480.0,10294416.0,480.0,720.0,480.0,480.0,480.0,10288128.0,480.0,480.0,480.0,480.0,480.0
234,10112736.0,480.0,480.0,3084960.0,480.0,720.0,13203264.0,480.0,480.0,480.0,480.0,480.0,13221408.0,480.0,720.0,720.0,480.0,480.0
235,8415016.0,480.0,6528.0,3091008.0,720.0,480.0,11499496.0,6528.0,480.0,480.0,480.0,6528.0,11493688.0,480.0,480.0,480.0,480.0,480.0
236,5009600.0,720.0,18864.0,2179208.0,480.0,480.0,7157848.0,18624.0,480.0,480.0,480.0,12576.0,7127608.0,6528.0,480.0,480.0,480.0,480.0
237,720.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,720.0,720.0
238,480.0,480.0,480.0,480.0,480.0,480.0,480.0,720.0,480.0,720.0,720.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0
239,480.0,480.0,480.0,480.0,480.0,480.0,720.0,480.0,480.0,480.0,480.0,720.0,480.0,720.0,480.0,480.0,480.0,480.0
240,480.0,480.0,327072.0,480.0,480.0,480.0,480.0,321024.0,720.0,480.0,480.0,480.0,480.0,321024.0,720.0,720.0,480.0,480.0
241,760.0,480.0,738336.0,480.0,720.0,720.0,480.0,738336.0,480.0,480.0,480.0,480.0,720.0,738336.0,480.0,760.0,480.0,480.0
242,480.0,720.0,1186128.0,720.0,480.0,480.0,480.0,1185888.0,480.0,480.0,480.0,480.0,480.0,1179840.0,480.0,480.0,480.0,480.0
243,720.0,480.0,1766496.0,480.0,480.0,480.0,480.0,1766496.0,480.0,480.0,480.0,480.0,480.0,1772544.0,480.0,480.0,720.0,720.0
244,480.0,480.0,1796736.0,480.0,480.0,480.0,480.0,1796976.0,480.0,720.0,720.0,480.0,480.0,1790688.0,480.0,480.0,480.0,480.0
245,480.0,480.0,1742304.0,480.0,480.0,480.0,720.0,1736256.0,480.0,480.0,480.0,720.0,480.0,1742544.0,480.0,480.0,480.0,480.0
246,480.0,480.0,1766496.0,480.0,480.0,480.0,480.0,1772544.0,720.0,480.0,480.0,480.0,480.0,1766496.0,720.0,720.0,480.0,480.0
247,480.0,480.0,1766496.0,720.0,720.0,720.0,480.0,1766496.0,480.0,480.0,480.0,480.0,720.0,1766496.0,480.0,480.0,480.0,480.0
248,720.0,720.0,1766736.0,480.0,480.0,480.0,480.0,1766496.0,480.0,480.0,480.0,480.0,480.0,1772544.0,480.0,480.0,480.0,480.0
249,480.0,480.0,1766496.0,480.0,480.0,480.0,480.0,1766496.0,480.0,760.0,720.0,480.0,480.0,1766496.0,480.0,480.0,720.0,720.0
250,480.0,480.0,1340456.0,266592.0,480.0,480.0,266592.0,1340696.0,480.0,720.0,480.0,480.0,272640.0,1340696.0,480.0,480.0,480.0,480.0
251,480.0,480.0,768576.0,629472.0,480.0,480.0,635760.0,774624.0,720.0,480.0,480.0,720.0,629472.0,774624.0,480.0,480.0,480.0,480.0
252,480.0,480.0,738336.0,635520.0,480.0,720.0,629472.0,738336.0,480.0,480.0,480.0,480.0,635520.0,738336.0,720.0,720.0,480.0,480.0
253,908.0,908.0,738764.0,636188.0,1148.0,908.0,635948.0,738764.0,908.0,908.0,908.0,908.0,630140.0,738764.0,908.0,908.0,908.0,908.0
254,581328.0,720.0,738576.0,629472.0,480.0,480.0,1210080.0,738336.0,480.0,480.0,480.0,480.0,1216128.0,738336.0,480.0,480.0,480.0,480.0
255,629472.0,480.0,738336.0,635520.0,480.0,480.0,1270560.0,738336.0,480.0,480.0,720.0,480.0,1264512.0,738336.0,480.0,480.0,720.0,720.0
256,635520.0,480.0,1004448.0,629472.0,480.0,480.0,1258464.0,998640.0,480.0,720.0,480.0,260544.0,1264512.0,738336.0,480.0,480.0,480.0,480.0
257,629472.0,480.0,1367608.0,635520.0,480.0,760.0,1270800.0,1373376.0,1000.0,480.0,480.0,635760.0,1264792.0,738576.0,480.0,480.0,760.0,480.0
258,1566912.0,480.0,1373376.0,629472.0,480.0,720.0,2201952.0,1367328.0,480.0,480.0,480.0,629472.0,2201952.0,738336.0,720.0,720.0,480.0,480.0
259,1663680.0,480.0,1367328.0,635520.0,720.0,480.0,2292672.0,1373376.0,480.0,480.0,480.0,635520.0,2292912.0,738336.0,480.0,480.0,480.0,480.0
260,1663920.0,720.0,1373616.0,629712.0,480.0,480.0,2292672.0,1367328.0,480.0,480.0,480.0,629472.0,2298720.0,738336.0,480.0,480.0,480.0,480.0
261,1663680.0,480.0,1367328.0,635520.0,480.0,480.0,2292672.0,1373376.0,480.0,480.0,720.0,635520.0,2286624.0,732288.0,480.0,480.0,720.0,720.0
262,1663680.0,480.0,3152176.0,635520.0,480.0,480.0,2310816.0,3146368.0,480.0,720.0,480.0,2492256.0,2310816.0,654592.0,480.0,480.0,480.0,480.0
263,2002368.0,480.0,2685792.0,629472.0,480.0,480.0,2625552.0,2685792.0,720.0,480.0,480.0,2686032.0,2631360.0,480.0,480.0,480.0,480.0,480.0
264,2498304.0,480.0,2691840.0,635520.0,480.0,720.0,3139392.0,2691840.0,480.0,480.0,480.0,2685792.0,3139392.0,480.0,720.0,720.0,480.0,480.0
265,2504352.0,480.0,2691840.0,629472.0,720.0,480.0,3133344.0,2685792.0,480.0,480.0,480.0,2697888.0,3133584.0,480.0,480.0,480.0,480.0,480.0
266,1576568.0,1000.0,2698128.0,635760.0,480.0,480.0,2205320.0,2703936.0,480.0,480.0,480.0,2697888.0,2199272.0,480.0,480.0,480.0,480.0,480.0
267,2322912.0,480.0,2691840.0,629472.0,480.0,480.0,2951904.0,2685792.0,480.0,480.0,720.0,2685792.0,2964000.0,480.0,480.0,480.0,720.0,720.0
268,2419680.0,480.0,2685792.0,635520.0,480.0,480.0,3060768.0,2692080.0,480.0,720.0,480.0,2691840.0,3048672.0,720.0,480.0,480.0,480.0,480.0
269,2716032.0,480.0,2691840.0,629472.0,480.0,480.0,3345264.0,2691840.0,720.0,480.0,480.0,2692080.0,3345024.0,480.0,480.0,480.0,480.0,480.0
270,3157536.0,480.0,2691840.0,635520.0,480.0,720.0,3798624.0,2691840.0,480.0,480.0,480.0,2691840.0,3798624.0,480.0,720.0,720.0,480.0,480.0
271,3163584.0,480.0,3351072.0,629472.0,720.0,480.0,3792576.0,3338976.0,480.0,480.0,480.0,2685792.0,3798864.0,653664.0,480.0,480.0,480.0,480.0
272,3157536.0,720.0,1551296.0,641808.0,480.0,480.0,3792576.0,1569200.0,480.0,480.0,480.0,837392.0,3798624.0,738336.0,480.0,480.0,480.0,480.0
273,3163824.0,480.0,1373376.0,629472.0,480.0,480.0,3798624.0,1373376.0,480.0,480.0,480.0,629472.0,3798624.0,738336.0,480.0,480.0,480.0,720.0
274,3169632.0,480.0,1367328.0,635520.0,760.0,480.0,3792576.0,1367568.0,480.0,720.0,720.0,635520.0,3786528.0,738336.0,760.0,480.0,720.0,480.0
275,2955272.0,480.0,1935840.0,635520.0,480.0,480.0,3584504.0,1935840.0,480.0,480.0,480.0,1186128.0,3596360.0,744624.0,480.0,480.0,480.0,480.0
276,2214048.0,480.0,2002368.0,629472.0,480.0,480.0,2849088.0,2002368.0,720.0,480.0,480.0,1264512.0,2843040.0,738336.0,720.0,720.0,480.0,480.0
277,2214048.0,480.0,2008416.0,635520.0,720.0,720.0,2849088.0,2002368.0,480.0,480.0,480.0,1264512.0,2849088.0,738336.0,480.0,480.0,480.0,480.0
278,1583976.0,480.0,2008656.0,629712.0,480.0,480.0,2206920.0,2008416.0,480.0,480.0,480.0,1270560.0,2207160.0,744384.0,480.0,480.0,480.0,480.0
279,1367568.0,720.0,2002368.0,1367328.0,480.0,480.0,2746272.0,2002368.0,480.0,480.0,480.0,1258464.0,2740224.0,738336.0,480.0,480.0,720.0,720.0
280,1373376.0,480.0,1996320.0,1476192.0,480.0,480.0,2836992.0,2002368.0,480.0,720.0,720.0,1270560.0,2843040.0,732288.0,480.0,480.0,480.0,480.0
281,1367328.0,480.0,2008416.0,1476192.0,480.0,480.0,2855376.0,2002608.0,480.0,480.0,480.0,1264752.0,2849088.0,744624.0,480.0,480.0,480.0,480.0
282,1379424.0,480.0,2018520.0,1476192.0,480.0,480.0,2843040.0,2018520.0,720.0,480.0,480.0,1029608.0,2843040.0,983624.0,720.0,720.0,480.0,480.0
283,1367328.0,480.0,2716032.0,1476192.0,720.0,720.0,2849088.0,2709984.0,480.0,480.0,480.0,629472.0,2849328.0,2080992.0,480.0,480.0,480.0,480.0
284,1373376.0,720.0,2686032.0,2196144.0,480.0,480.0,3580896.0,2691840.0,480.0,480.0,480.0,635520.0,3580896.0,2062848.0,480.0,480.0,480.0,480.0
285,1373616.0,480.0,2697888.0,2328960.0,480.0,480.0,3683712.0,2691840.0,480.0,480.0,480.0,629472.0,3683712.0,2056800.0,480.0,480.0,720.0,720.0
286,894504.0,480.0,2709984.0,2328960.0,480.0,480.0,3229032.0,2716272.0,480.0,720.0,720.0,635520.0,3235080.0,2080992.0,480.0,480.0,480.0,480.0
287,629472.0,480.0,2673696.0,2304768.0,480.0,480.0,2933760.0,2673696.0,480.0,480.0,480.0,629712.0,2921664.0,2038896.0,480.0,480.0,480.0,480.0
288,635520.0,480.0,5466792.0,2316864.0,480.0,480.0,2952144.0,5460744.0,720.0,480.0,480.0,4149408.0,2964000.0,1311816.0,720.0,720.0,480.0,480.0
289,635520.0,480.0,4754208.0,2316864.0,720.0,720.0,2951904.0,4754208.0,480.0,480.0,480.0,4748160.0,2951904.0,480.0,480.0,480.0,480.0,480.0
290,629472.0,480.0,5286672.0,2323152.0,480.0,480.0,2951904.0,5280664.0,480.0,480.0,760.0,4748160.0,2946096.0,538752.0,480.0,480.0,480.0,480.0
291,635760.0,720.0,5383200.0,2316864.0,480.0,480.0,2951904.0,5389248.0,480.0,480.0,480.0,4754208.0,2957952.0,635520.0,480.0,480.0,720.0,720.0
292,629472.0,480.0,5383200.0,2322912.0,480.0,480.0,2957952.0,5377152.0,480.0,720.0,720.0,4748160.0,2945856.0,629472.0,480.0,480.0,480.0,480.0
293,635520.0,480.0,5383200.0,3381312.0,480.0,480.0,4016592.0,5389488.0,480.0,480.0,480.0,4754448.0,4040544.0,635760.0,480.0,480.0,480.0,480.0
294,635520.0,480.0,5158344.0,6121056.0,480.0,480.0,6768192.0,5164392.0,720.0,480.0,480.0,4529352.0,6750048.0,635520.0,720.0,720.0,480.0,480.0
295,641568.0,480.0,1203472.0,6248064.0,720.0,720.0,6877056.0,1203472.0,480.0,480.0,480.0,586576.0,6889392.0,629472.0,480.0,480.0,480.0,480.0
296,635520.0,720.0,641808.0,3547656.0,480.0,480.0,4188504.0,647616.0,480.0,480.0,480.0,12576.0,4170360.0,635520.0,480.0,480.0,480.0,480.0
297,629712.0,480.0,635520.0,2540640.0,480.0,480.0,3151488.0,629472.0,480.0,480.0,480.0,480.0,3151488.0,629472.0,480.0,480.0,720.0,720.0
298,1324992.0,480.0,629472.0,2522496.0,480.0,480.0,3871200.0,635520.0,480.0,720.0,720.0,480.0,3877248.0,635520.0,480.0,480.0,480.0,760.0
299,2467504.0,480.0,641568.0,2540640.0,480.0,480.0,4989520.0,641808.0,480.0,480.0,480.0,720.0,4989520.0,635760.0,480.0,480.0,480.0,480.0
300,2056800.0,480.0,629472.0,2522496.0,480.0,480.0,4579056.0,629472.0,720.0,480.0,480.0,480.0,4590912.0,635520.0,720.0,480.0,480.0,480.0
301,2087040.0,480.0,641568.0,2558784.0,720.0,720.0,4663488.0,641568.0,480.0,480.0,480.0,480.0,4651392.0,641568.0,480.0,720.0,480.0,480.0
302,2026560.0,480.0,623664.0,2498544.0,480.0,480.0,4512288.0,623424.0,480.0,480.0,480.0,480.0,4512528.0,623424.0,480.0,480.0,480.0,480.0
303,5474160.0,720.0,635520.0,2528544.0,480.0,480.0,8008032.0,635520.0,480.0,480.0,480.0,480.0,8032224.0,629472.0,480.0,480.0,480.0,720.0
304,5490984.0,480.0,635520.0,2528544.0,480.0,480.0,8019048.0,635520.0,480.0,480.0,720.0,6528.0,8000904.0,635520.0,480.0,480.0,720.0,480.0
305,4107072.0,480.0,635520.0,2534592.0,480.0,480.0,6635136.0,635760.0,480.0,720.0,480.0,720.0,6629088.0,629712.0,480.0,480.0,480.0,480.0
306,4119168.0,480.0,629472.0,2522496.0,480.0,480.0,6653520.0,629472.0,720.0,480.0,480.0,480.0,6665376.0,635800.0,720.0,480.0,480.0,480.0
307,4113120.0,480.0,1161696.0,2522496.0,720.0,720.0,6641184.0,1161696.0,480.0,480.0,480.0,480.0,6635136.0,1149600.0,480.0,720.0,480.0,480.0
308,4119168.0,480.0,1264752.0,2540880.0,480.0,480.0,6641184.0,1258464.0,480.0,480.0,480.0,480.0,6647472.0,1270560.0,480.0,480.0,480.0,480.0
309,4119408.0,720.0,1264512.0,2522496.0,480.0,480.0,6653280.0,1270560.0,480.0,480.0,480.0,480.0,6647232.0,1264512.0,480.0,480.0,480.0,720.0
310,4113120.0,480.0,1264512.0,2540640.0,480.0,480.0,6641184.0,1258464.0,480.0,480.0,720.0,480.0,6635136.0,1264512.0,480.0,480.0,720.0,480.0
311,697208.0,480.0,1270560.0,2522496.0,480.0,480.0,3207128.0,1276848.0,480.0,720.0,480.0,720.0,3219224.0,1270800.0,480.0,480.0,480.0,480.0
312,480.0,480.0,1270560.0,2522496.0,480.0,480.0,2540880.0,1258464.0,720.0,480.0,480.0,480.0,2522496.0,1264512.0,720.0,480.0,480.0,480.0
313,480.0,480.0,1264512.0,1965520.0,480.0,720.0,1947376.0,1276608.0,480.0,480.0,480.0,6528.0,1947376.0,1270560.0,480.0,720.0,480.0,480.0
314,480.0,480.0,1270800.0,1682064.0,720.0,480.0,1681824.0,1258464.0,480.0,480.0,480.0,480.0,1694160.0,1258464.0,480.0,480.0,480.0,480.0
315,720.0,720.0,1258464.0,1681824.0,480.0,480.0,1693920.0,1270560.0,480.0,480.0,480.0,480.0,1681824.0,1270560.0,480.0,480.0,480.0,720.0
316,480.0,480.0,1270560.0,1693920.0,480.0,480.0,1681824.0,1258464.0,480.0,480.0,720.0,480.0,1681824.0,1258464.0,480.0,480.0,720.0,480.0
317,480.0,480.0,1258464.0,1681824.0,480.0,480.0,1681824.0,1270800.0,480.0,720.0,480.0,720.0,1693920.0,1270800.0,480.0,480.0,480.0,480.0
318,480.0,480.0,1282656.0,782400.0,480.0,480.0,782640.0,1276608.0,720.0,480.0,480.0,12576.0,770304.0,1258464.0,720.0,480.0,480.0,480.0
319,480.0,480.0,1270560.0,480.0,720.0,720.0,480.0,1264512.0,480.0,480.0,480.0,480.0,480.0,1270560.0,480.0,720.0,480.0,480.0
320,480.0,480.0,1258704.0,720.0,480.0,480.0,480.0,1264512.0,480.0,480.0,480.0,480.0,720.0,1258464.0,480.0,480.0,480.0,480.0
321,720.0,720.0,1258464.0,480.0,480.0,480.0,480.0,1264512.0,480.0,480.0,480.0,480.0,480.0,1270560.0,480.0,480.0,480.0,720.0
322,480.0,480.0,1270560.0,480.0,480.0,480.0,480.0,1270560.0,480.0,720.0,720.0,480.0,480.0,1258464.0,480.0,480.0,720.0,480.0
323,480.0,480.0,1258464.0,480.0,480.0,480.0,480.0,1258704.0,480.0,480.0,480.0,720.0,480.0,1270800.0,480.0,480.0,480.0,480.0
324,480.0,480.0,1270560.0,480.0,480.0,480.0,720.0,1270560.0,720.0,480.0,480.0,480.0,480.0,1258464.0,720.0,480.0,480.0,480.0
325,480.0,480.0,1258464.0,480.0,480.0,720.0,480.0,1258464.0,480.0,480.0,480.0,480.0,480.0,1270560.0,480.0,720.0,480.0,480.0
326,480.0,480.0,1270800.0,720.0,720.0,480.0,480.0,1270560.0,480.0,480.0,480.0,480.0,720.0,1258464.0,480.0,480.0,480.0,480.0
327,720.0,720.0,1264512.0,480.0,480.0,480.0,480.0,1258464.0,480.0,480.0,480.0,480.0,480.0,1270560.0,480.0,480.0,480.0,720.0
328,480.0,480.0,1264512.0,480.0,480.0,480.0,480.0,1270560.0,480.0,720.0,720.0,480.0,480.0,1264512.0,480.0,480.0,720.0,480.0
