,1_port4,1_port1,1_port2,1_port3,2_port1,2_port2,3_port1,3_port2,4_port1,4_port2,5_port4,5_port1,5_port2,5_port3
3223,8237856.0,480.0,480.0,7209936.0,720.0,720.0,15453120.0,480.0,480.0,480.0,480.0,15459168.0,480.0,480.0
3224,10288368.0,480.0,720.0,7185504.0,3351072.0,480.0,14124328.0,480.0,3363168.0,480.0,480.0,14106184.0,3369216.0,720.0
3225,7205416.0,480.0,6528.0,7209696.0,4119168.0,480.0,10288128.0,6528.0,4113120.0,480.0,720.0,10288368.0,4119408.0,6528.0
3226,2203328.0,480.0,18624.0,4852184.0,4107072.0,480.0,2924248.0,18624.0,4113360.0,720.0,6528.0,2900056.0,4113120.0,12576.0
3227,480.0,6768.0,480.0,660920.0,648824.0,6768.0,720.0,720.0,636728.0,6528.0,6528.0,480.0,624632.0,480.0
3228,480.0,480.0,720.0,720.0,720.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0
3229,720.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,720.0,720.0
3230,480.0,480.0,1699968.0,480.0,480.0,480.0,480.0,1693920.0,480.0,480.0,1688112.0,720.0,480.0,480.0
3231,480.0,720.0,2056800.0,480.0,480.0,480.0,720.0,2056800.0,720.0,720.0,2056800.0,480.0,480.0,480.0
3232,480.0,480.0,2056800.0,480.0,720.0,720.0,480.0,2057040.0,480.0,480.0,2056800.0,480.0,480.0,480.0
3233,720.0,480.0,3375504.0,720.0,480.0,480.0,480.0,3369216.0,480.0,480.0,2062848.0,480.0,480.0,1294752.0
3234,6528.0,480.0,4479368.0,480.0,480.0,480.0,6528.0,4479368.0,480.0,480.0,372776.0,6528.0,720.0,4119408.0
3235,480.0,480.0,4113120.0,480.0,480.0,480.0,480.0,4119168.0,720.0,720.0,720.0,720.0,480.0,4113120.0
3236,480.0,720.0,3773352.0,6528.0,480.0,480.0,6768.0,3773592.0,480.0,480.0,956064.0,6528.0,480.0,2823816.0
3237,629472.0,480.0,3091008.0,599472.0,720.0,720.0,1234272.0,3091008.0,480.0,480.0,3091008.0,1240320.0,480.0,480.0
3238,2057040.0,480.0,3091248.0,992352.0,480.0,480.0,3054720.0,3084960.0,480.0,480.0,3084960.0,3054720.0,480.0,480.0
3239,2062848.0,480.0,3091008.0,1585056.0,480.0,480.0,3641376.0,3091008.0,480.0,480.0,3091248.0,3641616.0,720.0,720.0
3240,2056800.0,480.0,3078912.0,1579008.0,480.0,480.0,3635328.0,3084960.0,720.0,720.0,3084960.0,3635328.0,480.0,480.0
3241,2087040.0,720.0,3139392.0,1609248.0,480.0,720.0,3696048.0,3133584.0,480.0,480.0,3133344.0,3695808.0,480.0,480.0
3242,2032608.0,480.0,7216.0,1555056.0,720.0,480.0,3586944.0,19312.0,480.0,480.0,25360.0,3586944.0,480.0,480.0
3243,2057040.0,480.0,720.0,1579008.0,480.0,480.0,3641376.0,480.0,480.0,480.0,480.0,3641376.0,480.0,480.0
3244,2062848.0,480.0,480.0,1585056.0,480.0,480.0,3641376.0,480.0,480.0,480.0,720.0,3641616.0,720.0,720.0
3245,2056800.0,720.0,480.0,1579008.0,480.0,480.0,3635328.0,480.0,720.0,720.0,480.0,3641376.0,480.0,480.0
3246,2056800.0,480.0,480.0,1572960.0,480.0,480.0,3641616.0,720.0,480.0,480.0,480.0,3635328.0,480.0,480.0
3247,2062848.0,480.0,480.0,1585296.0,720.0,720.0,3635328.0,480.0,480.0,480.0,480.0,3635328.0,480.0,480.0
3248,2057040.0,480.0,720.0,1579008.0,480.0,480.0,3641376.0,480.0,480.0,480.0,480.0,3641376.0,720.0,720.0
3249,2056800.0,480.0,480.0,1579008.0,480.0,480.0,3641376.0,480.0,480.0,720.0,720.0,3641616.0,480.0,480.0
3250,2056800.0,720.0,480.0,1585056.0,480.0,480.0,3635568.0,480.0,720.0,480.0,480.0,3641376.0,480.0,480.0
3251,1427248.0,480.0,6528.0,1560864.0,720.0,720.0,2975536.0,6768.0,480.0,480.0,480.0,2969488.0,480.0,6528.0
3252,720.0,480.0,720.0,1585296.0,480.0,480.0,1585056.0,480.0,480.0,480.0,480.0,1579008.0,480.0,480.0
3253,480.0,480.0,6528.0,1027560.0,480.0,480.0,1027560.0,6528.0,480.0,480.0,6768.0,1027560.0,720.0,720.0
3254,480.0,480.0,480.0,732288.0,480.0,480.0,738336.0,480.0,480.0,720.0,480.0,738576.0,480.0,480.0
3255,480.0,720.0,480.0,738336.0,480.0,480.0,738576.0,720.0,720.0,480.0,480.0,738336.0,480.0,480.0
3256,480.0,480.0,480.0,738576.0,720.0,720.0,738336.0,480.0,480.0,480.0,480.0,738336.0,480.0,480.0
3257,720.0,480.0,720.0,738336.0,480.0,480.0,738336.0,480.0,480.0,480.0,480.0,738336.0,480.0,720.0
3258,480.0,480.0,480.0,738336.0,480.0,480.0,738336.0,480.0,480.0,480.0,720.0,738576.0,720.0,480.0
3259,480.0,480.0,480.0,738336.0,480.0,480.0,732288.0,480.0,720.0,720.0,480.0,738336.0,480.0,480.0
3260,480.0,720.0,480.0,738336.0,480.0,720.0,744624.0,720.0,480.0,480.0,480.0,738336.0,480.0,480.0
3261,480.0,480.0,720.0,738576.0,720.0,480.0,732288.0,480.0,480.0,480.0,480.0,738336.0,480.0,480.0
3262,720.0,480.0,480.0,738336.0,480.0,480.0,738336.0,480.0,480.0,480.0,480.0,738336.0,720.0,720.0
3263,480.0,480.0,480.0,738336.0,480.0,480.0,738336.0,480.0,480.0,720.0,720.0,738576.0,480.0,480.0
3264,480.0,720.0,480.0,738336.0,480.0,480.0,738576.0,480.0,720.0,480.0,480.0,738336.0,480.0,480.0
3265,480.0,480.0,6528.0,87440.0,720.0,720.0,87440.0,6768.0,480.0,480.0,480.0,81392.0,480.0,6528.0
3266,480.0,480.0,720.0,18864.0,480.0,480.0,30720.0,480.0,480.0,480.0,480.0,36768.0,480.0,480.0
3267,720.0,480.0,480.0,3091008.0,480.0,480.0,3084960.0,480.0,480.0,480.0,720.0,3084960.0,720.0,720.0
3268,480.0,480.0,480.0,3084960.0,480.0,480.0,3084960.0,480.0,720.0,720.0,480.0,3091248.0,480.0,480.0
3269,480.0,720.0,480.0,3091008.0,480.0,480.0,3091248.0,720.0,480.0,480.0,480.0,3084960.0,480.0,480.0
3270,480.0,480.0,480.0,5141280.0,720.0,720.0,5153376.0,480.0,480.0,480.0,480.0,5171520.0,480.0,480.0
3271,720.0,480.0,720.0,7209936.0,480.0,480.0,7209696.0,480.0,480.0,480.0,480.0,7203648.0,480.0,480.0
3272,1530624.0,480.0,480.0,7197600.0,480.0,480.0,8739840.0,480.0,480.0,480.0,720.0,8745888.0,720.0,720.0
3273,5117088.0,480.0,480.0,7209696.0,480.0,480.0,12332352.0,480.0,720.0,720.0,480.0,12344688.0,480.0,480.0
3274,7215744.0,720.0,480.0,7215744.0,480.0,480.0,14443344.0,720.0,480.0,480.0,480.0,14443104.0,480.0,480.0
3275,10257888.0,480.0,480.0,7197840.0,720.0,720.0,17455008.0,480.0,480.0,480.0,480.0,17467104.0,480.0,480.0
3276,8251960.0,6528.0,720.0,7197600.0,3014152.0,6528.0,12417024.0,480.0,3020200.0,6528.0,480.0,12392832.0,3026248.0,6768.0
3277,4676960.0,6528.0,12576.0,6122264.0,2583664.0,6528.0,8197416.0,12576.0,2577616.0,6528.0,6768.0,8185560.0,2571808.0,12576.0
3278,480.0,720.0,6528.0,2070104.0,480.0,480.0,2058008.0,6528.0,720.0,720.0,6528.0,2045912.0,480.0,480.0
3279,480.0,480.0,480.0,480.0,480.0,720.0,720.0,720.0,480.0,480.0,480.0,480.0,480.0,480.0
3280,480.0,480.0,720.0,720.0,720.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0
3281,1990512.0,480.0,480.0,480.0,480.0,480.0,2002368.0,480.0,480.0,480.0,480.0,2008416.0,720.0,720.0
3282,4119168.0,480.0,480.0,4034496.0,480.0,480.0,8159232.0,480.0,480.0,480.0,720.0,8177616.0,480.0,480.0
3283,4113120.0,720.0,480.0,4113120.0,480.0,480.0,8225760.0,480.0,720.0,720.0,480.0,8225760.0,480.0,480.0
3284,4119168.0,480.0,480.0,4125216.0,480.0,720.0,8244144.0,720.0,480.0,480.0,480.0,8237856.0,480.0,480.0
3285,4113120.0,480.0,932112.0,4107312.0,720.0,480.0,8225760.0,931872.0,480.0,480.0,925824.0,8225760.0,480.0,480.0
3286,4119408.0,480.0,950016.0,4119168.0,480.0,480.0,8231808.0,950016.0,480.0,480.0,950016.0,8237856.0,720.0,720.0
3287,4119168.0,480.0,950016.0,4119168.0,480.0,480.0,8237856.0,943968.0,480.0,720.0,950256.0,8238096.0,480.0,480.0
3288,2116720.0,720.0,956064.0,4107072.0,480.0,480.0,6217504.0,956064.0,720.0,480.0,950016.0,6199120.0,480.0,6528.0
3289,480.0,480.0,1294752.0,4119168.0,720.0,720.0,4113120.0,1301040.0,480.0,480.0,950016.0,4119168.0,480.0,351264.0
3290,720.0,480.0,3690000.0,80552.0,480.0,480.0,74264.0,3683712.0,480.0,480.0,943968.0,62168.0,480.0,2734176.0
3291,714144.0,480.0,3744192.0,480.0,480.0,480.0,714144.0,3750240.0,480.0,480.0,950256.0,714144.0,720.0,2794896.0
3292,738336.0,480.0,3750240.0,480.0,480.0,480.0,738336.0,3738144.0,720.0,720.0,950016.0,738576.0,480.0,2794656.0
3293,1651584.0,720.0,3744192.0,480.0,480.0,480.0,1651824.0,3744432.0,480.0,480.0,950016.0,1657632.0,480.0,2794656.0
3294,1681824.0,480.0,3738144.0,480.0,480.0,720.0,1687872.0,3744192.0,480.0,480.0,950016.0,1681824.0,480.0,2794656.0
3295,1687872.0,480.0,3750240.0,480.0,720.0,480.0,1687872.0,3750240.0,480.0,480.0,943968.0,1687872.0,480.0,2794656.0
3296,1688112.0,480.0,5159664.0,720.0,480.0,480.0,1687872.0,5153376.0,480.0,480.0,2353152.0,1687872.0,480.0,2794656.0
3297,1687872.0,480.0,6834720.0,480.0,480.0,480.0,1681824.0,6822624.0,480.0,480.0,4034736.0,1687872.0,720.0,2800944.0
3298,1687872.0,480.0,6834720.0,480.0,480.0,480.0,1687872.0,6840768.0,720.0,720.0,4040544.0,1688112.0,480.0,2794656.0
3299,1687872.0,720.0,6834720.0,480.0,480.0,480.0,1688112.0,6828672.0,480.0,480.0,4034496.0,1681824.0,480.0,2794656.0
3300,1960032.0,480.0,6822624.0,480.0,720.0,720.0,1978176.0,6834960.0,480.0,480.0,4034496.0,1978176.0,480.0,2800704.0
3301,2329200.0,480.0,6448576.0,6768.0,480.0,480.0,2322912.0,6454384.0,480.0,480.0,3660208.0,2322912.0,480.0,2794656.0
3302,2310816.0,480.0,3744192.0,480.0,480.0,480.0,2316864.0,3744192.0,480.0,480.0,950256.0,2322912.0,720.0,2794896.0
3303,2322912.0,480.0,3744192.0,480.0,480.0,480.0,2316864.0,3738144.0,720.0,720.0,950016.0,2317104.0,480.0,2794656.0
3304,2310816.0,720.0,1735696.0,6528.0,480.0,480.0,2329200.0,1741984.0,480.0,480.0,950016.0,2322912.0,480.0,804304.0
3305,2322912.0,480.0,1687872.0,720.0,720.0,720.0,2316864.0,1687872.0,480.0,480.0,950016.0,2316864.0,480.0,738336.0
3306,2317104.0,480.0,1142712.0,6528.0,480.0,480.0,2316864.0,1148520.0,480.0,480.0,943968.0,2328960.0,480.0,199224.0
3307,2322912.0,480.0,950016.0,480.0,480.0,480.0,2316864.0,943968.0,480.0,480.0,950256.0,2317104.0,720.0,480.0
3308,2316864.0,720.0,950016.0,480.0,480.0,480.0,2322912.0,950016.0,720.0,720.0,950016.0,2322912.0,480.0,480.0
3309,2316864.0,480.0,943968.0,480.0,480.0,720.0,2317104.0,950256.0,480.0,480.0,950016.0,2310816.0,480.0,480.0
3310,2322912.0,480.0,950256.0,720.0,720.0,480.0,2322912.0,950016.0,480.0,480.0,943968.0,2322912.0,480.0,480.0
3311,2317104.0,480.0,950016.0,480.0,480.0,480.0,2316864.0,950016.0,480.0,480.0,950256.0,2322912.0,720.0,720.0
3312,2322912.0,480.0,950016.0,480.0,480.0,480.0,2316864.0,943968.0,480.0,720.0,950016.0,2317104.0,480.0,480.0
3313,2316864.0,720.0,950016.0,480.0,480.0,480.0,2317104.0,950016.0,720.0,480.0,950016.0,2322912.0,480.0,480.0
3314,2353152.0,480.0,962112.0,720.0,720.0,720.0,2359200.0,962352.0,480.0,480.0,962112.0,2347104.0,480.0,480.0
3315,2286864.0,480.0,356992.0,480.0,480.0,480.0,2286624.0,362800.0,480.0,480.0,362800.0,2286624.0,480.0,480.0
3316,2322912.0,480.0,480.0,480.0,480.0,480.0,2316864.0,480.0,480.0,480.0,720.0,2316864.0,720.0,720.0
3317,2316864.0,480.0,480.0,480.0,480.0,480.0,2322912.0,480.0,720.0,720.0,480.0,2323152.0,480.0,480.0
3318,2270768.0,720.0,6528.0,480.0,480.0,480.0,2264960.0,6768.0,480.0,480.0,6528.0,2264720.0,480.0,480.0
3319,1579008.0,480.0,480.0,720.0,720.0,720.0,1585056.0,480.0,480.0,480.0,480.0,1579008.0,480.0,480.0
3320,1579248.0,480.0,720.0,480.0,480.0,480.0,1579008.0,480.0,480.0,480.0,480.0,1579008.0,480.0,720.0
3321,1579008.0,480.0,480.0,480.0,480.0,480.0,1585056.0,480.0,480.0,480.0,720.0,1585056.0,720.0,480.0
3322,1585056.0,480.0,480.0,480.0,480.0,480.0,1572960.0,480.0,720.0,720.0,480.0,1579248.0,480.0,480.0
3323,1585056.0,720.0,480.0,480.0,480.0,720.0,1585296.0,720.0,480.0,480.0,480.0,1585056.0,480.0,480.0
3324,1579008.0,480.0,480.0,720.0,720.0,480.0,1579008.0,480.0,480.0,480.0,480.0,1579008.0,480.0,480.0
3325,1579248.0,480.0,720.0,480.0,480.0,480.0,1585056.0,480.0,480.0,480.0,480.0,1579008.0,720.0,720.0
3326,1319632.0,480.0,6528.0,480.0,480.0,480.0,1319632.0,6528.0,480.0,720.0,720.0,1319872.0,480.0,6528.0
3327,715352.0,720.0,6528.0,480.0,480.0,480.0,709544.0,6528.0,720.0,480.0,480.0,709304.0,480.0,6528.0
3328,480.0,480.0,480.0,480.0,480.0,720.0,480.0,720.0,480.0,480.0,480.0,480.0,480.0,480.0
3329,720.0,480.0,18864.0,720.0,720.0,480.0,480.0,12576.0,480.0,480.0,480.0,480.0,480.0,480.0
3330,480.0,480.0,3066816.0,480.0,480.0,480.0,480.0,3060768.0,480.0,480.0,480.0,480.0,720.0,3067056.0
3331,480.0,480.0,3084960.0,480.0,480.0,480.0,480.0,3091008.0,480.0,720.0,720.0,720.0,480.0,3084960.0
3332,480.0,720.0,3084960.0,480.0,480.0,480.0,720.0,3085200.0,720.0,480.0,480.0,480.0,480.0,3091008.0
3333,480.0,480.0,5123136.0,720.0,720.0,720.0,480.0,5111040.0,480.0,480.0,2014464.0,480.0,480.0,3091008.0
3334,720.0,480.0,7203888.0,480.0,480.0,480.0,480.0,7203648.0,480.0,480.0,4113120.0,480.0,480.0,3084960.0
3335,480.0,480.0,8721696.0,480.0,480.0,480.0,480.0,8715648.0,480.0,480.0,4119408.0,480.0,720.0,4591152.0
3336,480.0,480.0,12302112.0,480.0,480.0,480.0,480.0,12296064.0,720.0,720.0,6102912.0,720.0,480.0,6175488.0
3337,480.0,720.0,14424960.0,480.0,480.0,480.0,720.0,14406816.0,480.0,480.0,8237856.0,480.0,480.0,6175488.0
3338,480.0,480.0,17430816.0,480.0,480.0,720.0,480.0,17431056.0,480.0,480.0,8231808.0,480.0,480.0,9193440.0
3339,6528.0,3056488.0,12447504.0,720.0,6768.0,3050440.0,480.0,12459360.0,6528.0,3038344.0,8237856.0,480.0,6528.0,7271944.0
3340,12816.0,2595760.0,8257896.0,6528.0,6528.0,2601808.0,12576.0,8282088.0,6528.0,2613904.0,6230608.0,12576.0,6768.0,4683768.0
3341,480.0,480.0,2076152.0,6528.0,480.0,480.0,6528.0,2088248.0,480.0,720.0,2100584.0,6768.0,480.0,480.0
3342,480.0,720.0,480.0,480.0,480.0,480.0,720.0,480.0,720.0,480.0,480.0,480.0,480.0,480.0
3343,480.0,480.0,480.0,480.0,720.0,720.0,480.0,720.0,480.0,480.0,480.0,480.0,480.0,480.0
3344,399888.0,480.0,720.0,720.0,480.0,480.0,405696.0,480.0,480.0,480.0,480.0,405696.0,480.0,480.0
3345,847200.0,480.0,480.0,480.0,480.0,480.0,841152.0,480.0,480.0,480.0,720.0,841152.0,720.0,720.0
3346,841152.0,480.0,480.0,480.0,480.0,480.0,847200.0,480.0,720.0,720.0,480.0,847440.0,480.0,480.0
3347,847200.0,720.0,480.0,480.0,480.0,480.0,841392.0,720.0,480.0,480.0,480.0,841152.0,480.0,480.0
3348,841152.0,480.0,480.0,720.0,720.0,720.0,841152.0,480.0,480.0,480.0,480.0,847200.0,480.0,480.0
3349,2837232.0,480.0,720.0,480.0,480.0,480.0,2849088.0,480.0,480.0,480.0,480.0,2849088.0,480.0,480.0
3350,2903520.0,480.0,480.0,480.0,480.0,480.0,2897472.0,480.0,480.0,480.0,720.0,2897472.0,720.0,720.0
3351,2903520.0,720.0,480.0,480.0,480.0,480.0,2903520.0,480.0,720.0,720.0,480.0,2909808.0,480.0,480.0
3352,2897472.0,480.0,968160.0,480.0,480.0,480.0,2903760.0,962352.0,480.0,480.0,480.0,2897472.0,480.0,956064.0
3353,911048.0,480.0,2062848.0,720.0,720.0,720.0,898952.0,2062848.0,480.0,480.0,6528.0,892904.0,480.0,2062848.0
3354,841392.0,480.0,2063088.0,480.0,480.0,480.0,847200.0,2062848.0,480.0,480.0,480.0,847200.0,720.0,2057040.0
3355,841152.0,480.0,2056800.0,480.0,480.0,480.0,841152.0,2056800.0,480.0,480.0,720.0,841392.0,480.0,2056800.0
3356,2740224.0,720.0,1092488.0,480.0,480.0,480.0,2746272.0,1098536.0,720.0,720.0,480.0,2764416.0,480.0,1104584.0
3357,4959840.0,480.0,480.0,480.0,480.0,720.0,4966128.0,720.0,480.0,480.0,480.0,4959840.0,480.0,480.0
3358,5038704.0,480.0,720.0,720.0,720.0,480.0,5032416.0,480.0,480.0,480.0,480.0,5026368.0,480.0,480.0
3359,2993160.0,480.0,919776.0,480.0,480.0,480.0,2981064.0,913728.0,480.0,480.0,6528.0,2981064.0,720.0,907920.0
3360,841152.0,480.0,950016.0,480.0,480.0,480.0,847200.0,950016.0,480.0,720.0,720.0,841392.0,480.0,950016.0
3361,847200.0,720.0,950016.0,480.0,480.0,480.0,841392.0,950016.0,720.0,480.0,480.0,847200.0,480.0,950016.0
3362,841152.0,480.0,2915616.0,480.0,480.0,720.0,847200.0,2915856.0,480.0,480.0,1960032.0,841152.0,480.0,950016.0
3363,847200.0,480.0,3006576.0,720.0,720.0,480.0,841152.0,3006336.0,480.0,480.0,2056800.0,841152.0,480.0,943968.0
3364,841392.0,480.0,3006336.0,480.0,480.0,480.0,841152.0,3006336.0,480.0,480.0,2056800.0,847200.0,720.0,950256.0
3365,841152.0,480.0,3006336.0,480.0,480.0,480.0,847200.0,3006336.0,480.0,720.0,2063088.0,841392.0,480.0,950016.0
3366,847200.0,720.0,3012384.0,480.0,480.0,480.0,841392.0,3006336.0,720.0,480.0,2056800.0,841152.0,480.0,950016.0
3367,841152.0,480.0,3000288.0,480.0,720.0,720.0,847200.0,3006576.0,480.0,480.0,2056800.0,847200.0,480.0,950016.0
3368,847440.0,480.0,3006576.0,720.0,480.0,480.0,841152.0,3012384.0,480.0,480.0,2062848.0,841152.0,480.0,943968.0
3369,841152.0,480.0,3012384.0,480.0,480.0,480.0,841152.0,3006336.0,480.0,480.0,2057040.0,847200.0,720.0,950256.0
3370,841152.0,480.0,1035376.0,6528.0,480.0,480.0,853248.0,1035376.0,720.0,720.0,97936.0,847440.0,480.0,950016.0
3371,847200.0,720.0,950016.0,480.0,480.0,720.0,841392.0,950256.0,480.0,480.0,480.0,841152.0,480.0,950016.0
3372,841152.0,480.0,950256.0,720.0,720.0,480.0,847200.0,950016.0,480.0,480.0,480.0,847200.0,480.0,950016.0
3373,847440.0,480.0,943968.0,480.0,480.0,480.0,841152.0,950016.0,480.0,480.0,480.0,841152.0,480.0,950256.0
3374,841152.0,480.0,950016.0,480.0,480.0,480.0,841152.0,950016.0,480.0,480.0,720.0,847440.0,720.0,943968.0
3375,841152.0,720.0,950016.0,480.0,480.0,480.0,847440.0,943968.0,720.0,720.0,480.0,841152.0,480.0,950016.0
3376,847200.0,480.0,950016.0,480.0,480.0,720.0,841152.0,950256.0,480.0,480.0,480.0,841152.0,480.0,950016.0
3377,841152.0,480.0,944208.0,720.0,720.0,480.0,841152.0,950016.0,480.0,480.0,480.0,847200.0,480.0,950016.0
3378,847440.0,480.0,950016.0,480.0,480.0,480.0,847200.0,950016.0,480.0,480.0,720.0,841152.0,720.0,950256.0
3379,841152.0,480.0,950016.0,480.0,480.0,480.0,841152.0,950016.0,480.0,720.0,480.0,847440.0,480.0,950016.0
3380,841152.0,720.0,698288.0,6528.0,480.0,480.0,853488.0,698288.0,720.0,480.0,480.0,847200.0,480.0,698288.0
3381,847200.0,480.0,480.0,480.0,720.0,720.0,841152.0,720.0,480.0,480.0,480.0,841152.0,480.0,480.0
3382,841392.0,480.0,720.0,720.0,480.0,480.0,847200.0,480.0,480.0,480.0,480.0,847200.0,480.0,720.0
3383,485528.0,480.0,6528.0,480.0,480.0,480.0,479480.0,6528.0,480.0,480.0,6768.0,479480.0,720.0,480.0
3384,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,720.0,720.0,480.0,720.0,480.0,480.0
3385,480.0,720.0,480.0,480.0,480.0,480.0,720.0,720.0,480.0,480.0,480.0,480.0,480.0,480.0
3386,480.0,480.0,480.0,1954224.0,720.0,720.0,1960032.0,480.0,480.0,480.0,480.0,1960032.0,480.0,480.0
3387,720.0,480.0,720.0,2056800.0,480.0,480.0,2056800.0,480.0,480.0,480.0,480.0,2062848.0,480.0,480.0
3388,480.0,480.0,480.0,2062848.0,480.0,480.0,2062848.0,480.0,480.0,480.0,720.0,2063088.0,720.0,720.0
3389,480.0,480.0,480.0,2050752.0,480.0,480.0,2050752.0,480.0,720.0,720.0,480.0,2050752.0,480.0,480.0
3390,4294560.0,720.0,480.0,2062848.0,480.0,720.0,6369264.0,720.0,480.0,480.0,480.0,6375072.0,480.0,480.0
3391,5147328.0,480.0,480.0,2057040.0,720.0,480.0,7203648.0,480.0,480.0,480.0,480.0,7209696.0,480.0,480.0
3392,5141520.0,480.0,720.0,2056800.0,480.0,480.0,7197600.0,480.0,480.0,480.0,480.0,7203648.0,480.0,720.0
3393,5159424.0,480.0,480.0,9768000.0,480.0,480.0,14957184.0,480.0,480.0,480.0,720.0,14969520.0,720.0,480.0
3394,5135232.0,720.0,480.0,11273952.0,7500000.0,480.0,8903136.0,480.0,7524432.0,720.0,480.0,8891040.0,7548384.0,480.0
3395,5147328.0,480.0,480.0,11310240.0,9253920.0,720.0,7203888.0,720.0,9253920.0,480.0,480.0,7203648.0,9253920.0,480.0
3396,5147328.0,480.0,720.0,11328624.0,9266256.0,480.0,7209696.0,480.0,9266016.0,480.0,480.0,7203648.0,9266016.0,480.0
3397,5141520.0,6528.0,480.0,7764472.0,5683960.0,6528.0,7197600.0,480.0,5659768.0,6528.0,6528.0,7197600.0,5635816.0,720.0
3398,5147328.0,480.0,480.0,2056800.0,480.0,480.0,7203648.0,480.0,480.0,720.0,720.0,7203888.0,480.0,480.0
3399,3921312.0,720.0,6528.0,2062848.0,480.0,480.0,5965776.0,6528.0,720.0,480.0,480.0,5953440.0,480.0,6528.0
3400,480.0,480.0,6528.0,96688.0,720.0,720.0,96688.0,6768.0,480.0,480.0,480.0,90640.0,480.0,6528.0
3401,720.0,480.0,720.0,720.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0
3402,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,720.0,480.0,720.0,720.0
3403,689952.0,480.0,480.0,480.0,480.0,480.0,696000.0,480.0,720.0,720.0,480.0,696240.0,480.0,480.0
3404,847200.0,720.0,480.0,480.0,480.0,720.0,841392.0,720.0,480.0,480.0,480.0,847200.0,480.0,480.0
3405,841152.0,480.0,720.0,720.0,720.0,480.0,847200.0,480.0,480.0,480.0,480.0,841152.0,480.0,480.0
3406,847440.0,480.0,480.0,1294752.0,480.0,480.0,2141472.0,480.0,480.0,480.0,480.0,2153568.0,720.0,720.0
3407,841152.0,480.0,480.0,4113120.0,480.0,480.0,4959840.0,480.0,480.0,480.0,720.0,4960080.0,480.0,480.0
3408,859296.0,720.0,480.0,4179648.0,480.0,480.0,5038464.0,480.0,720.0,720.0,480.0,5038464.0,480.0,480.0
3409,810912.0,480.0,1681824.0,2763336.0,480.0,720.0,3561912.0,1682064.0,480.0,480.0,1675776.0,3549576.0,480.0,480.0
3410,841152.0,480.0,2062848.0,720.0,720.0,480.0,841152.0,2056800.0,480.0,480.0,2056800.0,847200.0,480.0,480.0
3411,847440.0,480.0,2286864.0,480.0,480.0,480.0,847200.0,2286624.0,480.0,480.0,2056800.0,841152.0,480.0,230544.0
3412,814280.0,480.0,2818848.0,480.0,480.0,480.0,814280.0,2818848.0,480.0,720.0,2075184.0,814520.0,720.0,738336.0
3413,480.0,720.0,2976096.0,480.0,480.0,480.0,480.0,2976096.0,720.0,480.0,2050752.0,480.0,480.0,931872.0
3414,480.0,480.0,3429696.0,480.0,480.0,720.0,720.0,3429936.0,480.0,480.0,2056800.0,480.0,480.0,1373376.0
3415,480.0,480.0,3429936.0,720.0,720.0,480.0,480.0,3423648.0,480.0,480.0,2062848.0,480.0,480.0,1367328.0
3416,720.0,480.0,3429696.0,480.0,480.0,480.0,480.0,3435744.0,480.0,480.0,2057040.0,480.0,720.0,1373616.0
3417,6528.0,480.0,1749040.0,480.0,480.0,480.0,6528.0,1749040.0,480.0,720.0,388240.0,6768.0,480.0,1361280.0
3418,480.0,720.0,1367328.0,480.0,480.0,480.0,720.0,1373376.0,720.0,480.0,480.0,480.0,480.0,1373376.0
3419,480.0,480.0,1373376.0,480.0,720.0,720.0,480.0,1367568.0,480.0,480.0,480.0,480.0,480.0,1367328.0
3420,720.0,480.0,1367568.0,720.0,480.0,480.0,480.0,1373376.0,480.0,480.0,480.0,480.0,480.0,1373616.0
3421,480.0,480.0,1373376.0,480.0,480.0,480.0,480.0,1367328.0,480.0,480.0,720.0,720.0,720.0,1367328.0
3422,480.0,720.0,1367328.0,480.0,480.0,480.0,480.0,1373376.0,720.0,720.0,480.0,480.0,480.0,1373376.0
3423,480.0,480.0,1373376.0,480.0,480.0,480.0,720.0,1367568.0,480.0,480.0,480.0,480.0,480.0,1367328.0
3424,480.0,480.0,1367328.0,720.0,720.0,720.0,480.0,1367328.0,480.0,480.0,480.0,480.0,480.0,1373376.0
3425,720.0,480.0,1373616.0,480.0,480.0,480.0,480.0,1373376.0,480.0,480.0,480.0,480.0,720.0,1367568.0
3426,480.0,480.0,1367328.0,480.0,480.0,480.0,480.0,1367328.0,480.0,720.0,720.0,720.0,480.0,1373376.0
3427,480.0,720.0,1373376.0,480.0,480.0,480.0,480.0,1373376.0,720.0,480.0,480.0,480.0,480.0,1367328.0
3428,480.0,480.0,1367328.0,480.0,480.0,720.0,720.0,1367568.0,480.0,480.0,480.0,480.0,480.0,1373376.0
3429,720.0,480.0,1373616.0,720.0,720.0,480.0,480.0,1373376.0,480.0,480.0,480.0,480.0,480.0,1373376.0
3430,480.0,480.0,1367328.0,480.0,480.0,480.0,480.0,1367328.0,480.0,480.0,720.0,480.0,720.0,1367568.0
