,1_port_1,1_port_2,1_port_3,1_port_4,1_port_5,2_port_1,2_port_2,2_port_3,2_port_4,2_port_5,3_port_1,3_port_2,3_port_3,3_port_4,3_port_5,4_port_1,4_port_2,4_port_3,4_port_4,4_port_5,5_port_1,5_port_2,5_port_3,5_port_4,5_port_5
19570,480.0,2751840.0,1890304.0,480.0,2062368.0,480.0,480.0,1890304.0,480.0,2062368.0,3952672.0,2745792.0,1890304.0,480.0,2062368.0,480.0,480.0,1890304.0,480.0,2062368.0,3952672.0,480.0,480.0,480.0,2745792.0
19571,480.0,2733696.0,943488.0,480.0,2056320.0,480.0,480.0,943488.0,480.0,2056320.0,2993760.0,2733696.0,943488.0,480.0,2056320.0,480.0,480.0,943488.0,480.0,2056320.0,2993760.0,480.0,6048.0,480.0,2733696.0
19572,480.0,2739744.0,949536.0,480.0,2056320.0,480.0,480.0,949536.0,480.0,2056320.0,3011904.0,2745792.0,949536.0,480.0,2056320.0,480.0,480.0,949536.0,480.0,2056320.0,3011904.0,480.0,480.0,480.0,2733696.0
19573,480.0,2733696.0,949536.0,480.0,2056320.0,480.0,480.0,949536.0,480.0,2056320.0,3005856.0,2739744.0,949536.0,480.0,2056320.0,480.0,480.0,949536.0,480.0,2056320.0,2999808.0,480.0,480.0,480.0,2745792.0
19574,480.0,2742032.0,1324512.0,480.0,2080512.0,480.0,480.0,1324512.0,480.0,2080512.0,3411072.0,2735984.0,1324512.0,480.0,2080512.0,480.0,480.0,1324512.0,480.0,2080512.0,3411072.0,480.0,480.0,480.0,2735984.0
19575,480.0,1886976.0,1886976.0,480.0,2044224.0,480.0,480.0,1886976.0,480.0,2044224.0,3931200.0,1886976.0,1886976.0,480.0,2044224.0,480.0,480.0,1886976.0,480.0,2044224.0,3937248.0,480.0,480.0,480.0,1886976.0
19576,480.0,1899072.0,1899072.0,480.0,2062368.0,480.0,480.0,1899072.0,480.0,2062368.0,3961440.0,1899072.0,1899072.0,480.0,2062368.0,480.0,480.0,1899072.0,480.0,2062368.0,3961440.0,480.0,480.0,480.0,1899072.0
19577,480.0,1893024.0,1899072.0,480.0,2056320.0,480.0,480.0,1899072.0,480.0,2056320.0,3955392.0,1899072.0,1899072.0,480.0,2056320.0,480.0,480.0,1899072.0,480.0,2056320.0,3955392.0,480.0,480.0,480.0,1899072.0
19578,480.0,2274048.0,1899072.0,480.0,1226104.0,480.0,480.0,1899072.0,480.0,1226104.0,3119128.0,2274048.0,1899072.0,480.0,1226104.0,480.0,480.0,1899072.0,480.0,1226104.0,3113080.0,480.0,480.0,362880.0,1905120.0
19579,480.0,2848608.0,1893024.0,480.0,480.0,480.0,480.0,1893024.0,480.0,480.0,1893024.0,2836512.0,1893024.0,480.0,480.0,480.0,480.0,1893024.0,480.0,480.0,1893024.0,480.0,480.0,949536.0,1893024.0
19580,480.0,2848608.0,1216856.0,480.0,480.0,480.0,480.0,1216856.0,480.0,480.0,1216856.0,2854656.0,1216856.0,480.0,480.0,480.0,480.0,1216856.0,480.0,480.0,1210808.0,480.0,6048.0,949536.0,1899072.0
19581,480.0,2842560.0,949536.0,480.0,480.0,480.0,480.0,949536.0,480.0,480.0,943488.0,2842560.0,949536.0,480.0,480.0,480.0,480.0,949536.0,480.0,480.0,949536.0,480.0,480.0,949536.0,1893024.0
19582,480.0,2848608.0,949536.0,480.0,480.0,480.0,480.0,949536.0,480.0,480.0,949536.0,2848608.0,949536.0,480.0,480.0,480.0,480.0,949536.0,480.0,480.0,949536.0,480.0,480.0,949536.0,1899072.0
19583,480.0,2846968.0,949536.0,480.0,480.0,480.0,480.0,949536.0,480.0,480.0,949536.0,2846968.0,949536.0,480.0,480.0,480.0,480.0,949536.0,480.0,480.0,949536.0,480.0,480.0,949536.0,1897432.0
19584,480.0,1893024.0,949536.0,6048.0,480.0,480.0,480.0,949536.0,6048.0,480.0,955584.0,1899072.0,949536.0,6048.0,480.0,480.0,480.0,949536.0,6048.0,480.0,949536.0,480.0,480.0,943488.0,955584.0
19585,480.0,1899072.0,949536.0,480.0,480.0,480.0,480.0,949536.0,480.0,480.0,949536.0,1899072.0,949536.0,480.0,480.0,480.0,480.0,949536.0,480.0,480.0,949536.0,480.0,480.0,949536.0,943488.0
19586,480.0,1899072.0,943488.0,480.0,480.0,480.0,480.0,943488.0,480.0,480.0,949536.0,1893024.0,943488.0,480.0,480.0,480.0,480.0,943488.0,480.0,480.0,949536.0,480.0,480.0,949536.0,949536.0
19587,480.0,1899072.0,949536.0,480.0,480.0,480.0,480.0,949536.0,480.0,480.0,949536.0,1899072.0,949536.0,480.0,480.0,480.0,480.0,949536.0,480.0,480.0,949536.0,480.0,480.0,949536.0,949536.0
19588,480.0,1893024.0,949536.0,480.0,480.0,480.0,480.0,949536.0,480.0,480.0,943488.0,1893024.0,949536.0,480.0,480.0,480.0,480.0,949536.0,480.0,480.0,949536.0,480.0,480.0,949536.0,949536.0
19589,480.0,1899072.0,949536.0,480.0,480.0,480.0,480.0,949536.0,480.0,480.0,949536.0,1899072.0,949536.0,480.0,480.0,480.0,480.0,949536.0,480.0,480.0,949536.0,480.0,480.0,943488.0,949536.0
19590,480.0,1983744.0,991872.0,480.0,480.0,480.0,480.0,991872.0,480.0,480.0,991872.0,1983744.0,991872.0,480.0,480.0,480.0,480.0,991872.0,480.0,480.0,991872.0,480.0,480.0,991872.0,991872.0
19591,480.0,1808352.0,907200.0,480.0,480.0,480.0,480.0,907200.0,480.0,480.0,907200.0,1814400.0,907200.0,480.0,480.0,480.0,480.0,907200.0,480.0,480.0,901152.0,480.0,480.0,907200.0,907200.0
19592,480.0,1899072.0,943488.0,480.0,480.0,480.0,480.0,943488.0,480.0,480.0,949536.0,1893024.0,943488.0,480.0,480.0,480.0,480.0,943488.0,480.0,480.0,949536.0,480.0,480.0,949536.0,943488.0
19593,480.0,1899072.0,949536.0,480.0,480.0,480.0,480.0,949536.0,480.0,480.0,949536.0,1899072.0,949536.0,480.0,480.0,480.0,480.0,949536.0,480.0,480.0,949536.0,480.0,480.0,949536.0,949536.0
19594,480.0,1899072.0,949536.0,480.0,480.0,480.0,480.0,949536.0,480.0,480.0,949536.0,1893024.0,949536.0,480.0,480.0,480.0,480.0,949536.0,480.0,480.0,949536.0,480.0,480.0,949536.0,949536.0
19595,480.0,1893024.0,949536.0,480.0,480.0,480.0,480.0,949536.0,480.0,480.0,943488.0,1899072.0,949536.0,480.0,480.0,480.0,480.0,949536.0,480.0,480.0,949536.0,480.0,480.0,943488.0,949536.0
19596,480.0,1899072.0,949536.0,480.0,480.0,480.0,480.0,949536.0,480.0,480.0,949536.0,1899072.0,949536.0,480.0,480.0,480.0,480.0,949536.0,480.0,480.0,949536.0,480.0,480.0,955584.0,949536.0
19597,480.0,1893024.0,949536.0,480.0,480.0,480.0,480.0,949536.0,480.0,480.0,949536.0,1899072.0,949536.0,480.0,480.0,480.0,480.0,949536.0,480.0,480.0,943488.0,480.0,480.0,943488.0,949536.0
19598,480.0,1899072.0,949536.0,480.0,480.0,480.0,480.0,949536.0,480.0,480.0,949536.0,1899072.0,949536.0,480.0,480.0,480.0,480.0,949536.0,480.0,480.0,949536.0,480.0,480.0,949536.0,949536.0
19599,480.0,1899072.0,943488.0,480.0,480.0,480.0,480.0,943488.0,480.0,480.0,949536.0,1893024.0,943488.0,480.0,480.0,480.0,480.0,943488.0,480.0,480.0,949536.0,480.0,480.0,949536.0,943488.0
19600,480.0,1236080.0,949536.0,480.0,6048.0,480.0,480.0,949536.0,480.0,6048.0,949536.0,1236080.0,949536.0,480.0,6048.0,480.0,480.0,949536.0,480.0,6048.0,955584.0,480.0,480.0,292592.0,949536.0
19601,480.0,949536.0,949536.0,480.0,480.0,480.0,480.0,949536.0,480.0,480.0,949536.0,949536.0,949536.0,480.0,480.0,480.0,480.0,949536.0,480.0,480.0,949536.0,480.0,480.0,480.0,949536.0
19602,480.0,943488.0,949536.0,480.0,480.0,480.0,480.0,949536.0,480.0,480.0,949536.0,949536.0,949536.0,480.0,480.0,480.0,480.0,949536.0,480.0,480.0,949536.0,480.0,480.0,480.0,949536.0
19603,480.0,949536.0,949536.0,480.0,480.0,480.0,480.0,949536.0,480.0,480.0,949536.0,949536.0,949536.0,480.0,480.0,480.0,480.0,949536.0,480.0,480.0,949536.0,480.0,480.0,480.0,949536.0
19604,480.0,961632.0,924784.0,480.0,480.0,480.0,480.0,924784.0,480.0,480.0,924784.0,955584.0,924784.0,480.0,480.0,480.0,480.0,924784.0,480.0,480.0,918736.0,480.0,480.0,480.0,955584.0
19605,480.0,943488.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,949536.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,949536.0
19606,480.0,949536.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,943488.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,943488.0
19607,480.0,949536.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,955584.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,949536.0
19608,480.0,949536.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,943488.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,949536.0
19609,480.0,943488.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,949536.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,949536.0
19610,480.0,929752.0,480.0,480.0,6048.0,480.0,480.0,480.0,480.0,6048.0,6048.0,929752.0,480.0,480.0,6048.0,480.0,480.0,480.0,480.0,6048.0,6048.0,480.0,480.0,480.0,929752.0
19611,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0
19612,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0
19613,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0
19614,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0
19615,480.0,1354752.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,1342656.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,1336608.0,480.0,480.0
19616,480.0,4324320.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,4324320.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,3090528.0,1215648.0,480.0
19617,480.0,7795872.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,7789824.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,4699296.0,3090528.0,480.0
19618,480.0,11636352.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,11618208.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,8521632.0,3084480.0,480.0
19619,480.0,14472864.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,14466816.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,11370240.0,3090528.0,480.0
19620,480.0,15954624.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,15960672.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,12870144.0,3084480.0,480.0
19621,480.0,15966720.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,15972768.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,12888288.0,3090528.0,480.0
19622,480.0,15936480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,15924384.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,12839904.0,3084480.0,480.0
19623,480.0,15990912.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,15990912.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,12894336.0,3096576.0,480.0
19624,480.0,15912288.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,15918336.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,12845952.0,3078432.0,480.0
19625,480.0,15978816.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,15972768.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,12882240.0,3096576.0,480.0
19626,480.0,15930432.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,15936480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,12845952.0,3084480.0,480.0
19627,480.0,15948576.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,15954624.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,12858048.0,3084480.0,480.0
19628,480.0,15966720.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,15942528.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,12870144.0,3090528.0,480.0
19629,480.0,14238720.0,480.0,480.0,6048.0,480.0,480.0,480.0,480.0,6048.0,6048.0,14268960.0,480.0,480.0,6048.0,480.0,480.0,480.0,480.0,6048.0,6048.0,480.0,11184480.0,3084480.0,480.0
19630,480.0,11860128.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,11848032.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,8757504.0,3096576.0,480.0
19631,480.0,11811744.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,11823840.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,8739360.0,3078432.0,480.0
19632,480.0,11860128.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,11848032.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,8757504.0,3096576.0,480.0
19633,480.0,11823840.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,11823840.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,8739360.0,3084480.0,480.0
19634,480.0,11854080.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,11860128.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,8757504.0,3090528.0,480.0
19635,480.0,9554720.0,6048.0,480.0,480.0,480.0,480.0,6048.0,480.0,480.0,6048.0,9560768.0,6048.0,480.0,480.0,480.0,480.0,6048.0,480.0,480.0,6048.0,480.0,8769600.0,803264.0,480.0
19636,480.0,8517832.0,480.0,480.0,6048.0,480.0,480.0,480.0,480.0,6048.0,6048.0,8529928.0,480.0,480.0,6048.0,480.0,480.0,480.0,480.0,6048.0,6048.0,480.0,8542024.0,480.0,480.0
19637,480.0,5552064.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,5546016.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,5546016.0,480.0,480.0
19638,480.0,5666976.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,5673024.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,5666976.0,480.0,480.0
19639,480.0,5666976.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,5660928.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,5666976.0,480.0,480.0
19640,480.0,5654880.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,5660928.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,5660928.0,480.0,480.0
19641,480.0,5654880.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,5654880.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,5654880.0,480.0,480.0
19642,480.0,4293480.0,480.0,480.0,6048.0,480.0,480.0,480.0,480.0,6048.0,6048.0,4299528.0,480.0,480.0,6048.0,480.0,480.0,480.0,480.0,6048.0,6048.0,480.0,4299528.0,480.0,480.0
19643,480.0,2576448.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,2570400.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,2582496.0,480.0,480.0
19644,480.0,2570400.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,2576448.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,2570400.0,480.0,480.0
19645,480.0,2570400.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,2570400.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,2570400.0,480.0,480.0
19646,480.0,2576448.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,2576448.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,2576448.0,480.0,480.0
19647,480.0,2570400.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,2570400.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,2570400.0,480.0,480.0
19648,480.0,2576448.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,2576448.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,2576448.0,480.0,480.0
19649,480.0,2570400.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,2570400.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,2570400.0,480.0,480.0
19650,480.0,2576448.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,2576448.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,2570400.0,480.0,480.0
19651,480.0,1405904.0,6048.0,480.0,480.0,480.0,480.0,6048.0,480.0,480.0,6048.0,1411952.0,6048.0,480.0,480.0,480.0,480.0,6048.0,480.0,480.0,6048.0,480.0,1424048.0,480.0,480.0
19652,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0
19653,480.0,387072.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,381024.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,381024.0
19654,480.0,949536.0,1318464.0,480.0,480.0,480.0,480.0,1318464.0,480.0,480.0,1330560.0,949536.0,1318464.0,480.0,480.0,480.0,480.0,1318464.0,480.0,480.0,1336608.0,480.0,480.0,480.0,949536.0
19655,480.0,949536.0,3090528.0,480.0,480.0,480.0,480.0,3090528.0,480.0,480.0,3084480.0,949536.0,3090528.0,480.0,480.0,480.0,480.0,3090528.0,480.0,480.0,3090528.0,480.0,480.0,480.0,949536.0
19656,480.0,949536.0,3090528.0,480.0,480.0,480.0,480.0,3090528.0,480.0,480.0,3090528.0,949536.0,3090528.0,480.0,480.0,480.0,480.0,3090528.0,480.0,480.0,3084480.0,480.0,480.0,480.0,949536.0
19657,480.0,949536.0,3090528.0,480.0,480.0,480.0,480.0,3090528.0,480.0,480.0,3090528.0,949536.0,3090528.0,480.0,480.0,480.0,480.0,3090528.0,480.0,480.0,3096576.0,480.0,480.0,480.0,949536.0
19658,480.0,943488.0,3084480.0,480.0,480.0,480.0,480.0,3084480.0,480.0,480.0,3090528.0,949536.0,3084480.0,480.0,480.0,480.0,480.0,3084480.0,480.0,480.0,3084480.0,480.0,480.0,480.0,949536.0
19659,480.0,955584.0,2788816.0,480.0,480.0,480.0,480.0,2788816.0,480.0,480.0,2776720.0,955584.0,2788816.0,480.0,480.0,480.0,480.0,2788816.0,480.0,480.0,2770672.0,480.0,480.0,480.0,949536.0
19660,480.0,943488.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,943488.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,943488.0
19661,480.0,1312416.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,1306368.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,350784.0,955584.0
19662,480.0,1784160.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,1790208.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,840672.0,949536.0
19663,480.0,1790208.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,1784160.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,840672.0,943488.0
19664,480.0,1796256.0,480.0,344736.0,480.0,480.0,480.0,480.0,344736.0,480.0,350784.0,1802304.0,480.0,344736.0,480.0,480.0,480.0,480.0,344736.0,480.0,350784.0,480.0,480.0,846720.0,949536.0
19665,480.0,1796256.0,480.0,846720.0,480.0,480.0,480.0,480.0,846720.0,480.0,840672.0,1790208.0,480.0,846720.0,480.0,480.0,480.0,480.0,846720.0,480.0,846720.0,480.0,480.0,846720.0,949536.0
19666,480.0,1790208.0,480.0,840672.0,480.0,480.0,480.0,480.0,840672.0,480.0,840672.0,1784160.0,480.0,840672.0,480.0,480.0,480.0,480.0,840672.0,480.0,840672.0,480.0,480.0,840672.0,949536.0
19667,480.0,1784160.0,480.0,846720.0,480.0,480.0,480.0,480.0,846720.0,480.0,846720.0,1796256.0,480.0,846720.0,480.0,480.0,480.0,480.0,846720.0,480.0,840672.0,480.0,480.0,840672.0,949536.0
19668,480.0,1796256.0,480.0,840672.0,480.0,480.0,480.0,480.0,840672.0,480.0,840672.0,1790208.0,480.0,840672.0,480.0,480.0,480.0,480.0,840672.0,480.0,846720.0,480.0,480.0,846720.0,949536.0
19669,480.0,1790208.0,480.0,840672.0,480.0,480.0,480.0,480.0,840672.0,480.0,846720.0,1796256.0,480.0,840672.0,480.0,480.0,480.0,480.0,840672.0,480.0,840672.0,480.0,480.0,840672.0,943488.0
19670,480.0,1796256.0,480.0,846720.0,834624.0,480.0,480.0,480.0,846720.0,834624.0,1687392.0,1790208.0,480.0,846720.0,834624.0,480.0,480.0,480.0,846720.0,834624.0,1693440.0,480.0,480.0,846720.0,955584.0
19671,480.0,1790208.0,480.0,840672.0,2056320.0,480.0,480.0,480.0,840672.0,2056320.0,2896992.0,1790208.0,480.0,840672.0,2056320.0,480.0,480.0,480.0,840672.0,2056320.0,2896992.0,480.0,480.0,840672.0,943488.0
19672,480.0,1790208.0,480.0,846720.0,2062368.0,480.0,480.0,480.0,846720.0,2062368.0,2903040.0,1796256.0,480.0,846720.0,2062368.0,480.0,480.0,480.0,846720.0,2062368.0,2909088.0,480.0,480.0,846720.0,949536.0
19673,480.0,1796256.0,480.0,840672.0,2056320.0,480.0,480.0,480.0,840672.0,2056320.0,2903040.0,1784160.0,480.0,840672.0,2056320.0,480.0,480.0,480.0,840672.0,2056320.0,2896992.0,480.0,480.0,840672.0,949536.0
19674,480.0,3108672.0,480.0,846720.0,2062368.0,480.0,480.0,480.0,846720.0,2062368.0,2903040.0,3096576.0,480.0,846720.0,2062368.0,480.0,480.0,480.0,846720.0,2062368.0,2909088.0,480.0,480.0,2140992.0,949536.0
19675,480.0,4862592.0,480.0,840672.0,2407104.0,480.0,480.0,480.0,840672.0,2407104.0,3247776.0,4874688.0,480.0,840672.0,2407104.0,480.0,480.0,480.0,840672.0,2407104.0,3247776.0,480.0,480.0,3919104.0,949536.0
19676,480.0,4880736.0,480.0,846720.0,2896992.0,480.0,480.0,480.0,846720.0,2896992.0,3749760.0,4880736.0,480.0,846720.0,2896992.0,480.0,480.0,480.0,846720.0,2896992.0,3743712.0,480.0,480.0,3931200.0,943488.0
19677,480.0,4886784.0,480.0,840672.0,2909088.0,480.0,480.0,480.0,840672.0,2909088.0,3743712.0,4880736.0,480.0,840672.0,2909088.0,480.0,480.0,480.0,840672.0,2909088.0,3749760.0,480.0,480.0,3937248.0,949536.0
19678,480.0,4874688.0,480.0,840672.0,2896992.0,480.0,480.0,480.0,840672.0,2896992.0,3743712.0,4886784.0,480.0,840672.0,2896992.0,480.0,480.0,480.0,840672.0,2896992.0,3743712.0,480.0,480.0,3925152.0,949536.0
19679,480.0,4886784.0,480.0,846720.0,2909088.0,480.0,480.0,480.0,846720.0,2909088.0,3749760.0,4880736.0,480.0,846720.0,2909088.0,480.0,480.0,480.0,846720.0,2909088.0,3749760.0,480.0,480.0,3937248.0,949536.0
19680,480.0,4874688.0,480.0,840672.0,2896992.0,480.0,480.0,480.0,840672.0,2896992.0,3743712.0,4868640.0,480.0,840672.0,2896992.0,480.0,480.0,480.0,840672.0,2896992.0,3743712.0,480.0,480.0,3931200.0,949536.0
19681,480.0,4886784.0,480.0,846720.0,2909088.0,480.0,480.0,480.0,846720.0,2909088.0,3749760.0,4886784.0,480.0,846720.0,2909088.0,480.0,480.0,480.0,846720.0,2909088.0,3749760.0,480.0,480.0,3937248.0,949536.0
19682,480.0,4880736.0,480.0,840672.0,2896992.0,480.0,480.0,480.0,840672.0,2896992.0,3743712.0,4886784.0,480.0,840672.0,2896992.0,480.0,480.0,480.0,840672.0,2896992.0,3743712.0,480.0,480.0,3925152.0,949536.0
19683,480.0,4874688.0,480.0,846720.0,2903040.0,480.0,480.0,480.0,846720.0,2903040.0,3749760.0,4874688.0,480.0,846720.0,2903040.0,480.0,480.0,480.0,846720.0,2903040.0,3743712.0,480.0,480.0,3937248.0,949536.0
19684,480.0,4880736.0,846720.0,840672.0,2903040.0,480.0,480.0,846720.0,840672.0,2903040.0,4596480.0,4880736.0,846720.0,840672.0,2903040.0,480.0,480.0,846720.0,840672.0,2903040.0,4602528.0,480.0,480.0,3931200.0,949536.0
19685,480.0,4876976.0,2062368.0,852768.0,2909088.0,480.0,480.0,2062368.0,852768.0,2909088.0,5818176.0,4876976.0,2062368.0,852768.0,2909088.0,480.0,480.0,2062368.0,852768.0,2909088.0,5824224.0,480.0,480.0,3921392.0,949536.0
19686,480.0,4021920.0,2382912.0,840672.0,2890944.0,480.0,480.0,2382912.0,840672.0,2890944.0,6120576.0,4015872.0,2382912.0,840672.0,2890944.0,480.0,480.0,2382912.0,840672.0,2890944.0,6120576.0,480.0,480.0,3078432.0,943488.0
19687,480.0,4034016.0,2909088.0,840672.0,2903040.0,480.0,480.0,2909088.0,840672.0,2903040.0,6652800.0,4040064.0,2909088.0,840672.0,2903040.0,480.0,480.0,2909088.0,840672.0,2903040.0,6646752.0,480.0,480.0,3090528.0,949536.0
19688,480.0,3369944.0,2896992.0,846720.0,2909088.0,480.0,480.0,2896992.0,846720.0,2909088.0,6652800.0,3375992.0,2896992.0,846720.0,2909088.0,480.0,480.0,2896992.0,846720.0,2909088.0,6658848.0,480.0,480.0,3090528.0,285464.0
