,1_port_1,1_port_2,1_port_3,1_port_4,1_port_5,2_port_1,2_port_2,2_port_3,2_port_4,2_port_5,3_port_1,3_port_2,3_port_3,3_port_4,3_port_5,4_port_1,4_port_2,4_port_3,4_port_4,4_port_5,5_port_1,5_port_2,5_port_3,5_port_4,5_port_5
7044,480.0,480.0,480.0,480.0,1028160.0,480.0,480.0,480.0,480.0,1028160.0,1034208.0,480.0,480.0,480.0,1028160.0,480.0,480.0,480.0,480.0,1028160.0,1028160.0,480.0,480.0,480.0,480.0
7045,480.0,480.0,480.0,480.0,1028160.0,480.0,480.0,480.0,480.0,1028160.0,1028160.0,480.0,480.0,480.0,1028160.0,480.0,480.0,480.0,480.0,1028160.0,1028160.0,480.0,480.0,480.0,480.0
7046,480.0,480.0,480.0,480.0,1034208.0,480.0,480.0,480.0,480.0,1034208.0,1028160.0,480.0,480.0,480.0,1034208.0,480.0,480.0,480.0,480.0,1034208.0,1028160.0,480.0,480.0,480.0,480.0
7047,480.0,480.0,480.0,480.0,1028160.0,480.0,480.0,480.0,480.0,1028160.0,1028160.0,480.0,480.0,480.0,1028160.0,480.0,480.0,480.0,480.0,1028160.0,1034208.0,480.0,480.0,480.0,480.0
7048,480.0,480.0,480.0,480.0,1028160.0,480.0,480.0,480.0,480.0,1028160.0,1028160.0,480.0,480.0,480.0,1028160.0,480.0,480.0,480.0,480.0,1028160.0,1028160.0,480.0,480.0,480.0,480.0
7049,480.0,480.0,480.0,480.0,1028160.0,480.0,480.0,480.0,480.0,1028160.0,1034208.0,480.0,480.0,480.0,1028160.0,480.0,480.0,480.0,480.0,1028160.0,1028160.0,480.0,480.0,480.0,480.0
7050,480.0,480.0,480.0,480.0,1028160.0,480.0,480.0,480.0,480.0,1028160.0,1028160.0,480.0,480.0,480.0,1028160.0,480.0,480.0,480.0,480.0,1028160.0,1028160.0,480.0,480.0,480.0,480.0
7051,480.0,480.0,480.0,480.0,1034208.0,480.0,480.0,480.0,480.0,1034208.0,1028160.0,480.0,480.0,480.0,1034208.0,480.0,480.0,480.0,480.0,1034208.0,1028160.0,480.0,480.0,480.0,480.0
7052,480.0,480.0,480.0,480.0,1028160.0,480.0,480.0,480.0,480.0,1028160.0,1028160.0,480.0,480.0,480.0,1028160.0,480.0,480.0,480.0,480.0,1028160.0,1034208.0,480.0,480.0,480.0,480.0
7053,480.0,480.0,480.0,480.0,1028160.0,480.0,480.0,480.0,480.0,1028160.0,1034208.0,480.0,480.0,480.0,1028160.0,480.0,480.0,480.0,480.0,1028160.0,1028160.0,480.0,480.0,480.0,480.0
7054,480.0,480.0,480.0,480.0,1028160.0,480.0,480.0,480.0,480.0,1028160.0,1022112.0,480.0,480.0,480.0,1028160.0,480.0,480.0,480.0,480.0,1028160.0,1028160.0,480.0,480.0,480.0,480.0
7055,480.0,480.0,480.0,480.0,1028160.0,480.0,480.0,480.0,480.0,1028160.0,1034208.0,480.0,480.0,480.0,1028160.0,480.0,480.0,480.0,480.0,1028160.0,1028160.0,480.0,480.0,480.0,480.0
7056,480.0,480.0,480.0,480.0,1028160.0,480.0,480.0,480.0,480.0,1028160.0,1028160.0,480.0,480.0,480.0,1028160.0,480.0,480.0,480.0,480.0,1028160.0,1028160.0,480.0,480.0,480.0,480.0
7057,480.0,6048.0,480.0,480.0,878688.0,480.0,480.0,480.0,480.0,878688.0,872640.0,6048.0,480.0,480.0,878688.0,480.0,480.0,480.0,480.0,878688.0,872640.0,480.0,480.0,6048.0,480.0
7058,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0
7059,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0
7060,480.0,480.0,84672.0,480.0,480.0,480.0,480.0,84672.0,480.0,480.0,96768.0,480.0,84672.0,480.0,480.0,480.0,480.0,84672.0,480.0,480.0,102816.0,480.0,480.0,480.0,480.0
7061,480.0,480.0,3102624.0,480.0,480.0,480.0,480.0,3102624.0,480.0,480.0,3096576.0,480.0,3102624.0,480.0,480.0,480.0,480.0,3102624.0,480.0,480.0,3096576.0,480.0,480.0,480.0,480.0
7062,480.0,480.0,3090528.0,480.0,480.0,480.0,480.0,3090528.0,480.0,480.0,3090528.0,480.0,3090528.0,480.0,480.0,480.0,480.0,3090528.0,480.0,480.0,3096576.0,480.0,480.0,480.0,480.0
7063,480.0,480.0,3157056.0,480.0,480.0,480.0,480.0,3157056.0,480.0,480.0,3163104.0,480.0,3157056.0,480.0,480.0,480.0,480.0,3157056.0,480.0,480.0,3169152.0,480.0,480.0,480.0,480.0
7064,480.0,480.0,6211296.0,480.0,480.0,480.0,480.0,6211296.0,480.0,480.0,6211296.0,480.0,6211296.0,480.0,480.0,480.0,480.0,6211296.0,480.0,480.0,6211296.0,480.0,480.0,480.0,480.0
7065,480.0,480.0,6453216.0,480.0,480.0,480.0,480.0,6453216.0,480.0,480.0,6459264.0,480.0,6453216.0,480.0,480.0,480.0,480.0,6453216.0,480.0,480.0,6453216.0,480.0,480.0,480.0,480.0
7066,480.0,480.0,6181056.0,2358720.0,480.0,480.0,480.0,6181056.0,2358720.0,480.0,8539776.0,480.0,6181056.0,2358720.0,480.0,480.0,480.0,6181056.0,2358720.0,480.0,8557920.0,480.0,480.0,480.0,480.0
7067,480.0,480.0,6181056.0,4124736.0,480.0,480.0,480.0,6181056.0,4124736.0,480.0,10311840.0,480.0,6181056.0,4124736.0,480.0,480.0,480.0,6181056.0,4124736.0,480.0,10311840.0,480.0,480.0,480.0,480.0
7068,480.0,14160.0,6181056.0,4288032.0,1753920.0,480.0,480.0,6181056.0,4288032.0,1753920.0,12265344.0,14160.0,6181056.0,4288032.0,1753920.0,480.0,480.0,6181056.0,4288032.0,1753920.0,12283488.0,480.0,14160.0,480.0,480.0
7069,480.0,480.0,6168960.0,7203168.0,3090528.0,480.0,480.0,6168960.0,7203168.0,3090528.0,16438464.0,480.0,6168960.0,7203168.0,3090528.0,480.0,480.0,6168960.0,7203168.0,3090528.0,16432416.0,480.0,480.0,480.0,480.0
7070,480.0,480.0,6168960.0,7197120.0,3084480.0,480.0,480.0,6168960.0,7197120.0,3084480.0,16450560.0,480.0,6168960.0,7197120.0,3084480.0,480.0,480.0,6168960.0,7197120.0,3084480.0,16450560.0,480.0,480.0,480.0,480.0
7071,480.0,480.0,6187104.0,7209216.0,3090528.0,480.0,480.0,6187104.0,7209216.0,3090528.0,16492896.0,480.0,6187104.0,7209216.0,3090528.0,480.0,480.0,6187104.0,7209216.0,3090528.0,16486848.0,480.0,480.0,480.0,480.0
7072,480.0,480.0,6199200.0,7239456.0,3096576.0,480.0,480.0,6199200.0,7239456.0,3096576.0,16523136.0,480.0,6199200.0,7239456.0,3096576.0,480.0,480.0,6199200.0,7239456.0,3096576.0,16480800.0,480.0,480.0,480.0,480.0
7073,480.0,480.0,7118496.0,8303904.0,3562272.0,480.0,480.0,7118496.0,8303904.0,3562272.0,18966528.0,480.0,7118496.0,8303904.0,3562272.0,480.0,480.0,7118496.0,8303904.0,3562272.0,19014912.0,480.0,480.0,480.0,480.0
7074,480.0,480.0,6156864.0,7185024.0,3078432.0,480.0,480.0,6156864.0,7185024.0,3078432.0,16438464.0,480.0,6156864.0,7185024.0,3078432.0,480.0,480.0,6156864.0,7185024.0,3078432.0,16438464.0,480.0,480.0,480.0,480.0
7075,480.0,480.0,6168960.0,7197120.0,3090528.0,480.0,480.0,6168960.0,7197120.0,3090528.0,16462656.0,480.0,6168960.0,7197120.0,3090528.0,480.0,480.0,6168960.0,7197120.0,3090528.0,16450560.0,480.0,480.0,480.0,480.0
7076,480.0,480.0,6187104.0,7215264.0,3090528.0,480.0,480.0,6187104.0,7215264.0,3090528.0,16480800.0,480.0,6187104.0,7215264.0,3090528.0,480.0,480.0,6187104.0,7215264.0,3090528.0,16498944.0,480.0,480.0,480.0,480.0
7077,480.0,480.0,6181056.0,7209216.0,3090528.0,480.0,480.0,6181056.0,7209216.0,3090528.0,16486848.0,480.0,6181056.0,7209216.0,3090528.0,480.0,480.0,6181056.0,7209216.0,3090528.0,16480800.0,480.0,480.0,480.0,480.0
7078,480.0,480.0,6175008.0,7203168.0,3084480.0,480.0,480.0,6175008.0,7203168.0,3084480.0,16468704.0,480.0,6175008.0,7203168.0,3084480.0,480.0,480.0,6175008.0,7203168.0,3084480.0,16468704.0,480.0,480.0,480.0,480.0
7079,480.0,6048.0,5438880.0,7239456.0,3102624.0,480.0,480.0,5438880.0,7239456.0,3102624.0,15780960.0,6048.0,5438880.0,7239456.0,3102624.0,480.0,480.0,5438880.0,7239456.0,3102624.0,15762816.0,480.0,6048.0,480.0,480.0
7080,480.0,480.0,3066336.0,7160832.0,3072384.0,480.0,480.0,3066336.0,7160832.0,3072384.0,13287456.0,480.0,3066336.0,7160832.0,3072384.0,480.0,480.0,3066336.0,7160832.0,3072384.0,13299552.0,480.0,480.0,480.0,480.0
7081,480.0,480.0,3090528.0,7215264.0,3090528.0,480.0,480.0,3090528.0,7215264.0,3090528.0,13390272.0,480.0,3090528.0,7215264.0,3090528.0,480.0,480.0,3090528.0,7215264.0,3090528.0,13396320.0,480.0,480.0,480.0,480.0
7082,480.0,480.0,3084480.0,7191072.0,3078432.0,480.0,480.0,3084480.0,7191072.0,3078432.0,13366080.0,480.0,3084480.0,7191072.0,3078432.0,480.0,480.0,3084480.0,7191072.0,3078432.0,13347936.0,480.0,480.0,480.0,480.0
7083,480.0,480.0,3090528.0,7209216.0,3090528.0,480.0,480.0,3090528.0,7209216.0,3090528.0,13384224.0,480.0,3090528.0,7209216.0,3090528.0,480.0,480.0,3090528.0,7209216.0,3090528.0,13390272.0,480.0,480.0,480.0,480.0
7084,480.0,12096.0,3084480.0,4166472.0,3090528.0,480.0,480.0,3084480.0,4166472.0,3090528.0,10329384.0,12096.0,3084480.0,4166472.0,3090528.0,480.0,480.0,3084480.0,4166472.0,3090528.0,10317288.0,480.0,480.0,480.0,12096.0
7085,480.0,480.0,3090528.0,3090528.0,3084480.0,480.0,480.0,3090528.0,3090528.0,3084480.0,9271584.0,480.0,3090528.0,3090528.0,3084480.0,480.0,480.0,3090528.0,3090528.0,3084480.0,9271584.0,480.0,480.0,480.0,480.0
7086,480.0,480.0,3084480.0,3084480.0,3084480.0,480.0,480.0,3084480.0,3084480.0,3084480.0,9253440.0,480.0,3084480.0,3084480.0,3084480.0,480.0,480.0,3084480.0,3084480.0,3084480.0,9253440.0,480.0,480.0,480.0,480.0
7087,480.0,12096.0,1284944.0,1383872.0,3090528.0,480.0,480.0,1284944.0,1383872.0,3090528.0,5741200.0,12096.0,1284944.0,1383872.0,3090528.0,480.0,480.0,1284944.0,1383872.0,3090528.0,5729104.0,480.0,12096.0,480.0,480.0
7088,480.0,480.0,480.0,480.0,3090528.0,480.0,480.0,480.0,480.0,3090528.0,3090528.0,480.0,480.0,480.0,3090528.0,480.0,480.0,480.0,480.0,3090528.0,3090528.0,480.0,480.0,480.0,480.0
7089,480.0,18144.0,480.0,480.0,1858984.0,480.0,480.0,480.0,480.0,1858984.0,1852936.0,18144.0,480.0,480.0,1858984.0,480.0,480.0,480.0,480.0,1858984.0,1846888.0,480.0,480.0,480.0,18144.0
7090,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0
7091,480.0,66528.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,66528.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,60480.0
7092,480.0,1143072.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,1143072.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,1143072.0
7093,480.0,1034208.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,1028160.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,1034208.0
7094,480.0,1028160.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,1034208.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,1028160.0
7095,480.0,1028160.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,1028160.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,1028160.0
7096,480.0,1028160.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,1028160.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,1034208.0
7097,480.0,1028160.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,1028160.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,1028160.0
7098,480.0,1179360.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,1173312.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,145152.0,1028160.0
7099,480.0,1868832.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,1868832.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,840672.0,1028160.0
7100,480.0,1874880.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,1880928.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,840672.0,1028160.0
7101,480.0,1959552.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,1959552.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,883008.0,1076544.0
7102,480.0,1784160.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,1778112.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,804384.0,985824.0
7103,480.0,1874880.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,1874880.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,846720.0,1028160.0
7104,480.0,1874880.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,1868832.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,840672.0,1028160.0
7105,480.0,1868832.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,1880928.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,840672.0,1028160.0
7106,480.0,1868832.0,480.0,550368.0,480.0,480.0,480.0,480.0,550368.0,480.0,556416.0,1868832.0,480.0,550368.0,480.0,480.0,480.0,480.0,550368.0,480.0,562464.0,480.0,480.0,846720.0,1028160.0
7107,480.0,1880928.0,480.0,3096576.0,480.0,480.0,480.0,480.0,3096576.0,480.0,3096576.0,1874880.0,480.0,3096576.0,480.0,480.0,480.0,480.0,3096576.0,480.0,3096576.0,480.0,480.0,846720.0,1034208.0
7108,480.0,1874880.0,480.0,3084480.0,480.0,480.0,480.0,480.0,3084480.0,480.0,3084480.0,1868832.0,480.0,3084480.0,480.0,480.0,480.0,480.0,3084480.0,480.0,3084480.0,480.0,480.0,840672.0,1028160.0
7109,480.0,1911168.0,24192.0,3163104.0,480.0,480.0,480.0,24192.0,3163104.0,480.0,3187296.0,1923264.0,24192.0,3163104.0,480.0,480.0,480.0,24192.0,3163104.0,480.0,3199392.0,480.0,480.0,864864.0,1052352.0
7110,480.0,2092608.0,1143072.0,3441312.0,480.0,480.0,480.0,1143072.0,3441312.0,480.0,4590432.0,2086560.0,1143072.0,3441312.0,480.0,480.0,480.0,1143072.0,3441312.0,480.0,4584384.0,480.0,480.0,937440.0,1149120.0
7111,480.0,1868832.0,1034208.0,3090528.0,480.0,480.0,480.0,1034208.0,3090528.0,480.0,4118688.0,1874880.0,1034208.0,3090528.0,480.0,480.0,480.0,1034208.0,3090528.0,480.0,4112640.0,480.0,480.0,846720.0,1028160.0
7112,480.0,1868832.0,1028160.0,3084480.0,480.0,480.0,480.0,1028160.0,3084480.0,480.0,4112640.0,1868832.0,1028160.0,3084480.0,480.0,480.0,480.0,1028160.0,3084480.0,480.0,4112640.0,480.0,480.0,840672.0,1028160.0
7113,480.0,1874880.0,1028160.0,3084480.0,480.0,480.0,480.0,1028160.0,3084480.0,480.0,4118688.0,1874880.0,1028160.0,3084480.0,480.0,480.0,480.0,1028160.0,3084480.0,480.0,4124736.0,480.0,480.0,840672.0,1028160.0
7114,480.0,1874880.0,1028160.0,3090528.0,480.0,480.0,480.0,1028160.0,3090528.0,480.0,4112640.0,1868832.0,1028160.0,3090528.0,480.0,480.0,480.0,1028160.0,3090528.0,480.0,4118688.0,480.0,480.0,846720.0,1034208.0
7115,480.0,1868832.0,1028160.0,3084480.0,480.0,480.0,480.0,1028160.0,3084480.0,480.0,4112640.0,1868832.0,1028160.0,3084480.0,480.0,480.0,480.0,1028160.0,3084480.0,480.0,4106592.0,480.0,480.0,840672.0,1028160.0
7116,480.0,2413152.0,1034208.0,3090528.0,480.0,480.0,480.0,1034208.0,3090528.0,480.0,4130784.0,2419200.0,1034208.0,3090528.0,480.0,480.0,480.0,1034208.0,3090528.0,480.0,4124736.0,480.0,532224.0,846720.0,1028160.0
7117,480.0,3477600.0,1227744.0,3695328.0,480.0,480.0,480.0,1227744.0,3695328.0,480.0,4917024.0,3465504.0,1227744.0,3695328.0,480.0,480.0,480.0,1227744.0,3695328.0,480.0,4929120.0,480.0,1233792.0,1003968.0,1233792.0
7118,480.0,2298928.0,1155168.0,3441312.0,480.0,480.0,480.0,1155168.0,3441312.0,480.0,4590432.0,2304976.0,1155168.0,3441312.0,480.0,480.0,480.0,1155168.0,3441312.0,480.0,4584384.0,480.0,1143072.0,18832.0,1143072.0
7119,480.0,2056320.0,1354752.0,3072384.0,480.0,480.0,480.0,1354752.0,3072384.0,480.0,4445280.0,2050272.0,1354752.0,3072384.0,480.0,480.0,480.0,1354752.0,3072384.0,480.0,4439232.0,480.0,1028160.0,480.0,1028160.0
7120,480.0,2068416.0,2068416.0,3108672.0,480.0,480.0,480.0,2068416.0,3108672.0,480.0,5171040.0,2074464.0,2068416.0,3108672.0,480.0,480.0,480.0,2068416.0,3108672.0,480.0,5195232.0,480.0,1040256.0,480.0,1034208.0
7121,480.0,2044224.0,2050272.0,3072384.0,480.0,480.0,480.0,2050272.0,3072384.0,480.0,5122656.0,2050272.0,2050272.0,3072384.0,480.0,480.0,480.0,2050272.0,3072384.0,480.0,5110560.0,480.0,1022112.0,480.0,1022112.0
7122,480.0,2062368.0,2056320.0,3090528.0,480.0,480.0,480.0,2056320.0,3090528.0,480.0,5146848.0,2056320.0,2056320.0,3090528.0,480.0,480.0,480.0,2056320.0,3090528.0,480.0,5140800.0,480.0,1028160.0,480.0,1034208.0
7123,480.0,2056320.0,2056320.0,2150368.0,480.0,480.0,480.0,2056320.0,2150368.0,480.0,4200640.0,2062368.0,2056320.0,2150368.0,480.0,480.0,480.0,2056320.0,2150368.0,480.0,4194592.0,480.0,1028160.0,6048.0,1022112.0
7124,480.0,2068416.0,2062368.0,480.0,480.0,480.0,480.0,2062368.0,480.0,480.0,2062368.0,2062368.0,2062368.0,480.0,480.0,480.0,480.0,2062368.0,480.0,480.0,2056320.0,480.0,1028160.0,480.0,1034208.0
7125,480.0,4142880.0,2062368.0,480.0,480.0,480.0,480.0,2062368.0,480.0,480.0,2056320.0,4136832.0,2062368.0,480.0,480.0,480.0,480.0,2062368.0,480.0,480.0,2068416.0,480.0,1028160.0,2068416.0,1028160.0
7126,480.0,5146848.0,2056320.0,480.0,480.0,480.0,480.0,2056320.0,480.0,480.0,2062368.0,5146848.0,2056320.0,480.0,480.0,480.0,480.0,2056320.0,480.0,480.0,2056320.0,480.0,1034208.0,3090528.0,1034208.0
7127,480.0,5122656.0,2050272.0,480.0,480.0,480.0,480.0,2050272.0,480.0,480.0,2050272.0,5116608.0,2050272.0,480.0,480.0,480.0,480.0,2050272.0,480.0,480.0,2044224.0,480.0,1022112.0,3072384.0,1022112.0
7128,480.0,5152896.0,2062368.0,480.0,480.0,480.0,480.0,2062368.0,480.0,480.0,2062368.0,5164992.0,2062368.0,480.0,480.0,480.0,480.0,2062368.0,480.0,480.0,2068416.0,480.0,1034208.0,3090528.0,1028160.0
7129,480.0,5158944.0,2062368.0,480.0,480.0,480.0,480.0,2062368.0,480.0,480.0,2062368.0,5146848.0,2062368.0,480.0,480.0,480.0,480.0,2062368.0,480.0,480.0,2056320.0,480.0,1028160.0,3096576.0,1034208.0
7130,480.0,5146848.0,2056320.0,480.0,480.0,480.0,480.0,2056320.0,480.0,480.0,2056320.0,5146848.0,2056320.0,480.0,480.0,480.0,480.0,2056320.0,480.0,480.0,2062368.0,480.0,1028160.0,3084480.0,1028160.0
7131,480.0,4473880.0,2056320.0,480.0,6048.0,480.0,480.0,2056320.0,480.0,6048.0,2062368.0,4485976.0,2056320.0,480.0,6048.0,480.0,480.0,2056320.0,480.0,6048.0,2062368.0,480.0,1028160.0,3084480.0,367288.0
7132,480.0,4112640.0,2062368.0,628992.0,480.0,480.0,480.0,2062368.0,628992.0,480.0,2691360.0,4112640.0,2062368.0,628992.0,480.0,480.0,480.0,2062368.0,628992.0,480.0,2697408.0,480.0,1028160.0,3090528.0,480.0
7133,480.0,4632768.0,2056320.0,949536.0,480.0,480.0,480.0,2056320.0,949536.0,480.0,3011904.0,4620672.0,2056320.0,949536.0,480.0,480.0,480.0,2056320.0,949536.0,480.0,3005856.0,480.0,1034208.0,3580416.0,480.0
7134,480.0,7221312.0,2068416.0,955584.0,480.0,480.0,480.0,2068416.0,955584.0,480.0,3011904.0,7227360.0,2068416.0,955584.0,480.0,480.0,480.0,2068416.0,955584.0,480.0,3011904.0,480.0,1028160.0,6193152.0,480.0
7135,480.0,7197120.0,1712272.0,943488.0,480.0,480.0,480.0,1712272.0,943488.0,480.0,2661808.0,7191072.0,1712272.0,943488.0,480.0,480.0,480.0,1712272.0,943488.0,480.0,2661808.0,480.0,1028160.0,6168960.0,480.0
7136,480.0,7209216.0,1034208.0,949536.0,480.0,480.0,480.0,1034208.0,949536.0,480.0,1977696.0,7209216.0,1034208.0,949536.0,480.0,480.0,480.0,1034208.0,949536.0,480.0,1983744.0,480.0,1034208.0,6181056.0,480.0
7137,480.0,7209216.0,1028160.0,949536.0,480.0,480.0,480.0,1028160.0,949536.0,480.0,1977696.0,7209216.0,1028160.0,949536.0,480.0,480.0,480.0,1028160.0,949536.0,480.0,1977696.0,480.0,1028160.0,6175008.0,480.0
7138,480.0,7251552.0,1034208.0,955584.0,480.0,480.0,480.0,1034208.0,955584.0,480.0,1995840.0,7245504.0,1034208.0,955584.0,480.0,480.0,480.0,1034208.0,955584.0,480.0,1983744.0,480.0,1034208.0,6217344.0,480.0
7139,480.0,7148736.0,1022112.0,937440.0,480.0,480.0,480.0,1022112.0,937440.0,480.0,1965600.0,7154784.0,1022112.0,937440.0,480.0,480.0,480.0,1022112.0,937440.0,480.0,1965600.0,480.0,1022112.0,6132672.0,480.0
7140,480.0,7209216.0,1034208.0,949536.0,480.0,480.0,480.0,1034208.0,949536.0,480.0,1977696.0,7209216.0,1034208.0,949536.0,480.0,480.0,480.0,1034208.0,949536.0,480.0,1977696.0,480.0,1028160.0,6175008.0,480.0
7141,480.0,5094144.0,551576.0,955584.0,480.0,480.0,480.0,551576.0,955584.0,480.0,1507160.0,5100192.0,551576.0,955584.0,480.0,480.0,480.0,551576.0,955584.0,480.0,1507160.0,480.0,1028160.0,4072032.0,6048.0
7142,480.0,4112640.0,480.0,949536.0,480.0,480.0,480.0,480.0,949536.0,480.0,943488.0,4118688.0,480.0,949536.0,480.0,480.0,480.0,480.0,949536.0,480.0,949536.0,480.0,1034208.0,3084480.0,480.0
7143,480.0,4124736.0,480.0,949536.0,480.0,480.0,480.0,480.0,949536.0,480.0,949536.0,4118688.0,480.0,949536.0,480.0,480.0,480.0,480.0,949536.0,480.0,949536.0,480.0,1028160.0,3090528.0,480.0
7144,480.0,3331888.0,480.0,979776.0,480.0,480.0,480.0,480.0,979776.0,480.0,985824.0,3337936.0,480.0,979776.0,480.0,480.0,480.0,480.0,979776.0,480.0,979776.0,480.0,162736.0,3175200.0,480.0
7145,480.0,3084480.0,480.0,949536.0,480.0,480.0,480.0,480.0,949536.0,480.0,943488.0,3084480.0,480.0,949536.0,480.0,480.0,480.0,480.0,949536.0,480.0,949536.0,480.0,480.0,3090528.0,480.0
7146,480.0,3084480.0,480.0,949536.0,480.0,480.0,480.0,480.0,949536.0,480.0,949536.0,3084480.0,480.0,949536.0,480.0,480.0,480.0,480.0,949536.0,480.0,943488.0,480.0,480.0,3084480.0,480.0
7147,480.0,3096576.0,480.0,949536.0,480.0,480.0,480.0,480.0,949536.0,480.0,949536.0,3096576.0,480.0,949536.0,480.0,480.0,480.0,480.0,949536.0,480.0,955584.0,480.0,480.0,3090528.0,480.0
7148,480.0,3084480.0,480.0,943488.0,480.0,480.0,480.0,480.0,943488.0,480.0,949536.0,3078432.0,480.0,943488.0,480.0,480.0,480.0,480.0,943488.0,480.0,943488.0,480.0,480.0,3084480.0,480.0
7149,480.0,2469312.0,480.0,955584.0,480.0,480.0,480.0,480.0,955584.0,480.0,955584.0,2481408.0,480.0,955584.0,480.0,480.0,480.0,480.0,955584.0,480.0,955584.0,480.0,480.0,2487456.0,480.0
7150,480.0,480.0,480.0,949536.0,480.0,480.0,480.0,480.0,949536.0,480.0,943488.0,480.0,480.0,949536.0,480.0,480.0,480.0,480.0,949536.0,480.0,949536.0,480.0,480.0,480.0,480.0
7151,480.0,480.0,480.0,949536.0,480.0,480.0,480.0,480.0,949536.0,480.0,949536.0,480.0,480.0,949536.0,480.0,480.0,480.0,480.0,949536.0,480.0,949536.0,480.0,480.0,480.0,480.0
7152,480.0,480.0,480.0,949536.0,480.0,480.0,480.0,480.0,949536.0,480.0,955584.0,480.0,480.0,949536.0,480.0,480.0,480.0,480.0,949536.0,480.0,949536.0,480.0,480.0,480.0,480.0
7153,480.0,480.0,480.0,1070496.0,480.0,480.0,480.0,480.0,1070496.0,480.0,1064448.0,480.0,480.0,1070496.0,480.0,480.0,480.0,480.0,1070496.0,480.0,1064448.0,480.0,480.0,480.0,480.0
7154,480.0,480.0,480.0,943488.0,480.0,480.0,480.0,480.0,943488.0,480.0,949536.0,480.0,480.0,943488.0,480.0,480.0,480.0,480.0,943488.0,480.0,949536.0,480.0,480.0,480.0,480.0
7155,480.0,480.0,480.0,949536.0,480.0,480.0,480.0,480.0,949536.0,480.0,949536.0,480.0,480.0,949536.0,480.0,480.0,480.0,480.0,949536.0,480.0,949536.0,480.0,480.0,480.0,480.0
7156,480.0,480.0,480.0,949536.0,480.0,480.0,480.0,480.0,949536.0,480.0,949536.0,480.0,480.0,949536.0,480.0,480.0,480.0,480.0,949536.0,480.0,949536.0,480.0,480.0,480.0,480.0
7157,480.0,480.0,480.0,949536.0,480.0,480.0,480.0,480.0,949536.0,480.0,943488.0,480.0,480.0,949536.0,480.0,480.0,480.0,480.0,949536.0,480.0,949536.0,480.0,480.0,480.0,480.0
7158,480.0,480.0,480.0,949536.0,480.0,480.0,480.0,480.0,949536.0,480.0,949536.0,480.0,480.0,949536.0,480.0,480.0,480.0,480.0,949536.0,480.0,949536.0,480.0,480.0,480.0,480.0
